route_id,trip_id,delay,trip_start
0050,D0448937,234,21300
0050,D04489371,17,72840
0050,D04489374,247,76980
0050,D04489377,-27,73440
0050,D04489378,35,77940
0050,D04489379,-14,74040
0050,D04489383,-1,74640
0050,D04489388,142,79080
0050,D04489389,-22,75240
0050,D044894,-61,16740
0050,D0448940,137,25320
0050,D0448941,-11,21780
0050,D0448942,-136,25740
0050,D0448943,177,22260
0050,D04489434,63,80280
0050,D04489437,11,76140
0050,D04489441,-46,77040
0050,D04489444,181,81480
0050,D04489445,85,77940
0050,D04489449,-14,78840
0050,D04489452,81,82680
0050,D04489453,-28,79860
0050,D04489455,371,81060
0050,D04489457,139,82260
0050,D0448946,-124,26220
0050,D044896,-71,17760
0050,D0448965,15,22740
0050,D0448966,-128,26640
0050,D0448969,14,23160
0050,D0448970,-22,27120
0050,D0448972,-235,27540
0050,D0448973,71,23640
0050,D0448976,-121,28020
0050,D0448977,79,24060
0050,D0448978,-106,28500
0050,D0448979,24,24540
0050,D044898,13,18660
0050,D0448982,-110,28980
0050,D0448983,-26,24960
0050,D0448984,-112,29400
0050,D0448985,-14,25440
0050,D0448986,7,29880
0050,D0448987,43,25860
0050,D0448990,18,30360
0050,D0448991,162,26340
0050,D0448992,-72,30840
0075,D0478010,183,18780
0075,D04780102,64,35760
0075,D04780103,32,33900
0075,D04780104,58,36000
0075,D04780105,86,34380
0075,D04780108,260,36540
0075,D04780109,46,34800
0075,D04780110,121,36960
0075,D04780111,-120,35400
0075,D04780114,86,37560
0075,D04780115,10,35640
0075,D04780118,93,37800
0075,D04780119,71,36180
0075,D0478012,-2,19320
0075,D04780120,89,38340
0075,D04780121,10,36840
0075,D04780125,25,37260
0075,D04780126,-11,39360
0075,D04780127,-34,37440
0075,D04780128,49,39600
0075,D04780129,203,37980
0075,D04780131,-35,38640
0075,D04780134,-4,40560
0075,D04780135,29,39060
0075,D04780136,68,41160
0075,D04780137,-16,39240
0075,D04780138,187,41400
0075,D04780139,-10,39780
0075,D0478014,69,20100
0075,D04780158,248,41940
0075,D04780160,23,42360
0075,D04780161,116,40860
0075,D04780162,31,42960
0075,D04780163,71,41040
0075,D04780164,92,43200
0075,D04780165,193,41580
0075,D04780166,95,43740
0075,D04780167,83,42240
0075,D04780168,212,44160
0075,D04780169,82,42660
0075,D0478017,60,18960
0075,D04780170,166,44760
0075,D04780171,95,42840
0075,D04780172,96,45000
0075,D04780173,267,43380
0075,D04780174,292,45540
0075,D04780175,32,44040
0075,D04780176,-11,45960
0075,D04780177,-14,44460
0075,D04780178,124,46560
0075,D04780179,-17,44640
0075,D04780180,121,46800
0075,D04780181,88,45180
0075,D04780182,123,47340
0075,D04780183,33,45840
0075,D04780184,149,47760
0075,D04780185,-8,46260
0075,D04780188,271,48360
0075,D04780189,-6,46440
0075,D04780190,92,48600
0075,D04780191,318,46980
0075,D04780192,189,49140
0075,D04780193,61,47580
0075,D04780194,281,49560
0075,D04780195,28,48000
0075,D04780196,221,50160
0075,D04780197,269,48240
0075,D04780198,104,50400
0075,D04780199,128,48780
0075,D047802,-79,16440
0075,D04780200,-61,50940
0075,D04780203,103,49800
0075,D04780204,60,51960
0075,D04780205,103,50040
0075,D04780209,59,51180
0075,D04780210,71,53340
0075,D04780211,55,51660
0075,D04780212,75,53760
0075,D04780213,-111,51960
0075,D04780215,-4,52380
0075,D04780216,41,54420
0075,D04780219,25,53460
0075,D0478022,89,21300
0075,D04780222,107,55560
0075,D04780223,14,53640
0075,D04780224,-5,55860
0075,D04780225,41,54720
0075,D04780226,66,56940
0075,D04780227,-20,55260
0075,D0478023,133,19800
0075,D04780230,5,57360
0075,D04780231,29,56100
0075,D04780232,-44,58020
0075,D04780234,191,58560
0075,D04780236,20,59040
0075,D04780237,-57,57180
0075,D04780238,145,59400
0075,D04780239,-50,57780
0075,D0478024,32,21900
0075,D04780240,37,59760
0075,D04780242,26,60300
0075,D04780243,1,58380
0075,D04780244,44,60660
0075,D0478025,193,20280
0075,D0478027,73,20940
0075,D04780272,344,61200
0075,D04780275,-92,59160
0075,D04780276,286,61560
0075,D04780277,-90,59640
0075,D04780279,-41,60300
0075,D04780280,56,62100
0075,D04780281,451,60660
0075,D04780282,6,62460
0075,D04780283,357,60840
0075,D04780284,12,63000
0075,D04780285,169,61320
0075,D04780286,20,63360
0075,D04780287,-67,61980
0075,D04780288,14,63900
0075,D04780289,113,62280
0075,D04780290,90,64260
0075,D04780291,190,62640
0075,D04780294,94,64800
0075,D04780295,63,63180
0075,D04780296,95,65160
0075,D04780297,15,63780
0075,D04780299,25,64260
0075,D0478030,48,22920
0075,D04780300,48,66300
0075,D04780301,-89,64440
0075,D04780302,50,67080
0075,D04780303,73,64920
0075,D04780305,42,65580
0075,D04780306,-57,67560
0075,D04780307,51,66060
0075,D0478031,29,21420
0075,D04780310,66,67800
0075,D04780311,-75,66360
0075,D04780312,-46,68460
0075,D04780313,-31,66900
0075,D04780315,112,67500
0075,D04780317,8,67920
0075,D04780319,-107,68580
0075,D0478032,166,23220
0075,D04780321,-104,69000
0075,D04780324,36,71340
0075,D04780325,86,69300
0075,D04780326,118,72000
0075,D0478033,149,22020
0075,D04780330,104,70620
0075,D04780335,-117,69780
0075,D04780337,9,70380
0075,D0478034,179,24120
0075,D04780342,241,73200
0075,D04780343,114,72120
0075,D04780344,6,74400
0075,D04780345,127,73200
0075,D04780346,33,75600
0075,D04780347,183,74340
0075,D04780350,-2,76560
0075,D04780352,129,77760
0075,D04780353,185,76680
0075,D04780357,70,77940
0075,D04780359,25,79140
0075,D0478036,101,23580
0075,D0478037,-35,22320
0075,D0478038,13,24600
0075,D0478039,26,22920
0075,D047804,48,17040
0075,D0478042,-8,25020
0075,D0478043,-12,23400
0075,D0478044,4,25560
0075,D0478047,-56,24360
0075,D0478048,11,26400
0075,D0478050,-26,26940
0075,D0478051,-3,25260
0075,D0478052,-83,27360
0075,D0478053,8,25740
0075,D0478054,-77,27720
0075,D0478055,24,26280
0075,D0478056,-144,28140
0075,D0478057,-1,26760
0075,D0478058,-127,28620
0075,D0478059,18,27180
0075,D047806,48,17640
0075,D0478060,-65,29040
0075,D0478062,-1,29460
0075,D0478063,157,27780
0075,D0478064,181,29760
0075,D0478065,-12,28200
0075,D0478066,-9,30180
0075,D0478067,-29,28620
0075,D0478070,-60,30660
0075,D0478071,-2,29040
0075,D0478072,-5,31140
0075,D0478073,58,29460
0075,D0478074,10,31560
0075,D0478075,-16,29940
0075,D0478077,60,30420
0075,D0478079,9,30840
0075,D047808,61,18420
0075,D0478082,153,32940
0075,D0478083,-41,31140
0075,D0478084,108,33360
0075,D0478085,92,31500
0075,D0478087,-32,31860
0075,D0478088,47,33960
0075,D0478089,-39,32340
0075,D0478092,-12,34200
0075,D0478094,58,34740
0075,D0478095,28,32940
0075,D0478096,64,35160
0075,D0478097,-15,33420
0078,C953911,434,13980
0085,D0166210,28,17040
0085,D0166214,47,15540
0085,D0166215675,24,19680
0085,D0166215683,80,23700
0085,D0166215692,-20,21420
0085,D0166215693,28,24720
0085,D0166215695,-146,20940
0085,D0166215698,-20,25800
0085,D0166215702,-128,22620
0085,D0166215703,-3,26280
0085,D0166215715,-132,22140
0085,D0166215718,44,26760
0085,D0166215725,-68,22620
0085,D0166215728,113,27240
0085,D0166215730,-237,23160
0085,D0166215733,-51,27840
0085,D0166215740,93,24180
0085,D0166215743,-40,28860
0085,D0166215760,-87,24720
0085,D0166215763,-93,29340
0085,D0166215765,-27,25200
0085,D0166215768,-26,29880
0085,D0166215770,-198,26220
0085,D0166215780,-81,26700
0085,D0166215783,44,31320
0085,D0166215795,-118,27240
0085,D0166215798,59,31920
0085,D0166215838,-27,25140
0085,D0166215843,-26,24240
0085,D0166215845,46,27780
0085,D0166215848,123,32580
0085,D0166215850,4,28260
0085,D0166215853,68,33180
0085,D0166215855,12,28740
0085,D0166215858,3,33780
0085,D0166215860,19,29220
0085,D0166215863,77,34380
0085,D0166215865,40,29700
0085,D0166215868,63,34980
0085,D0166215870,-47,30240
0085,D0166215875,-91,30780
0085,D0166215878,87,35580
0085,D0166215880,-81,31260
0085,D0166215888,26,36180
0085,D0166215890,-252,31800
0085,D0166215893,215,36780
0085,D0166215913,-9,37380
0085,D0166215925,-172,32880
0085,D0166215928,-72,37980
0085,D0166216115,-61,23640
0085,D0166216118,57,28260
0085,D0166216120,-205,32280
0085,D0166216135,-62,33480
0085,D0166216143,117,38580
0085,D0166216145,-103,34080
0085,D0166216148,-53,39180
0085,D0166216150,24,34680
0085,D0166216158,784,39780
0085,D0166216160,-90,35280
0085,D0166216163,24,40380
0085,D0166216173,88,40980
0085,D0166216185,-31,37080
0085,D0166216193,-26,42180
0085,D0166216200,46,37680
0085,D0166216203,108,42780
0085,D0166216205,57,38280
0085,D0166216220,10,38880
0085,D0166216223,372,43980
0085,D0166216225,-6,39480
0085,D0166216240,153,40080
0085,D0166216243,318,44580
0085,D0166216245,-102,40680
0085,D0166216248,-29,45780
0085,D0166216255,85,41280
0085,D0166216258,-94,46380
0085,D0166216260,22,41880
0085,D0166216263,222,46980
0085,D0166216270,-17,42480
0085,D0166216273,-133,47580
0085,D0166216275,-4,43080
0085,D0166216278,291,48180
0085,D0166216280,-5,43680
0085,D0166216283,-63,48780
0085,D0166216285,49,44280
0085,D0166216288,10,49380
0085,D0166216290,188,44880
0085,D0166216293,60,49980
0085,D0166216295,4,45480
0085,D0166216298,-39,50580
0085,D0166216300,86,46080
0085,D0166216303,28,51180
0085,D0166216305,37,46680
0085,D0166216308,-25,51780
0085,D0166216310,39,47280
0085,D0166216313,-83,52380
0085,D0166216315,105,47880
0085,D0166216318,100,52980
0085,D0166216320,240,48480
0085,D0166216323,-6,53520
0085,D0166216325,252,49140
0085,D0166216328,2,54240
0085,D0166216385,180,49680
0085,D0166216388,2,54780
0085,D0166216390,16,50340
0085,D0166216393,-58,55380
0085,D0166216395,16,50880
0085,D0166216398,-66,55980
0085,D0166216400,30,51600
0085,D0166216403,-38,56580
0085,D0166216410,-22,52680
0085,D0166216413,-30,57840
0085,D0166216445,-30,53220
0085,D0166216448,44,58380
0085,D0166216450,-181,53880
0085,D0166216453,-13,59040
0085,D0166216460,-11,54480
0085,D0166216463,54,59580
0085,D0166216465,-96,55140
0085,D0166216468,-51,60120
0085,D0166216475,4,55680
0085,D0166216478,135,60840
0085,D0166216480,122,56280
0085,D0166216483,-72,61380
0085,D0166216490,-29,56880
0085,D0166216493,22,61920
0085,D0166216495,-143,57480
0085,D0166216498,267,62640
0085,D0166216513,92,63180
0085,D0166216600,-3,61080
0085,D0166216603,76,66180
0085,D0166216610,59,61680
0085,D0166216613,74,66780
0085,D0166216615,-90,62280
0085,D0166216618,88,67440
0085,D0166216625,-94,62880
0085,D0166216628,-38,67980
0085,D0166216640,-12,63480
0085,D0166216643,73,68580
0085,D0166216655,-79,64680
0085,D0166216670,-43,65880
0085,D0166216680,-97,66480
0085,D0166216683,65,71040
0085,D0166216980,-102,67080
0085,D0166216983,-44,72300
0085,D0166216990,383,67680
0085,D0166216993,-31,72900
0085,D0166216995,-522,68280
0085,D0166217085,-118,70080
0085,D0166217088,-6,74700
0085,D0166217100,55,70680
0085,D0166217105,12,71340
0085,D0166217108,10,75900
0085,D0166217115,73,71880
0085,D0166217118,143,76860
0085,D0166217120,-41,72480
0085,D0166217130,96,73080
0085,D0166217255,-38,69000
0085,D0166217258,-42,73500
0085,D0166217265,-66,69480
0085,D0166217816,115,74100
0085,D0166218979,185,75300
0085,D0166219,128,16740
0085,D0166219001,-248,59280
0085,D0166219004,-62,64440
0085,D0166219006,6,59940
0085,D0166219009,364,64980
0085,D0166219011,44,58680
0085,D0166219014,-17,63720
0085,D0166219021,-163,60480
0085,D0166219024,-57,65520
0085,D0166219039,119,70380
0085,D0166219044,13,71640
0085,D0166219046,113,73680
0085,D0166219051,284,74220
0085,D0166219056,184,74820
0085,D0166219059,109,79140
0085,D0166219061,131,75420
0085,D0166219066,77,76020
0085,D0166219069,-1,80340
0085,D0166219076,10,76620
0085,D0166219086,-44,77220
0085,D0166219091,-66,77820
0085,D0166219096,-14,78480
0085,D0166219104,21,82740
0085,D0166219131,-2,80880
0085,D0166219786,172,43380
0085,D0166220362,281,78060
0085,D0166220367,437,81540
0085,D0166220950,-20,64080
0085,D0166220953,299,69240
0085,D0166220955,-242,65280
0085,D0166220958,-70,69780
0085,D0166221334,-32,30780
0085,D0166221531,-81,25680
0085,D0166221534,-25,30360
0085,D0166221546,41,35880
0085,D0166221551,52,36480
0085,D0166221554,97,41580
0085,D0166221564,15,45180
0085,D0166222137,18,82080
0085,D0166222719,33,52080
0085,D0166222722,22,57120
0085,D0166224,56,17940
0085,D0166229,-99,18540
0085,D0166232,-132,15660
0085,D0166239,-96,19740
0085,D0166242,-128,16860
0085,D0166244,-24,20340
0085,D016625,28,15840
0085,D016626338,-67,20940
0085,D016626340,-48,17280
0085,D016626343,48,21540
0085,D016626348,0,22140
0085,D016626350,-56,18480
0085,D016626353,64,22620
0085,D016626358,13,23100
0085,D0306152209,49,83940
0085,D0306152268,101,84480
0085,D0306152275,-23,85680
0090,D04544621,261,83340
0090,D04544627,456,84540
0090,D04544640,53,84120
0090,D04681103,-126,27480
0090,D04681105,-61,32160
0090,D04681118,67,27900
0090,D0468112,-111,18600
0090,D04681120,0,32760
0090,D04681121,4,28380
0090,D04681123,68,33360
0090,D04681136,197,28860
0090,D04681142,23,29340
0090,D04681144,-65,33960
0090,D04681145,23,29880
0090,D0468115,22,19200
0090,D04681151,33,30420
0090,D04681153,22,34560
0090,D04681154,6,30960
0090,D04681156,-98,35160
0090,D04681157,-11,31500
0090,D04681159,34,35760
0090,D0468116,-11,16260
0090,D04681160,118,32040
0090,D04681165,95,36360
0090,D04681169,-17,32580
0090,D04681171,-31,36960
0090,D04681172,6,33120
0090,D04681177,-19,37560
0090,D04681178,-4,33660
0090,D0468118,17,19800
0090,D04681184,185,34200
0090,D04681186,56,38760
0090,D04681187,18,34800
0090,D04681192,11,39360
0090,D04681196,24,35400
0090,D04681198,15,39960
0090,D04681199,84,36000
0090,D04681204,-35,40560
0090,D04681205,-23,36600
0090,D04681207,8,41160
0090,D04681208,105,37200
0090,D0468121,-27,20400
0090,D04681210,335,41760
0090,D04681211,-11,37800
0090,D04681216,-21,42360
0090,D0468122,-81,17460
0090,D04681220,63,38400
0090,D04681225,230,42960
0090,D04681226,9,39000
0090,D04681228,-2,43560
0090,D04681229,-60,39600
0090,D04681234,-129,44160
0090,D04681238,16,40200
0090,D0468124,-17,21000
0090,D04681240,4,44760
0090,D04681241,152,40800
0090,D04681243,18,45360
0090,D04681244,-30,41400
0090,D04681249,20,45960
0090,D04681250,37,42000
0090,D04681252,154,46560
0090,D04681256,162,42600
0090,D04681258,-96,47160
0090,D04681259,-9,43200
0090,D04681264,-96,47760
0090,D04681265,123,43800
0090,D04681267,171,48360
0090,D04681268,8,44400
0090,D0468127,101,21540
0090,D04681270,-71,48960
0090,D04681277,11,45000
0090,D04681279,-8,49560
0090,D04681280,149,45600
0090,D04681282,9,50100
0090,D04681283,209,46200
0090,D04681285,-172,50520
0090,D04681286,-51,46800
0090,D04681288,9,51060
0090,D04681291,23,51540
0090,D04681292,43,47340
0090,D04681294,31,52080
0090,D04681295,-13,47820
0090,D04681297,-26,52560
0090,D04681298,-70,48360
0090,D046813,53,16560
0090,D0468130,177,22080
0090,D04681300,-18,53100
0090,D04681301,-12,48840
0090,D04681303,-11,53640
0090,D04681304,-8,49380
0090,D04681306,-146,54120
0090,D04681309,-10,54660
0090,D0468131,82,18600
0090,D04681310,-130,50400
0090,D04681312,-128,55140
0090,D04681313,14,50940
0090,D04681315,7,55680
0090,D04681316,-50,51420
0090,D04681318,-5,56160
0090,D04681319,-146,51960
0090,D04681321,22,56700
0090,D04681322,-22,52440
0090,D04681324,9,57240
0090,D04681325,-8,52980
0090,D04681327,-106,57720
0090,D0468133,-7,22620
0090,D04681331,-13,53460
0090,D04681333,-24,58260
0090,D04681334,-10,54000
0090,D04681336,-82,58740
0090,D04681337,-65,54540
0090,D04681339,-8,59280
0090,D04681340,-35,55020
0090,D04681342,-167,59760
0090,D04681343,-167,55560
0090,D04681345,-115,60300
0090,D04681346,5,56040
0090,D04681348,-54,60840
0090,D04681349,-53,56580
0090,D04681351,13,61320
0090,D04681355,13,57060
0090,D04681357,11,61860
0090,D04681358,152,57600
0090,D0468136,15,23100
0090,D04681360,202,62340
0090,D04681361,172,58140
0090,D04681363,30,62880
0090,D04681364,-125,58620
0090,D04681366,22,63420
0090,D04681367,-10,59160
0090,D04681369,-10,63960
0090,D0468137,81,19800
0090,D04681370,-7,59640
0090,D04681372,292,64560
0090,D04681376,3,60180
0090,D04681378,-10,65160
0090,D04681379,-8,60660
0090,D04681381,-4,65820
0090,D04681382,20,61200
0090,D04681388,7,61740
0090,D0468139,-52,23640
0090,D04681390,20,66420
0090,D04681391,-37,62220
0090,D04681393,-100,67020
0090,D04681394,102,62760
0090,D04681397,-29,63240
0090,D04681399,25,67680
0090,D04681403,108,63780
0090,D04681405,396,68280
0090,D04681406,-203,64260
0090,D04681411,212,68880
0090,D04681412,58,64800
0090,D04681415,116,65340
0090,D0468142,83,24120
0090,D04681420,344,69480
0090,D04681424,252,65880
0090,D04681426,-9,70080
0090,D04681427,-71,66480
0090,D04681429,-139,70680
0090,D0468143,96,20640
0090,D04681433,14,67080
0090,D04681435,4,71280
0090,D04681445,29,67680
0090,D0468145,16,24660
0090,D04681450,-110,71880
0090,D04681451,87,68280
0090,D04681456,206,72480
0090,D0468146,112,21180
0090,D04681460,32,68880
0090,D04681462,82,73080
0090,D04681463,-23,69480
0090,D04681465,31,73680
0090,D0468148,-26,25140
0090,D04681484,113,70080
0090,D04681489,-18,74280
0090,D0468149,-5,21720
0090,D04681490,-23,70680
0090,D04681495,-9,74880
0090,D0468151,-27,25680
0090,D0468152,4,22260
0090,D0468154,-13,26220
0090,D0468155,16,22800
0090,D0468157,-127,26700
0090,D046816,-3,17280
0090,D0468161,66,23340
0090,D0468163,-9,27240
0090,D0468167,23,23820
0090,D04681672,304,75480
0090,D04681676,-9,71280
0090,D04681678,193,76080
0090,D04681679,-77,71880
0090,D04681682,324,72480
0090,D04681684,372,76680
0090,D04681685,15,73080
0090,D0468169,0,27720
0090,D04681690,79,77280
0090,D04681691,27,73680
0090,D04681693,216,77880
0090,D04681697,244,74280
0090,D0468170,-27,24300
0090,D04681703,-72,74880
0090,D04681705,265,78480
0090,D04681706,-25,75480
0090,D04681711,-12,79080
0090,D04681712,-243,76080
0090,D04681717,-19,79680
0090,D04681718,16,76680
0090,D0468172,18,28260
0090,D04681720,-5,80280
0090,D04681721,26,77280
0090,D04681726,-3,80880
0090,D04681730,-20,77880
0090,D04681735,13,81480
0090,D04681736,15,78480
0090,D04681738,10,82080
0090,D04681739,289,79080
0090,D04681741,206,82680
0090,D04681742,-17,79680
0090,D04681744,-44,83340
0090,D04681745,182,80280
0090,D04681747,-53,83940
0090,D04681748,1,80880
0090,D04681751,-55,81480
0090,D04681754,7,82080
0090,D04681757,-4,82920
0090,D0468176,34,24780
0090,D0468178,16,28740
0090,D0468179,30,25200
0090,D0468181,-99,29280
0090,D0468182,-32,25680
0090,D0468184,263,29820
0090,D046819,120,18000
0090,D0468191,57,26100
0090,D0468193,36,30360
0090,D0468194,-33,26580
0090,D0468196,-22,30960
0090,D0468197,-16,27000
0090,D0468199,51,31560
0100,D049791,-1,20400
0100,D0497910,33,33000
0100,D0497911,32,33900
0100,D0497912,52,34800
0100,D0497913,-11,35700
0100,D0497914,59,36600
0100,D0497916,143,38400
0100,D0497917,104,40200
0100,D0497918,74,42000
0100,D0497919,95,43800
0100,D049792,29,22200
0100,D0497920,98,45600
0100,D0497921,8,47400
0100,D0497922,20,49200
0100,D0497923,41,51000
0100,D0497924,6,52800
0100,D0497925,34,54600
0100,D0497926,-14,56400
0100,D0497927,180,58200
0100,D0497928,10,59100
0100,D0497929,152,60000
0100,D049793,39,24000
0100,D0497930,-29,60900
0100,D0497931,-12,61800
0100,D0497933,70,63600
0100,D0497935,20,65400
0100,D0497937,-12,67200
0100,D0497938,18,69000
0100,D0497939,-88,70800
0100,D049794,68,25800
0100,D0497940,2,74400
0100,D049795,32,27600
0100,D049796,54,29400
0100,D049797,-4,30300
0100,D049798,6,31200
0100,D049799,91,32100
0110,D039442190,171,85680
0110,D039442193,160,86880
0110,D0447910,-84,17280
0110,D04479104,-25,28020
0110,D04479106,37,26940
0110,D04479107,40,28260
0110,D04479109,-44,27240
0110,D0447911,-63,19080
0110,D04479110,-5,28800
0110,D04479115,-35,27780
0110,D04479116,-5,29100
0110,D04479121,-16,28080
0110,D04479122,-15,29640
0110,D044791257,130,73680
0110,D044791258,11,74880
0110,D044791261,22,75480
0110,D044791266,24,74880
0110,D044791267,-24,76080
0110,D044791269,-30,75480
0110,D04479127,-151,28620
0110,D044791270,-8,76680
0110,D044791272,-29,76080
0110,D044791278,-3,76680
0110,D044791279,52,77880
0110,D04479128,-5,29940
0110,D044791281,2,77280
0110,D044791284,10,77880
0110,D044791285,17,79080
0110,D044791287,3,78480
0110,D0447913,-16,18480
0110,D04479130,-14,28860
0110,D044791302,-65,79080
0110,D044791303,27,80280
0110,D04479131,0,30180
0110,D04479133,-21,29100
0110,D04479134,196,30660
0110,D04479139,-36,29640
0110,D0447914,9,20280
0110,D04479140,-105,30960
0110,D04479145,-57,29940
0110,D04479146,17,31260
0110,D04479154,2,30540
0110,D04479155,28,31800
0110,D04479157,73,30900
0110,D04479158,24,32160
0110,D0447916,3,19680
0110,D04479160,-1,31260
0110,D04479161,11,32700
0110,D04479163,134,31620
0110,D04479164,30,33000
0110,D04479169,29,31980
0110,D0447917,14,20880
0110,D04479170,8,33300
0110,D04479172,25,32340
0110,D04479173,51,33660
0110,D04479181,21,32700
0110,D04479182,-82,34020
0110,D04479187,-22,33060
0110,D04479188,-16,34380
0110,D04479190,-26,33420
0110,D04479191,-7,34740
0110,D04479196,108,33780
0110,D04479197,58,35100
0110,D044792,-8,15480
0110,D0447920,31,21480
0110,D04479202,44,34140
0110,D04479203,11,35460
0110,D04479208,-7,34500
0110,D04479209,60,35820
0110,D04479211,-2,34860
0110,D04479212,-7,36180
0110,D04479214,1,35220
0110,D04479215,-1,36540
0110,D04479217,1,35580
0110,D04479218,-2,36900
0110,D04479223,4,35940
0110,D04479229,-14,36300
0110,D044792293,8,79680
0110,D044792294,-13,81540
0110,D04479230,-2,37620
0110,D044792305,171,80880
0110,D044792306,53,82740
0110,D044792308,0,82080
0110,D044792309,12,83940
0110,D044792311,-15,83280
0110,D044792312,-39,85140
0110,D044792314,124,84480
0110,D04479233,33,37980
0110,D04479239,34,38340
0110,D04479241,23,37380
0110,D04479242,89,38700
0110,D04479244,-29,37740
0110,D04479245,38,39060
0110,D0447925,-43,20880
