route_id,trip_id,delay,trip_start
0160,D000333781,-21,26400
0160,D000333828,-141,25440
0160,D000333829,1,26940
0160,D000333830,-28,25980
0160,D000333831,-5,27480
0160,D000333832,-133,26520
0160,D000333833,-18,28020
0160,D000333834,-131,27060
0160,D000333835,77,28560
0160,D000333836,-65,27600
0160,D000333837,10,29100
0160,D000333838,-114,28140
0160,D000333839,-38,29580
0160,D000333840,-181,28680
0160,D000333841,-93,30180
0160,D000333844,-34,29220
0160,D000333846,-33,29760
0160,D000334,7,18840
0160,D000334100,77,86400
0160,D000335,-25,19440
0160,D000336,-19,20040
0160,D000337,162,20640
0160,D000338,46,21120
0160,D000339,-12,21600
0161,C9452611794,65,23400
0161,C9452611796,8,23700
0161,C9452611797,49,23580
0161,C9452611799,17,23880
0161,C9452611802,16,24300
0161,C9452611803,120,24180
0161,C9452611805,130,24480
0161,C9452611808,24,24900
0161,C9452611811,19,25080
0161,C9452611814,-42,25440
0161,C9452611815,30,25260
0161,C9452611817,86,25620
0161,C9452611818,32,25560
0161,C9452611820,21,26040
0161,C9452611821,34,25800
0161,C9452611823,31,26220
0161,C9452612790,22,26160
0161,C9452612792,-20,26520
0161,C9452612793,37,26340
0161,C9452612795,-20,26700
0161,C9452612796,-34,26700
0161,C9452612798,-16,27060
0161,C9452612799,43,26820
0161,C9452612801,-15,27180
0161,C9452612804,-14,27300
0161,C9452612805,-13,27180
0161,C9452612807,-6,27600
0161,C9452612808,-9,27300
0161,C9452612810,-64,27720
0161,C9452612811,39,27480
0161,C9452612813,56,27840
0161,C9452612814,60,27780
0161,C9452612816,53,28140
0161,C9452612817,51,27960
0161,C9452612819,-3,28320
0161,C9452612820,57,28320
0161,C9452612822,63,28680
0161,C9452612825,130,28860
0161,C9452612828,7,29280
0161,C9452612829,75,29040
0161,C9452612831,2,29460
0161,C9452612832,65,29400
0161,C9452612834,10,29880
0161,C9452612837,16,30060
0161,C9452612838,-44,29880
0161,C9452612840,-39,30300
0161,C9452612844,9,30000
0161,C9452612846,23,30420
0161,C9452612847,-41,30180
0161,C9452612849,25,30600
0161,C9452612853,-24,30720
0161,C9452612855,-24,31080
0161,C9452612858,-94,31260
0161,C94526292,-3,22320
0161,C94526293,-13,22560
0161,C94526294,0,22920
0161,C94526295,41,23100
0161,C94526296,-65,23460
0161,C9452631,58,22260
0161,C9452632,44,22020
0161,C9452634,-2,22620
0161,C9452635,0,22800
0205,D03276115,-23,18720
0205,D03276116,126,21780
0205,D03276117,-21,19320
0205,D03276118,138,22260
0205,D032762271,-22,19800
0205,D032762272,14,22620
0205,D032762273,-12,20700
0205,D032762274,-103,23340
0205,D032762283,-13,21480
0205,D032762284,-40,24120
0205,D032762287,-63,21840
0205,D032762288,23,24480
0205,D032762291,440,22140
0205,D032762292,-15,24840
0205,D032762293,15,22500
0205,D032762294,217,25200
0205,D032762297,24,22800
0205,D032762298,47,25500
0205,D032762301,-44,23100
0205,D032762302,51,25860
0205,D032762305,26,23700
0205,D032762802,-20,20220
0205,D032762803,84,23040
0205,D032763,16,16320
0205,D032763364,-30,24000
0205,D032763365,125,26820
0205,D032763366,-18,24600
0205,D032763367,181,27480
0205,D032763880,166,24900
0205,D032763881,387,27840
0205,D032763882,56,25500
0205,D032763883,325,28560
0205,D032763884,-66,25800
0205,D032763896,-11,26700
0205,D032763898,-116,27060
0205,D032763900,15,27360
0205,D032763902,131,27720
0205,D032763904,16,28020
0205,D032763906,12,28380
0205,D032763908,-147,29040
0205,D032764,30,18780
0205,D032765,72,17520
0205,D032766,26,19980
0205,D032767,-29,18120
0205,D032767508,5,85080
0205,D032767512,-216,86880
0205,D032767647,-14,21120
0205,D032767648,30,23760
0205,D032767653,-21,26400
0205,D032767697,-18,25200
0205,D032767698,267,28200
0205,D032767739,43,24300
0205,D032767740,366,27180
0205,D032767781,-45,23400
0205,D032767787,34,28680
0210,D0451213083,26,900
0210,D045128916,-2,17040
0210,D045128926,71,18240
0210,D045128928,26,19920
0210,D045128941,81,19440
0210,D045128943,32,21120
0210,D045128953,45,21720
0210,D045128961,-24,20520
0210,D045128976,43,21420
0210,D045128988,12,23580
0210,D045128991,-1,22680
0210,D045128998,30,24300
0210,D045129001,5,23400
0210,D045129023,31,26040
0210,D045129031,93,25200
0210,D045129056,-23,26220
0210,D045129058,58,27840
0210,D045129073,15,28740
0210,D045129101,-9,28020
0210,D045129141,20,29820
0211,D045128983,-2,23280
0211,D045128987,-7,22500
0211,D045129008,-38,25020
0211,D045129017,23,24360
0211,D045129033,-7,26640
0211,D045129047,-18,26160
0211,D045129053,119,27540
0211,D045129067,-5,27060
0211,D045129068,8,28440
0211,D045129087,-4,27960
0211,D045129088,15,29340
0211,D045129112,-4,28860
0211,D045129113,-28,30240
0211,D045129127,19,29760
0220,C9838669979,159,19140
0220,C9838669981,-3,21180
0220,C9838670003,-203,21060
0220,C9838670005,258,23400
0220,C9838670047,-109,22500
0220,C9838670049,5,24720
0220,C9838670091,267,23700
0220,C9838670093,-8,25920
0220,C9838670823,-157,25320
0220,C9838670825,8,27600
0220,C9838671555,61,27000
0220,C9838671557,20,29460
0220,C9838671595,13,28800
0221,C9838626,18,17940
0221,C9838640,-5,18480
0221,C9838656945,-193,15540
0221,C9838666022,0,17460
0221,C9838666023,21,19800
0221,C9838669963,71,18060
0221,C9838669964,-28,20280
0221,C9838669972,-19,19380
0221,C9838669976,51,21120
0221,C9838669983,161,19860
0221,C9838669984,1,21960
0221,C9838669988,190,22560
0221,C983867,-14,16740
0221,C9838670016,186,22920
0221,C9838670019,176,21420
0221,C9838670020,15,23160
0221,C9838670023,45,21780
0221,C9838670024,84,23940
0221,C9838670056,213,24240
0221,C9838670095,75,24000
0221,C9838670096,-30,25980
0221,C9838670100,207,24540
0221,C9838670104,16,25560
0221,C9838670108,-15,25800
0221,C9838670111,80,24240
0221,C9838670112,2,26700
0221,C9838670152,-17,26940
0221,C9838670811,80,24720
0221,C9838670812,-16,27180
0221,C9838670815,142,24960
0221,C9838670816,-3,27420
0221,C9838670819,9,25140
0221,C9838670820,8,27660
0221,C9838670827,-107,25560
0221,C9838670828,2,28260
0221,C9838670835,40,26040
0221,C9838670836,18,28500
0221,C9838670839,-72,26280
0221,C9838670840,138,28800
0221,C9838670864,-9,26160
0221,C9838671004,256,23520
0221,C9838671547,56,26520
0221,C9838671548,212,29280
0221,C9838671559,61,27180
0221,C9838671560,27,29520
0221,C9838671571,188,27420
0221,C9838671575,60,27660
0221,C9838671583,82,28080
0221,C9838671587,64,28320
0221,C9838671591,202,28560
0221,C9838671599,21,29040
0221,C9838671631,217,29520
0221,C9838671635,26,29760
0221,C9838672155,137,22800
0221,C9838672156,-19,24840
0221,C9838672159,198,23100
0221,C9838672160,-34,25260
0221,C9838675269,425,85860
0250,C9898210,62,21300
0250,C9898211,157,20580
0250,C9898212,241,21960
0250,C9898214,72,22440
0250,C9898215,62,21420
0250,C9898216,143,22980
0250,C9898218,192,23460
0250,C9898219,49,22080
0250,C989822,68,17100
0250,C9898220,20,24000
0250,C9898221,76,22800
0250,C9898222,28,24480
0250,C9898223,6,23400
0250,C9898224,22,25020
0250,C9898225,22,23880
0250,C9898226,-16,25500
0250,C9898227,34,24420
0250,C9898228,53,26040
0250,C9898229,29,24900
0250,C9898230,119,26520
0250,C9898231,273,25380
0250,C9898232,232,27060
0250,C9898233,102,25920
0250,C9898234,8,27600
0250,C9898235,-35,26400
0250,C9898236,4,28080
0250,C9898237,-78,26880
0250,C9898238,21,28560
0250,C9898239,117,27420
0250,C989824,149,18900
0250,C9898240,207,29040
0250,C9898241,14,27960
0250,C9898242,153,29580
0250,C9898243,13,28560
0250,C9898245,201,29160
0250,C9898247,22,29760
0250,C989825,144,18720
0250,C98982504,-9,86520
0250,C989826,101,20100
0250,C989828,55,20700
0250,C989829,163,19920
0260,D0426710,-134,20460
0260,D0426711,98,20580
0260,D0426712,-6,21660
0260,D0426713,-82,21780
0260,D0426714,-113,22860
0260,D0426715,-61,22980
0260,D0426716,20,24060
0260,D0426717,19,24180
0260,D0426718,-40,25260
0260,D0426719,-88,25260
0260,D042672,-99,19380
0260,D0426720,-23,26460
0260,D0426721,35,26460
0260,D0426722,-4,27660
0260,D0426723,-9,27660
0260,D0426724,-54,28860
0260,D0426725,8,28800
0260,D0426726,25,30060
0260,D0426727,-96,30000
0260,D042679,34,19380
0290,C97888483,232,16920
0290,C97888484,59,15960
0290,C97888485,311,17520
0290,C97888486,-19,17160
0290,C97888487,14,18720
0290,C97888489,-31,19620
0290,C97888490,266,18360
0290,C97888491,107,20520
0290,C97888492,96,19560
0290,C97888493,180,21660
0290,C97888495,10,22560
0290,C97888496,-33,20460
0290,C97888497,-103,23460
0290,C97888498,110,21360
0290,C97888499,8,24360
0290,C97888500,-2,22260
0290,C97888501,-20,25260
0290,C97888502,-12,23160
0290,C97888505,-84,26160
0290,C97888506,-5,24060
0290,C97888507,-108,27060
0290,C97888508,-4,25020
0290,C97888511,202,27960
0290,C97888512,8,25980
0290,C97888513,2,28860
0290,C97888514,2,26940
0290,C97888516,16,27840
0290,C97888522,0,28740
0290,C97888686,602,85560
0300,D04344109,178,25320
0300,D0434411,28,17520
0300,D04344117,5,26220
0300,D04344129,255,27600
0300,D04344137,-25,28560
0300,D0434415,278,18660
0300,D0434419,-6,19560
0300,D0434425,20,16560
0300,D0434427,182,20460
0300,D043443,-19,15120
0300,D043443189,12,84480
0300,D043443193,-335,85680
0300,D0434435,182,21360
0300,D0434453,216,17760
0300,D0434455,263,22260
0300,D0434461,-31,18960
0300,D0434463,25,23160
0300,D0434469,54,20040
0300,D043447,-8,16320
0300,D0434471,-46,24060
0300,D0434477,4,20940
0300,D0434479,183,24960
0300,D0434485,142,21840
0300,D0434487,-10,25800
0300,D0434489,-37,22680
0300,D0434491,-284,26700
0300,D0434497,225,23880
0300,D0434499,23,27600
0301,D04344101,-16,24420
0301,D04344102,82,27660
0301,D04344105,-19,24900
0301,D04344106,24,28560
0301,D04344113,180,25860
0301,D04344121,-21,26760
0301,D04344125,6,27240
0301,D04344133,267,28200
0301,D0434422,-15,20400
0301,D0434430,121,21300
0301,D0434442,-111,22200
0301,D0434446,15,23100
0301,D0434466,-106,24060
0301,D0434474,-22,24960
0301,D0434482,-69,25860
0301,D0434493,29,23340
0301,D0434494,1,26760
0310,D0184010,11,17940
0310,D0184011,31,18900
0310,D0184013,4,18780
0310,D0184014,-31,19800
0310,D018401519,57,85260
0310,D018401521,42,85620
0310,D018401522,9,86400
0310,D018401524,-105,87420
0310,D018401525,3,88200
0310,D0184016,216,19680
0310,D0184017,-13,20700
0310,D018402,-65,15600
0310,D018405,-7,16800
0310,D01840719,-25,20580
0310,D01840720,-9,21600
0310,D01840723,6,22200
0310,D01840725,54,21600
0310,D01840726,8,22740
0310,D01840729,9,23220
0310,D01840731,61,22620
0310,D01840732,12,23760
0310,D01840735,-36,24240
0310,D01840737,141,23640
0310,D01840738,-29,24780
0310,D01840740,140,24180
0310,D01840741,-28,25320
0310,D01840743,25,24660
0310,D01840744,-21,25800
0310,D01840746,86,25140
0310,D01840747,-12,26340
0310,D01840749,91,25620
0310,D01840750,-56,26820
0310,D01840752,43,26160
0310,D01840753,-29,27360
0310,D01840755,112,26700
0310,D01840756,10,27900
0310,D01840758,65,27240
0310,D01840759,13,28440
0310,D01840761,73,27840
0310,D01840762,12,29040
0310,D01840764,14,28440
0310,D01840765,17,29640
0310,D01840767,18,29100
0310,D01840770,20,29760
0310,D018408,7,18000
0320,D0434910,4,17160
0320,D0434912,37,19980
0320,D043491200,80,18360
0320,D043491201,57,20880
0320,D043491202,33,19260
0320,D043491203,63,21480
0320,D043491204,27,19980
0320,D043491205,-4,22080
0320,D043491207,35,19080
0320,D043491208,54,20580
0320,D043491209,15,22680
0320,D043491210,-4,21180
0320,D043491211,19,23280
0320,D043491212,-29,21780
0320,D043491213,93,23820
0320,D043491214,-115,22320
0320,D043491215,11,24300
0320,D043491217,27,24780
0320,D043491218,22,22860
0320,D043491219,43,25200
0320,D043491220,21,23400
0320,D043491221,107,25680
0320,D043491938,-32,23880
0320,D043491939,114,26160
0320,D043491940,-55,24300
0320,D043491941,-8,26640
0320,D043491942,-28,24780
0320,D043491943,60,27060
0320,D043491944,38,25200
0320,D043491945,6,27540
0320,D043491946,-17,25620
0320,D043491947,14,28020
0320,D043491948,58,26100
0320,D043491949,17,28440
0320,D043491950,-5,26520
0320,D043491951,11,28920
0320,D043491952,59,27000
0320,D043491953,-88,29400
0320,D043491954,13,27420
0320,D043491956,10,27900
0320,D043491970,77,28380
0320,D043491976,10,28860
0320,D043491978,-23,29340
0320,D043492213,82,85140
0320,D043496,64,16680
0320,D043499,77,17880
0330,D0120011,107,20160
0330,D012001230,233,21060
0330,D012001238,244,21900
0330,D012001378,19,22800
0330,D012001491,118,26220
0330,D012001499,71,28020
0330,D012001503,-16,28920
0330,D012002074,-10,25320
0330,D012003330,-49,27120
0330,D012007,47,19260
0330,D012007214,-36,17940
0330,D012007255,33,18840
0330,D012007259,-10,19740
0330,D012007461,-4,20700
0330,D012007462,13,21600
0330,D012007463,258,22500
0330,D012007464,94,23400
0330,D012007465,-79,24300
0330,D012007468,-31,25200
0330,D012007470,-1,26100
0330,D012007472,66,27000
0330,D012007474,-36,27900
0330,D012007476,-26,28800
0331,D012001394,60,23220
0331,D012001495,55,26700
0331,D012001579,13,24960
0331,D012001607,67,28500
0331,D012001611,2,29400
0331,D012001919,87,30360
0331,D012002885,58,22380
0331,D012003660,29,25800
0340,D04649101,-25,24480
0340,D0464911,115,15300
0340,D04649111,-13,25320
0340,D04649113,22,23400
0340,D04649116,5,25980
0340,D04649121,-15,26280
0340,D04649128,27,24300
0340,D04649131,-54,27000
0340,D04649133,145,24840
0340,D04649136,7,27720
0340,D04649148,288,25860
0340,D046491499,-57,85020
0340,D046491504,-51,86220
0340,D04649151,22,28080
0340,D04649158,-3,26700
0340,D0464916,9,17040
0340,D04649161,25,28860
0340,D04649168,11,27480
0340,D04649173,6,27960
0340,D04649183,25,28680
0340,D04649193,35,29520
0340,D0464921,26,18240
0340,D0464923,-67,16920
0340,D0464926,28,19440
0340,D0464928,-41,17880
0340,D0464936,45,20580
0340,D0464953,16,19080
0340,D0464961,300,21720
0340,D0464968,-85,20280
0340,D0464976,21,22860
0340,D0464983,-60,21480
0340,D0464991,29,23640
0340,D0464998,-110,22500
0350,D0066111,-55,16320
0350,D0066113,107,19320
0350,D0066118,40,18420
0350,D006612,-26,15360
0350,D00661201,180,21180
0350,D00661203,33,23460
0350,D00661206,3,21780
0350,D00661208,40,24120
0350,D00661211,78,22380
0350,D00661213,165,24720
0350,D00661223,-41,19920
0350,D00661236,-42,23040
0350,D00661238,52,25320
0350,D00661251,142,23580
0350,D00661253,-500,26520
0350,D00661256,27,24180
0350,D00661258,128,27120
0350,D0066126,-12,17520
0350,D00661261,219,24840
0350,D00661263,134,27720
0350,D00661266,-69,25440
0350,D00661268,-159,28320
0350,D00661271,-88,26100
0350,D00661273,7,28920
0350,D00661276,122,26700
0350,D0066128,37,20520
0350,D00661281,75,27360
0350,D00661286,6,27960
0350,D00661296,-544,29160
0350,D006613,58,16080
0350,D0066141,28,18540
0350,D0066143,116,21120
0350,D0066146,97,19320
0350,D0066148,128,21660
0350,D0066151,222,19920
0350,D0066153,60,22260
0350,D0066161,105,20520
0350,D0066163,140,22860
0350,D00661763,-7,15120
0350,D006618,194,17280
0360,D0067012,25,15120
0360,D0067018,-3,16920
0360,D0067021,7,15480
0360,D0067027,140,16680
0360,D0067045,-39,17880
0360,D0067049,109,14880
0360,D006705,30,14580
0360,D0067051,294,19020
0360,D0067055,76,16080
0360,D0067057,361,19620
0360,D006706099,109,19800
0360,D006706101,174,23820
0360,D006706117,-16,20400
0360,D006706119,176,24420
0360,D006706231,-17,19200
0360,D006706233,-29,22620
0360,D006706693,-101,22200
0360,D006706695,17,26220
0360,D0067069,0,20220
0360,D0067073,140,17160
0360,D006707340,94,22800
0360,D006707342,146,26820
0360,D006707346,209,23400
0360,D006707348,281,27420
0360,D006707352,32,24000
0360,D006707358,110,24600
0360,D006707364,-17,25200
0360,D006707370,-56,25800
0360,D006707376,-104,26400
0360,D006707382,79,27000
0360,D006707388,10,27600
0360,D0067075,71,20820
0360,D006708298,-179,86700
0360,D006708354,-14,83940
0360,D0067085,94,18000
0360,D0067087,142,21420
0360,D006708981,338,23220
0360,D0067091,100,18600
0360,D0067093,84,22020
0360,D006709857,184,21000
0360,D006709859,180,25020
0380,C972871,-10,15720
0380,C97287123,-40,14280
0380,C9728722940,-48,17880
0380,C9728722943,-8,19500
0380,C9728727157,33,19320
0380,C9728727160,140,20940
0380,C9728727169,-10,21120
0380,C9728727172,159,22800
0380,C9728727253,379,22920
0380,C9728727256,118,24720
0380,C9728727265,-25,24600
0380,C9728727268,-213,26520
0380,C9728727373,-67,26400
0380,C9728739043,22,85740
0380,C9728767,-6,14340
0380,C9728768,97,17340
0381,C9728712661,-28,14520
0390,C909721,46,17340
0390,C9097210,113,21960
0390,C9097211,-8,22500
0390,C9097213,133,23100
0390,C9097214,84,23700
0390,C9097216,132,24120
0390,C9097217,18,24720
0390,C9097219,101,26280
0390,C909722,8,17820
0390,C9097220,-3,27060
0390,C9097222,214,25200
0390,C9097223,380,25980
0390,C9097225,-15,27360
0390,C9097226,11,28260
0390,C9097229,25,29340
0390,C9097231,77,29520
0390,C9097234,27,30600
0390,C909724,74,19140
0390,C909725,154,19620
0390,C909727,97,20940
0390,C909728,-12,21420
0400,C9858912,111,18480
0400,C985892,-34,14880
0400,C9858924301,4,17880
0400,C9858931312,16,20100
0400,C9858931318,16,19080
0400,C9858931319,-30,20280
0400,C9858931339,35,19680
0400,C9858931340,-12,21060
0400,C9858931402,31,20820
0400,C9858931403,1,22200
0400,C9858931409,46,21120
0400,C9858931438,1,22620
0400,C9858931444,178,21540
0400,C9858931445,250,22800
0400,C9858931479,182,22260
0400,C9858931522,14,23520
0400,C9858931535,0,22680
0400,C9858931536,14,23880
0400,C9858931549,79,23220
0400,C9858931578,-42,24540
0400,C9858931605,-107,23580
0400,C9858931648,10,25260
0400,C9858931655,163,25740
0400,C9858931661,31,24480
0400,C9858931703,35,24720
0400,C9858931704,-12,26400
0400,C9858931745,-28,25020
0400,C9858931746,-136,26580
0400,C9858931773,-23,25920
0400,C9858931774,-6,27480
0400,C9858932034,158,26100
0400,C9858932153,113,26820
0400,C9858932160,-187,27120
0400,C9858932175,9,28200
0400,C9858932182,78,28440
0400,C9858932280,13,29580
0400,C9858932286,57,28080
0400,C9858932293,62,28380
0400,C9858932300,20,28740
0400,C9858932377,23,29520
0400,C9858934764,814,85080
0400,C9858934771,-126,85680
0400,C985894,-8,16080
0400,C985896,-23,16680
0400,C985898,78,17880
0402,C9858924302,91,19680
0402,C9858924351,-20,20580
0402,C9858931388,-28,20520
0402,C9858931389,59,21780
0402,C9858931451,60,21780
0402,C9858931494,134,22980
0402,C9858931542,192,23040
0402,C9858931571,143,24360
0402,C9858931606,34,24900
0402,C9858931654,127,24120
0402,C9858931697,207,26040
0402,C9858931752,-26,25380
0402,C9858931767,52,26940
0402,C9858932146,62,26580
0402,C9858932168,68,27840
0402,C9858932224,137,28800
0402,C9858932265,4,27720
0402,C9858932287,-50,29820
0402,C9858932307,-43,28920
0405,C9858931410,63,22380
0405,C9858931529,19,23580
0405,C9858931599,28,24780
0405,C9858931662,-33,25980
0405,C9858931753,55,26820
0405,C9858931766,-21,25800
0405,C9858932035,62,27780
0405,C9858932223,66,27600
0405,C9858932273,11,29040
0405,C9858932294,-22,30240
0440,D0435211,-27,19080
0440,D0435213,78,18840
0440,D043521341,345,85740
0440,D043521343,66,86160
0440,D043521344,111,86940
0440,D0435214,38,19800
0440,D043521570,-39,87360
0440,D043521571,-93,88140
0440,D04352163,42,30060
0440,D0435217,37,20520
0440,D0435219,-38,20040
0440,D043522,-6,15900
0440,D0435220,-12,21120
0440,D0435223,-6,21720
0440,D0435225,57,21240
0440,D0435226,-3,22320
0440,D0435228,54,21900
0440,D0435229,1,22920
0440,D0435232,20,23520
0440,D0435234,-6,22860
0440,D0435235,10,24120
0440,D0435237,12,23580
0440,D0435238,31,24720
0440,D0435240,-37,24180
0440,D0435241,8,25320
0440,D0435243,144,24780
0440,D0435244,-21,25920
0440,D0435246,87,25320
0440,D0435247,1,26520
0440,D0435249,-20,25920
0440,D043525,0,17100
0440,D0435250,-11,27120
0440,D0435252,-23,26520
0440,D0435253,-8,27720
0440,D0435255,6,27120
0440,D0435256,-2,28320
0440,D0435258,122,27720
0440,D0435259,74,28920
0440,D0435261,76,28320
0440,D0435262,19,29520
0440,D0435264,70,29220
0440,D043527,63,17280
0440,D043528,8,18240
0450,D041111,-24,15180
0450,D0411111,14,17640
0450,D0411112,144,18840
0450,D0411113,41,20040
0450,D0411114,-6,21240
0450,D0411116,3,22320
0450,D0411117,-20,23040
0450,D0411119,2,22860
0450,D041112,-14,16380
0450,D0411121,-45,23940
0450,D041112136,-13,15360
0450,D041112137,109,16560
0450,D041112138,258,17760
0450,D0411122,23,24540
0450,D041112239,15,18960
