route_id,trip_id,delay,trip_start
0050,D01669335,-31,63660
0050,D01669336,-5,68220
0050,D01669337,-32,64140
0050,D0166934,255,22440
0050,D01669340,68,68880
0050,D01669341,-30,64620
0050,D01669344,81,69480
0050,D01669345,-78,65100
0050,D01669347,-2,65580
0050,D01669349,-1,66120
0050,D01669350,148,70740
0050,D01669353,-12,66720
0050,D01669356,-21,71340
0050,D01669357,-48,67320
0050,D01669362,167,71940
0050,D01669363,10,67920
0050,D01669366,125,72540
0050,D01669369,12,68520
0050,D01669372,1,73140
0050,D01669373,144,69120
0050,D01669376,121,73740
0050,D01669377,35,69720
0050,D0166938,439,22860
0050,D01669380,197,74400
0050,D01669381,45,70320
0050,D01669383,45,70920
0050,D01669388,79,75180
0050,D01669389,114,71520
0050,D01669392,33,76080
0050,D01669393,-6,72240
0050,D01669394,92,76980
0050,D01669395,5,72840
0050,D01669397,7,73440
0050,D016694,101,15540
0050,D01669400,111,77940
0050,D01669401,-7,74040
0050,D01669403,-39,74640
0050,D01669406,172,79080
0050,D01669407,-51,75240
0050,D0166941,225,19380
0050,D01669411,522,76140
0050,D01669412,311,80280
0050,D01669413,33,77040
0050,D01669416,-53,81480
0050,D01669419,-18,77940
0050,D0166942,171,23280
0050,D01669421,185,78840
0050,D01669422,22,82680
0050,D01669423,10,79860
0050,D01669427,20,81060
0050,D01669429,-32,82260
0050,D0166944,28,23640
0050,D0166945,-9,20160
0050,D0166946,318,24000
0050,D0166948,275,24360
0050,D0166955,170,20760
0050,D0166956,339,24720
0050,D0166958,155,25080
0050,D0166959,244,21300
0050,D016696,69,16740
0050,D0166960,445,25440
0050,D0166963,65,21780
0050,D0166964,166,26160
0050,D0166967,121,22200
0050,D0166968,-22,26520
0050,D0166969,130,22620
0050,D0166970,-23,26880
0050,D0166971,124,23100
0050,D0166972,168,27360
0050,D0166973,378,23460
0050,D0166974,724,27840
0050,D0166975,142,23940
0050,D0166976,376,28320
0050,D0166977,211,24300
0050,D0166978,199,28800
0050,D0166979,148,24720
0050,D0166980,306,29280
0050,D0166982,24,29760
0050,D0166983,47,25140
0050,D0166985,35,25560
0050,D0166986,84,30240
0050,D0166987,-16,25980
0050,D0166988,74,30720
0050,D0166989,-8,26520
0050,D0166990,45,31200
0050,D0166991,172,27000
0050,D0166992,234,31680
0050,D0166993,192,27480
0050,D0166994,406,32160
0050,D0166996,361,32640
0050,D0166997,73,27840
0050,D0166998,548,33180
0050,D0166999,-52,28320
0075,D0460310,7,18840
0075,D0460312,137,19380
0075,D0460314,-91,20040
0075,D0460316,76,20400
0075,D0460317,61,18960
0075,D0460318,27,20820
0075,D046032,221,16440
0075,D0460321,83,19800
0075,D0460322,46,21900
0075,D0460323,80,20220
0075,D0460325,206,20760
0075,D0460332,-3,23520
0075,D0460333,20,22020
0075,D0460334,61,23880
0075,D0460335,203,21420
0075,D0460337,-41,22380
0075,D046034,-69,17040
0075,D0460340,123,24120
0075,D04603459,105,22380
0075,D04603461,-3,22620
0075,D04603463,3,25080
0075,D04603465,190,25260
0075,D04603467,6,25920
0075,D04603469,98,26640
0075,D04603470,-3,24420
0075,D04603471,128,26880
0075,D04603472,-5,24960
0075,D04603473,27,27060
0075,D04603474,-47,25380
0075,D04603475,-28,27360
0075,D04603476,22,25680
0075,D04603477,97,27720
0075,D04603478,-3,25920
0075,D04603479,-12,28020
0075,D04603480,80,26340
0075,D04603481,-12,28380
0075,D04603482,16,26700
0075,D04603484,151,26820
0075,D04603485,112,28620
0075,D04603486,141,27120
0075,D04603487,236,28920
0075,D04603488,83,27540
0075,D04603489,51,29340
0075,D04603490,146,27960
0075,D04603491,118,29760
0075,D04603492,48,28140
0075,D04603493,1,30060
0075,D04603494,27,28260
0075,D04603495,132,30300
0075,D04603496,170,28560
0075,D04603497,4,30600
0075,D0460350,65,24420
0075,D04603500,336,28980
0075,D04603501,72,30840
0075,D04603502,-16,29400
0075,D04603503,20,31320
0075,D04603504,125,29760
0075,D04603506,40,30000
0075,D04603507,129,31980
0075,D04603509,35,32340
0075,D04603510,-108,30540
0075,D04603512,-11,30900
0075,D04603513,100,32940
0075,D04603514,22,31380
0075,D04603516,-41,31800
0075,D04603517,161,33960
0075,D04603519,47,34200
0075,D04603520,21,32340
0075,D04603522,32,32820
0075,D04603525,241,34740
0075,D04603526,104,33180
0075,D04603527,125,35160
0075,D04603528,43,33540
0075,D04603531,54,35760
0075,D04603532,96,33840
0075,D04603533,66,36000
0075,D04603535,186,36540
0075,D04603536,-144,34380
0075,D04603537,15,36960
0075,D04603538,-9,35040
0075,D04603540,-72,35460
0075,D04603543,73,37560
0075,D04603544,-59,35640
0075,D04603545,75,37800
0075,D04603546,133,36180
0075,D04603547,76,38340
0075,D04603550,18,37260
0075,D04603553,158,39360
0075,D04603554,68,37440
0075,D04603555,163,39600
0075,D04603556,88,37980
0075,D04603559,173,40140
0075,D04603560,-35,38640
0075,D04603564,148,39060
0075,D04603565,52,41160
0075,D04603566,94,39240
0075,D04603569,117,41400
0075,D0460357,173,22800
0075,D04603570,33,39780
0075,D04603571,4,41940
0075,D04603573,130,42360
0075,D04603574,173,40860
0075,D04603575,137,42960
0075,D04603576,98,41040
0075,D04603577,255,43200
0075,D04603578,60,41580
0075,D04603579,194,43740
0075,D0460358,11,24780
0075,D04603582,55,42660
0075,D04603584,229,42840
0075,D04603585,94,45000
0075,D04603586,16,43380
0075,D0460359,-5,23520
0075,D04603590,79,44040
0075,D04603591,-20,45960
0075,D04603592,86,44460
0075,D04603593,49,46560
0075,D04603596,45,45180
0075,D04603597,-316,47340
0075,D04603599,363,47820
0075,D046036,-62,17640
0075,D0460360,73,25560
0075,D04603600,34,45840
0075,D04603604,39,46440
0075,D04603605,247,48360
0075,D04603608,-6,47640
0075,D0460361,124,23760
0075,D04603611,19,49440
0075,D04603612,169,48060
0075,D04603613,373,49800
0075,D04603615,248,50340
0075,D04603616,-53,48720
0075,D04603617,28,50700
0075,D04603618,198,49260
0075,D04603619,159,51180
0075,D0460362,137,26220
0075,D04603620,-110,49500
0075,D04603622,259,50040
0075,D04603623,282,52020
0075,D04603625,48,52560
0075,D04603626,325,50940
0075,D04603627,407,52920
0075,D04603628,397,51300
0075,D04603629,177,53400
0075,D04603630,344,51840
0075,D04603633,59,53820
0075,D04603634,578,52200
0075,D04603635,65,54180
0075,D04603636,289,52860
0075,D04603638,469,53100
0075,D04603639,126,55260
0075,D04603640,547,53640
0075,D04603641,133,55620
0075,D04603642,420,54000
0075,D04603645,26,55980
0075,D04603646,718,54540
0075,D04603647,436,56580
0075,D04603648,553,54900
0075,D04603649,503,57060
0075,D0460365,-7,24120
0075,D04603650,559,55440
0075,D04603651,524,57420
0075,D04603652,874,55800
0075,D04603653,707,57780
0075,D04603656,520,56760
0075,D04603657,49,58800
0075,D04603658,576,57240
0075,D04603659,179,59220
0075,D0460366,22,26520
0075,D04603660,460,57540
0075,D04603661,116,59700
0075,D04603662,585,58320
0075,D04603663,552,60180
0075,D04603664,592,58740
0075,D04603665,491,60660
0075,D04603666,833,59040
0075,D04603667,563,61080
0075,D04603668,608,59640
0075,D04603669,553,61500
0075,D04603672,-1,60480
0075,D04603675,91,62400
0075,D04603676,259,60960
0075,D04603677,139,62880
0075,D04603678,191,61380
0075,D04603679,71,63300
0075,D04603680,418,61860
0075,D04603681,12,63720
0075,D04603683,-57,64200
0075,D04603684,381,62160
0075,D04603685,262,64680
0075,D04603686,896,62580
0075,D04603687,86,65100
0075,D04603688,371,63060
0075,D04603693,136,65580
0075,D04603694,133,63900
0075,D04603695,72,66060
0075,D04603696,64,64320
0075,D04603701,85,66600
0075,D04603702,83,64740
0075,D04603703,220,67020
0075,D04603704,-35,65160
0075,D04603706,-28,65640
0075,D04603711,-132,67500
0075,D04603713,53,67920
0075,D04603714,273,66120
0075,D04603717,48,68400
0075,D04603718,28,66540
0075,D04603720,83,67020
0075,D04603721,-66,68820
0075,D04603722,25,67620
0075,D04603723,6,69360
0075,D04603731,182,69720
0075,D04603732,48,68040
0075,D04603733,119,70620
0075,D04603734,121,68580
0075,D04603735,68,71460
0075,D04603736,67,69000
0075,D04603738,196,69480
0075,D04603739,-33,72060
0075,D04603740,134,69900
0075,D04603746,81,70800
0075,D04603748,198,71280
0075,D04603749,-13,73200
0075,D04603750,90,72120
0075,D04603753,-5,74400
0075,D04603757,180,75600
0075,D04603760,82,73320
0075,D04603761,56,76560
0075,D04603762,181,74520
0075,D04603766,248,75660
0075,D04603767,82,77760
0075,D04603768,312,76800
0075,D04603770,150,77940
0075,D04603772,42,79140
0075,D046038,-9,18420
0078,C755691,-43,13980
0085,D0306052209,-54,83940
0085,D0306052254,213,83280
0085,D0306052268,137,84480
0085,D0306052275,58,85680
0085,D0306117637,153,20700
0085,D0306117654,81,17280
0085,D0306117657,65,21720
0085,D0306117664,87,18480
0085,D0306117667,-112,22680
0085,D0306117677,249,23100
0085,D0306117679,20,19680
0085,D0306117692,210,23640
0085,D0306117696,173,21420
0085,D0306117697,38,24540
0085,D0306117712,35,24900
0085,D0306117714,891,20940
0085,D0306117717,40,25380
0085,D0306117734,-59,21540
0085,D0306117737,38,25800
0085,D0306117739,40,22140
0085,D0306117742,-9,26340
0085,D0306117744,11,22560
0085,D0306117747,-10,26700
0085,D0306117867,210,24000
0085,D0306118047,-19,19680
0085,D0306118137,184,22200
0085,D0306118144,23,22980
0085,D0306118147,126,27240
0085,D0306118149,25,23820
0085,D0306118152,68,28140
0085,D0306118219,80,25020
0085,D0306118222,16,29580
0085,D0306118224,269,25860
0085,D0306118227,28,30660
0085,D0306118229,274,26340
0085,D0306118232,90,31140
0085,D0306118234,-17,26760
0085,D0306118237,-27,31620
0085,D0306118239,-8,27180
0085,D0306118242,61,32100
0085,D0306118244,371,27660
0085,D0306118247,422,32580
0085,D0306118249,19,28140
0085,D0306118252,182,33180
0085,D0306118254,-6,28620
0085,D0306118257,239,33780
0085,D0306118259,-41,29160
0085,D0306118262,16,34380
0085,D0306118264,138,29640
0085,D0306118269,18,30120
0085,D0306118272,20,34980
0085,D0306118274,16,30660
0085,D0306118282,140,35580
0085,D0306118284,41,31200
0085,D0306118287,-34,36180
0085,D0306118289,114,31680
0085,D0306118297,145,36780
0085,D0306118299,-86,32280
0085,D0306118302,-19,37380
0085,D0306118304,-29,32880
0085,D0306118312,104,37980
0085,D0306118444,75,24660
0085,D0306118447,70,29040
0085,D0306118469,5,33480
0085,D0306118479,81,34680
0085,D0306118524,-101,35280
0085,D0306118527,-3,39780
0085,D0306118564,-93,35880
0085,D0306118574,151,36480
0085,D0306118577,22,41580
0085,D0306118579,-26,37080
0085,D0306118587,452,42180
0085,D0306118609,-71,37680
0085,D0306118612,12,42780
0085,D0306118614,-28,38280
0085,D0306118629,164,38880
0085,D0306118634,-27,39480
0085,D0306118637,-24,43980
0085,D0306118644,3,40080
0085,D0306118647,127,45180
0085,D0306118649,-50,40680
0085,D0306118659,13,41280
0085,D0306118662,-52,46380
0085,D0306118664,77,41880
0085,D0306118667,444,46980
0085,D0306119424,8,46080
0085,D0306119427,-136,50580
0085,D0306119494,124,51660
0085,D0306119497,-65,56400
0085,D0306121839,70,46680
0085,D0306121842,304,51540
0085,D0306121844,311,47220
0085,D0306121847,-55,51900
0085,D0306124486,444,48120
0085,D0306124489,135,52800
0085,D0306125165,-12,21180
0085,D0306127324,229,52140
0085,D0306127327,-22,56940
0085,D0306128053,222,49560
0085,D0306128056,-30,54300
0085,D0306128058,472,50340
0085,D0306128061,29,55140
0085,D0306128063,124,51300
0085,D0306128066,-22,56040
0085,D0306129219,24,38580
0085,D0306129457,88,24240
0085,D0306129460,84,28500
0085,D0306129462,-42,34080
0085,D0306129477,288,25380
0085,D0306129480,-86,30120
0085,D0306129490,-48,40980
0085,D0306131326,-101,23400
0085,D0306131329,-14,27600
0085,D0306134081,245,45780
0085,D0306134131,108,44580
0085,D0306134151,350,43380
0085,D0306134163,333,48600
0085,D0306134166,307,53280
0085,D0306136769,67,40380
0085,D0306140,-103,15840
0085,D0306144669,19,47760
0085,D0306144673,14,52440
0085,D0306145,43,17040
0085,D0306145767,303,50760
0085,D0306145771,50,55500
0085,D0306148865,56,51000
0085,D0306149,4,15540
0085,D0306150126,417,55740
0085,D0306150130,371,60480
0085,D0306150147,633,56100
0085,D0306150151,318,60900
0085,D0306150168,245,57000
0085,D0306150172,59,61800
0085,D0306150196,307,57540
0085,D0306150200,146,62280
0085,D0306150252,-32,59820
0085,D0306150256,30,64500
0085,D0306150266,152,60300
0085,D0306150270,-14,64980
0085,D0306150273,-128,61200
0085,D0306150277,31,65880
0085,D0306150714,452,49020
0085,D0306150718,330,53700
0085,D0306150728,126,57960
0085,D0306150732,30,62700
0085,D0306150735,-12,58440
0085,D0306150739,198,63180
0085,D0306150742,353,58860
0085,D0306150746,13,63600
0085,D0306151568,137,59340
0085,D0306151572,95,64080
0085,D0306151596,-54,60720
0085,D0306151631,178,56640
0085,D0306151635,62,61380
0085,D0306151712,-10,72300
0085,D0306151722,-38,68280
0085,D0306151726,113,72900
0085,D0306151736,-97,68700
0085,D0306151757,27,69180
0085,D0306151761,247,73500
0085,D0306151764,-38,69600
0085,D0306151789,195,74100
0085,D0306151869,509,70080
0085,D0306151873,-181,74700
0085,D0306151876,-340,70680
0085,D0306151880,148,75300
0085,D0306151883,-39,71340
0085,D0306151887,30,75900
0085,D0306152044,74,74280
0085,D0306152048,255,80340
0085,D0306152051,305,74880
0085,D0306152072,86,76080
0085,D0306152149,23,76680
0085,D0306152156,-24,77220
0085,D0306152160,-42,81540
0085,D0306152170,-41,77820
0085,D0306152184,176,78480
0085,D0306152195,146,82740
0085,D0306152226,76,80880
0085,D0306152240,193,82080
0085,D0306153705,67,73140
0085,D0306153709,117,79140
0085,D0306153726,71,73680
0085,D0306153845,36,42480
0085,D0306153849,18,47580
0085,D0306154,-5,16740
0085,D0306154104,95,43680
0085,D0306154108,454,48780
0085,D0306154132,563,52560
0085,D0306154136,472,57300
0085,D0306154188,63,45480
0085,D0306154192,351,50100
0085,D0306154293,52,44280
0085,D0306154297,102,49200
0085,D0306154307,-7,44880
0085,D0306154311,-74,49680
0085,D0306154353,543,57840
0085,D0306154377,680,54300
0085,D0306154381,242,59100
0085,D0306154398,815,55200
0085,D0306154402,638,60000
0085,D0306154405,-110,61620
0085,D0306154409,53,66300
0085,D0306154412,-109,61980
0085,D0306154416,62,66780
0085,D0306154419,-27,62880
0085,D0306154423,239,67680
0085,D0306154454,-149,63780
0085,D0306154458,-35,68580
0085,D0306154468,-78,64260
0085,D0306154472,393,69000
0085,D0306154475,34,64680
0085,D0306154479,190,69480
0085,D0306154482,57,65100
0085,D0306154496,456,65580
0085,D0306154500,465,69900
0085,D0306154503,59,66000
0085,D0306154507,107,70380
0085,D0306154510,-14,66480
0085,D0306154521,281,70800
0085,D0306154538,75,66900
0085,D0306154542,-36,71280
0085,D0306154545,-47,67380
0085,D0306154549,-130,71820
0085,D0306154552,7,67800
0085,D0306154559,-37,62400
0085,D0306154563,-178,67200
0085,D0306155622,-124,72540
0085,D0306155654,115,78060
0085,D0306155692,28,75480
0085,D0306156738,228,49920
0085,D0306156742,-144,54660
0085,D0306159,-102,17940
0085,D0306164,34,18540
0085,D0306167,-20,15660
0085,D0306169,32,19140
0085,D0306177,-128,16860
0085,D0306179,-76,20160
0090,D04544102,-24,31560
0090,D0454412,1,18600
0090,D0454415,92,19200
0090,D0454416,68,16260
0090,D04544169,-134,27420
0090,D04544177,362,32160
0090,D04544178,1,27900
0090,D0454418,103,19800
0090,D04544181,-6,28380
0090,D04544183,-1,32760
0090,D04544184,-67,28800
0090,D04544186,54,33360
0090,D04544187,-37,29220
0090,D04544192,5,33960
0090,D04544193,140,29700
0090,D04544196,31,30180
0090,D04544198,13,34560
0090,D04544199,41,30600
0090,D04544204,19,35160
0090,D04544205,-75,31080
0090,D04544208,41,31500
0090,D0454421,-22,20400
0090,D04544213,81,35760
0090,D04544214,-24,32040
0090,D04544219,26,36360
0090,D0454422,309,17460
0090,D04544220,236,32580
0090,D04544222,32,36960
0090,D04544223,-15,33120
0090,D04544228,27,37560
0090,D04544232,134,33660
0090,D04544237,-20,38160
0090,D04544238,188,34200
0090,D0454424,-7,21000
0090,D04544240,101,38760
0090,D04544241,70,34800
0090,D04544243,111,39360
0090,D04544247,259,35400
0090,D04544249,189,39960
0090,D04544250,-51,36000
0090,D04544255,-15,40560
0090,D04544256,211,36600
0090,D04544261,-61,41160
0090,D04544262,-25,37200
0090,D04544267,8,41760
0090,D0454427,-10,21540
0090,D04544271,33,37800
0090,D04544273,24,42360
0090,D04544274,49,38400
0090,D04544276,27,42960
0090,D04544277,54,39000
0090,D04544282,93,43560
0090,D04544283,-4,39600
0090,D04544285,-22,44160
0090,D04544286,488,40200
0090,D04544288,116,44760
0090,D04544289,187,40800
0090,D04544291,-10,45360
0090,D04544292,19,41400
0090,D04544297,63,45900
0090,D04544298,23,42000
0090,D045443,-47,16560
0090,D0454430,184,22020
0090,D04544303,-54,46500
0090,D04544304,83,42600
0090,D04544306,2,47100
0090,D0454431,6,18600
0090,D04544310,223,43200
0090,D04544312,64,47640
0090,D04544315,20,48180
0090,D04544316,469,43800
0090,D04544318,-26,48720
0090,D04544319,-5,44400
0090,D04544322,-22,44940
0090,D04544324,-24,49260
0090,D04544328,125,45480
0090,D0454433,2,22560
0090,D04544330,100,49800
0090,D04544333,233,50280
0090,D04544334,66,46020
0090,D04544336,-8,50760
0090,D04544337,303,46560
0090,D04544339,-9,51240
0090,D04544340,12,47100
0090,D04544342,-69,51720
0090,D04544343,10,47640
0090,D04544345,180,52200
0090,D04544346,454,48120
0090,D04544348,0,52680
0090,D04544349,522,48600
0090,D04544351,10,53160
0090,D04544352,211,49080
0090,D04544357,-3,53640
0090,D04544358,-17,49560
0090,D0454436,5,23040
0090,D04544360,25,54060
0090,D04544361,44,50040
0090,D04544363,84,54540
0090,D04544364,164,50520
0090,D04544366,20,55020
0090,D04544369,-32,55440
0090,D0454437,37,19800
0090,D04544370,-6,51000
0090,D04544372,-22,55860
0090,D04544373,-13,51480
0090,D04544375,-25,56340
0090,D04544376,67,51900
0090,D04544378,344,56760
0090,D04544379,72,52380
0090,D04544381,242,57240
0090,D04544382,123,52800
0090,D04544384,-53,57660
0090,D04544388,12,53280
0090,D0454439,-49,23460
0090,D04544390,2,58140
0090,D04544391,-41,53700
0090,D04544393,-122,58620
0090,D04544394,151,54180
0090,D04544396,6,59040
0090,D04544397,506,54600
0090,D04544399,250,59460
0090,D04544400,33,55080
0090,D04544402,21,59940
0090,D04544403,408,55500
0090,D04544405,-35,60420
0090,D04544406,225,55980
0090,D04544408,11,60840
0090,D04544412,281,56400
0090,D04544414,4,61320
0090,D04544415,168,56880
0090,D04544418,60,57300
0090,D0454442,206,23940
0090,D04544420,131,61800
0090,D04544421,127,57780
0090,D04544423,13,62340
0090,D04544424,190,58200
0090,D04544426,381,62880
0090,D04544427,260,58680
0090,D0454443,92,20640
0090,D04544430,-47,59100
0090,D04544432,26,63420
0090,D04544442,138,59580
0090,D04544444,10,63960
0090,D04544445,-47,60000
0090,D04544447,-36,64500
0090,D04544448,318,60480
0090,D0454445,26,24300
0090,D04544450,226,65040
0090,D04544451,428,60960
0090,D04544453,350,65580
0090,D04544454,15,61440
0090,D04544459,-9,66120
0090,D0454446,-17,21180
0090,D04544460,81,61920
0090,D04544465,-5,66660
0090,D04544466,141,62460
0090,D04544468,8,67200
0090,D04544475,19,63000
0090,D04544477,8,67740
0090,D04544478,79,63540
0090,D04544481,267,64080
0090,D04544486,307,68280
0090,D04544487,-29,64620
0090,D04544489,440,68880
0090,D04544490,291,65160
0090,D04544492,94,69480
0090,D04544502,224,65700
0090,D04544504,26,70080
0090,D04544505,54,66240
0090,D0454451,90,25200
0090,D04544510,279,70680
0090,D04544514,58,66780
0090,D04544516,-73,71280
0090,D04544517,315,67320
0090,D04544519,337,71880
0090,D0454452,127,21720
0090,D04544520,47,67860
0090,D04544522,-11,72480
0090,D04544526,64,68400
0090,D04544528,-14,73080
0090,D04544532,22,68940
0090,D04544534,-9,73680
0090,D04544535,72,69480
0090,D0454454,-27,25620
0090,D04544541,157,70080
0090,D04544543,68,74280
0090,D04544544,27,70680
0090,D04544546,3,74880
0090,D0454455,-15,22200
0090,D04544550,-22,71280
0090,D04544552,201,75480
0090,D04544553,104,71880
0090,D04544558,460,76080
0090,D04544559,166,72480
0090,D04544565,181,73080
0090,D0454457,-12,26040
0090,D04544570,410,77280
0090,D04544574,-22,73680
0090,D04544576,39,77880
0090,D0454458,5,22680
0090,D04544580,315,74280
0090,D04544583,191,74880
0090,D04544585,50,78480
0090,D04544588,473,79080
0090,D04544589,22,75480
0090,D04544591,0,79680
0090,D04544595,-2,76080
0090,D045446,-3,17280
0090,D0454460,109,26460
0090,D04544600,296,80280
0090,D04544601,-149,76680
0090,D04544603,-104,80880
0090,D04544604,39,77280
0090,D0454461,61,23100
0090,D04544610,237,77880
0090,D04544612,262,81480
0090,D04544613,54,78480
0090,D04544615,11,82080
0090,D04544616,55,79080
0090,D04544618,-52,82680
0090,D04544619,485,79680
0090,D04544621,38,83340
0090,D04544622,68,80280
0090,D04544624,395,83940
0090,D04544625,20,80880
0090,D04544628,8,81480
0090,D0454463,51,26940
0090,D04544631,77,82080
0090,D04544634,151,82920
0090,D0454467,-5,23520
0090,D0454469,184,27420
0090,D0454470,145,23880
0090,D0454472,252,27840
0090,D0454476,11,24240
0090,D0454478,6,28320
0090,D0454479,25,24600
0090,D0454481,320,28800
0090,D0454482,160,25020
0090,D0454484,125,29280
0090,D0454485,44,25380
0090,D0454487,20,29820
0090,D0454488,-18,25800
0090,D045449,13,18000
0090,D0454491,-37,26160
0090,D0454493,19,30360
0090,D04544935,-25,76680
0090,D0454494,45,26580
0090,D0454496,-31,30960
0090,D0454497,-1,27000
0100,D049781,24,20400
0100,D0497810,139,33000
0100,D0497811,-37,33900
0100,D0497812,115,34800
0100,D0497813,56,35700
0100,D0497814,57,36600
0100,D0497816,19,38400
0100,D0497817,37,40200
0100,D0497818,116,42000
0100,D0497819,186,43800
0100,D049782,37,22200
0100,D0497820,147,45600
0100,D0497821,54,47400
0100,D0497822,51,49200
0100,D0497823,143,51000
0100,D0497824,38,52800
0100,D0497825,3,54600
0100,D0497826,61,56400
0100,D0497827,34,58200
0100,D0497829,-17,60000
0100,D049783,46,24000
0100,D0497830,60,60900
0100,D0497831,13,61800
0100,D0497832,75,62700
0100,D0497833,19,63600
0100,D0497834,124,64500
0100,D0497835,82,65400
0100,D0497837,-27,67200
0100,D0497838,-5,69000
0100,D0497839,14,70800
0100,D049784,75,25800
0100,D0497840,-14,74400
0100,D049785,28,27600
0100,D049786,32,29400
0100,D049787,-5,30300
0100,D049788,67,31200
0100,D049789,134,32100
0110,D0394410,35,17280
0110,D03944100,17,25320
0110,D039441001,186,76080
0110,D039441004,75,76680
0110,D039441005,27,77880
0110,D039441007,74,77280
0110,D03944101,147,26580
0110,D039441013,202,77880
0110,D039441014,-26,79080
0110,D039441016,205,78480
0110,D039441019,156,79080
0110,D039441020,-10,80280
0110,D039441028,206,79680
0110,D03944106,187,25620
0110,D03944107,88,26940
0110,D03944109,14,25800
0110,D0394411,4,19080
0110,D03944110,89,27120
0110,D03944115,63,26220
0110,D03944116,37,27540
0110,D03944118,-52,26400
0110,D03944119,-28,27780
0110,D03944124,68,26820
0110,D03944125,103,28140
0110,D03944127,31,27000
0110,D03944128,-21,28380
0110,D0394413,15,18480
0110,D03944133,159,27420
0110,D03944134,164,28800
0110,D03944136,144,27600
0110,D03944137,46,29040
0110,D0394414,6,20280
0110,D03944142,-28,28020
0110,D03944143,-10,29400
