route_id,trip_id,delay,trip_start
0085,D0166115765,22,25200
0085,D0166115768,64,29880
0085,D0166115770,29,26220
0085,D0166115780,17,26700
0085,D0166115783,13,31320
0085,D0166115795,-82,27240
0085,D0166115798,-56,31920
0085,D0166115838,-39,25140
0085,D0166115843,-56,24240
0085,D0166115845,-25,27780
0085,D0166115848,88,32580
0085,D0166115850,-18,28260
0085,D0166115853,602,33180
0085,D0166115855,-3,28740
0085,D0166115858,-9,33780
0085,D0166115860,8,29220
0085,D0166115863,481,34380
0085,D0166115865,-181,29700
0085,D0166115868,-48,34980
0085,D0166115870,-53,30240
0085,D0166115875,-46,30780
0085,D0166115878,233,35580
0085,D0166115880,4,31260
0085,D0166115888,138,36180
0085,D0166115890,-39,31800
0085,D0166115893,21,36780
0085,D0166115913,175,37380
0085,D0166115925,-88,32880
0085,D0166115928,-10,37980
0085,D0166116115,4,23640
0085,D0166116118,56,28260
0085,D0166116120,-154,32280
0085,D0166116135,52,33480
0085,D0166116143,142,38580
0085,D0166116145,0,34080
0085,D0166116148,82,39180
0085,D0166116150,-61,34680
0085,D0166116158,333,39780
0085,D0166116160,-167,35280
0085,D0166116173,274,40980
0085,D0166116185,-36,37080
0085,D0166116193,-28,42180
0085,D0166116200,-72,37680
0085,D0166116203,-27,42780
0085,D0166116205,134,38280
0085,D0166116220,-36,38880
0085,D0166116223,225,43980
0085,D0166116225,-95,39480
0085,D0166116240,-35,40080
0085,D0166116243,42,44580
0085,D0166116245,78,40680
0085,D0166116248,-2,45780
0085,D0166116255,18,41280
0085,D0166116258,-5,46380
0085,D0166116260,-13,41880
0085,D0166116263,557,46980
0085,D0166116270,149,42480
0085,D0166116273,65,47580
0085,D0166116275,7,43080
0085,D0166116278,-2,48180
0085,D0166116280,87,43680
0085,D0166116283,21,48780
0085,D0166116285,-33,44280
0085,D0166116288,196,49380
0085,D0166116290,55,44880
0085,D0166116293,25,49980
0085,D0166116295,34,45480
0085,D0166116298,41,50580
0085,D0166116300,10,46080
0085,D0166116303,447,51180
0085,D0166116305,3,46680
0085,D0166116308,-32,51780
0085,D0166116310,-42,47280
0085,D0166116313,50,52380
0085,D0166116315,59,47880
0085,D0166116318,82,52980
0085,D0166116320,23,48480
0085,D0166116323,74,53520
0085,D0166116325,-93,49080
0085,D0166116328,91,54240
0085,D0166116385,37,49680
0085,D0166116388,209,54780
0085,D0166116390,282,50280
0085,D0166116393,339,55380
0085,D0166116395,20,50880
0085,D0166116398,42,55980
0085,D0166116400,93,51600
0085,D0166116403,229,56580
0085,D0166116410,-259,52680
0085,D0166116413,-8,57840
0085,D0166116445,9,53280
0085,D0166116448,188,58380
0085,D0166116450,146,53880
0085,D0166116453,16,58980
0085,D0166116460,21,54480
0085,D0166116463,21,59580
0085,D0166116465,-101,55140
0085,D0166116468,23,60180
0085,D0166116475,-27,55680
0085,D0166116478,-63,60720
0085,D0166116480,-83,56280
0085,D0166116483,82,61440
0085,D0166116490,-3,56880
0085,D0166116493,160,61980
0085,D0166116495,64,57600
0085,D0166116498,37,62580
0085,D0166116510,7,58080
0085,D0166116513,211,63180
0085,D0166116600,-91,61020
0085,D0166116603,76,66180
0085,D0166116610,101,61680
0085,D0166116613,194,66780
0085,D0166116615,-99,62280
0085,D0166116618,203,67380
0085,D0166116625,-87,62880
0085,D0166116628,336,67980
0085,D0166116640,113,63480
0085,D0166116643,42,68580
0085,D0166116655,-1,64680
0085,D0166116670,182,65880
0085,D0166116680,-155,66480
0085,D0166116683,300,71040
0085,D0166116980,-105,67080
0085,D0166116983,4,72300
0085,D0166116990,-54,67680
0085,D0166116993,4,72900
0085,D0166116995,-21,68280
0085,D0166117088,25,74700
0085,D0166117100,-552,70680
0085,D0166117108,-10,75900
0085,D0166117115,-383,71880
0085,D0166117118,197,76860
0085,D0166117120,-49,72480
0085,D0166117255,-104,69000
0085,D0166117265,-21,69480
0085,D0166117816,33,74100
0085,D0166118979,120,75300
0085,D0166119,53,16740
0085,D0166119001,-164,59280
0085,D0166119004,-59,64320
0085,D0166119006,199,59880
0085,D0166119009,119,65040
0085,D0166119011,-116,58680
0085,D0166119014,-72,63780
0085,D0166119021,147,60480
0085,D0166119024,312,65580
0085,D0166119039,104,70380
0085,D0166119044,-10,71640
0085,D0166119046,30,73680
0085,D0166119051,150,74220
0085,D0166119056,-11,74820
0085,D0166119059,18,79140
0085,D0166119061,120,75420
0085,D0166119066,-6,76020
0085,D0166119069,-159,80340
0085,D0166119076,69,76620
0085,D0166119086,-170,77220
0085,D0166119091,-5,77820
0085,D0166119096,23,78480
0085,D0166119104,-13,82740
0085,D0166119106,85,79680
0085,D0166119131,86,80880
0085,D0166119176,149,85680
0085,D0166119209,-7,83940
0085,D0166119786,97,43380
0085,D0166120362,149,78060
0085,D0166120367,226,81540
0085,D0166120950,-119,64080
0085,D0166120953,87,69180
0085,D0166120955,-9,65280
0085,D0166120958,397,69780
0085,D0166121334,437,30780
0085,D0166121531,-163,25680
0085,D0166121534,-61,30360
0085,D0166121546,-57,35880
0085,D0166121551,142,36480
0085,D0166121554,345,41580
0085,D0166121564,217,45180
0085,D0166122137,-72,82080
0085,D0166122142,-72,83280
0085,D0166122147,-6,84480
0085,D0166122719,124,52080
0085,D0166122722,117,57120
0085,D0166124,61,17940
0085,D0166129,-69,18540
0085,D0166132,-136,15660
0085,D0166134,21,19140
0085,D0166139,-58,19740
0085,D0166142,-16,16860
0085,D0166144,-212,20340
0085,D016615,54,15840
0085,D016616338,148,20940
0085,D016616340,285,17280
0085,D016616343,384,21540
0085,D016616348,-22,22140
0085,D016616350,-115,18480
0085,D016616353,-34,22620
0085,D016616358,-13,23100
0090,D04681103,40,27480
0090,D04681105,318,32160
0090,D04681118,44,27900
0090,D0468112,-10,18600
0090,D04681120,18,32760
0090,D04681121,99,28380
0090,D04681123,41,33360
0090,D04681136,-66,28860
0090,D04681142,56,29340
0090,D04681144,-11,33960
0090,D04681145,-9,29880
0090,D0468115,73,19200
0090,D04681151,6,30420
0090,D04681153,1,34560
0090,D04681154,197,30960
0090,D04681156,7,35160
0090,D04681157,11,31500
0090,D04681159,-110,35760
0090,D0468116,-23,16260
0090,D04681160,89,32040
0090,D04681165,7,36360
0090,D04681169,143,32580
0090,D04681171,144,36960
0090,D04681172,34,33120
0090,D04681177,23,37560
0090,D04681178,98,33660
0090,D0468118,12,19800
0090,D04681180,9,38160
0090,D04681184,0,34200
0090,D04681186,-3,38760
0090,D04681187,-5,34800
0090,D04681192,15,39360
0090,D04681196,-70,35400
0090,D04681198,23,39960
0090,D04681199,120,36000
0090,D04681204,-37,40560
0090,D04681205,263,36600
0090,D04681207,215,41160
0090,D04681208,18,37200
0090,D0468121,82,20400
0090,D04681210,46,41760
0090,D04681211,7,37800
0090,D04681216,-13,42360
0090,D0468122,240,17460
0090,D04681220,131,38400
0090,D04681225,-24,42960
0090,D04681226,85,39000
0090,D04681228,84,43560
0090,D04681229,81,39600
0090,D04681234,39,44160
0090,D04681238,32,40200
0090,D0468124,267,21000
0090,D04681240,38,44760
0090,D04681241,91,40800
0090,D04681243,-11,45360
0090,D04681244,42,41400
0090,D04681249,51,45960
0090,D04681250,45,42000
0090,D04681252,-1,46560
0090,D04681256,-26,42600
0090,D04681258,10,47160
0090,D04681259,31,43200
0090,D04681264,75,47760
0090,D04681265,-13,43800
0090,D04681267,-57,48360
0090,D04681268,162,44400
0090,D0468127,28,21540
0090,D04681270,21,48960
0090,D04681277,112,45000
0090,D04681279,83,49560
0090,D04681280,-11,45600
0090,D04681282,28,50100
0090,D04681283,2,46200
0090,D04681285,41,50520
0090,D04681286,69,46800
0090,D04681288,-9,51060
0090,D04681292,12,47340
0090,D04681294,-265,52080
0090,D04681295,137,47820
0090,D04681297,43,52560
0090,D04681298,-23,48360
0090,D046813,-38,16560
0090,D0468130,40,22080
0090,D04681300,119,53100
0090,D04681301,19,48840
0090,D04681303,-40,53640
0090,D04681304,17,49380
0090,D04681306,24,54120
0090,D04681307,157,49860
0090,D04681309,84,54660
0090,D0468131,-2,18600
0090,D04681310,274,50400
0090,D04681312,29,55140
0090,D04681313,53,50940
0090,D04681315,43,55680
0090,D04681316,167,51420
0090,D04681318,98,56160
0090,D04681319,106,51960
0090,D04681321,231,56700
0090,D04681322,242,52440
0090,D04681324,647,57240
0090,D04681325,375,52980
0090,D04681327,487,57720
0090,D0468133,47,22620
0090,D04681331,-471,53460
0090,D04681333,307,58260
0090,D04681334,81,54000
0090,D04681336,186,58740
0090,D04681337,91,54540
0090,D04681339,129,59280
0090,D04681340,163,55020
0090,D04681342,675,59760
0090,D04681343,-106,55560
0090,D04681345,857,60300
0090,D04681346,101,56040
0090,D04681348,573,60840
0090,D04681349,105,56580
0090,D04681351,321,61320
0090,D04681355,847,57060
0090,D04681357,335,61860
0090,D04681358,361,57600
0090,D0468136,-8,23100
0090,D04681360,281,62340
0090,D04681361,186,58140
0090,D04681363,-19,62880
0090,D04681364,306,58620
0090,D04681366,-24,63420
0090,D04681367,250,59160
0090,D04681369,171,63960
0090,D0468137,23,19800
0090,D04681370,6,59640
0090,D04681372,-72,64560
0090,D04681376,561,60180
0090,D04681378,360,65160
0090,D04681379,324,60660
0090,D04681381,123,65820
0090,D04681382,274,61200
0090,D04681388,522,61740
0090,D0468139,-9,23640
0090,D04681390,6,66420
0090,D04681391,391,62220
0090,D04681393,-96,67020
0090,D04681394,770,62760
0090,D04681397,-78,63240
0090,D04681399,22,67680
0090,D04681403,112,63780
0090,D04681405,30,68280
0090,D04681406,482,64260
0090,D04681411,23,68880
0090,D04681412,-1,64800
0090,D04681415,64,65340
0090,D0468142,-2,24120
0090,D04681420,44,69480
0090,D04681424,120,65880
0090,D04681426,94,70080
0090,D04681427,193,66480
0090,D04681429,228,70680
0090,D0468143,31,20640
0090,D04681433,-1,67080
0090,D04681435,-75,71280
0090,D04681445,-1,67680
0090,D0468145,5,24660
0090,D04681450,5,71880
0090,D04681451,25,68280
0090,D04681456,129,72480
0090,D0468146,87,21180
0090,D04681460,-28,68880
0090,D04681462,17,73080
0090,D04681463,94,69480
0090,D04681465,61,73680
0090,D0468148,10,25140
0090,D04681484,-8,70080
0090,D04681489,-2,74280
0090,D0468149,36,21720
0090,D04681490,-64,70680
0090,D04681495,161,74880
0090,D0468151,24,25680
0090,D0468152,95,22260
0090,D0468154,-27,26220
0090,D0468155,-28,22800
0090,D0468157,-34,26700
0090,D046816,-12,17280
0090,D0468161,54,23340
0090,D0468163,18,27240
0090,D0468167,-5,23820
0090,D04681672,167,75480
0090,D04681676,-75,71280
0090,D04681678,-8,76080
0090,D04681679,113,71880
0090,D04681682,-113,72480
0090,D04681684,-15,76680
0090,D04681685,-102,73080
0090,D0468169,-11,27720
0090,D04681690,308,77280
0090,D04681691,-175,73680
0090,D04681693,18,77880
0090,D04681697,33,74280
0090,D0468170,-15,24300
0090,D04681703,106,74880
0090,D04681705,-10,78480
0090,D04681706,-15,75480
0090,D04681711,388,79080
0090,D04681712,187,76080
0090,D04681717,68,79680
0090,D04681718,130,76680
0090,D0468172,-80,28260
0090,D04681720,-22,80280
0090,D04681721,-21,77280
0090,D04681726,-11,80880
0090,D04681730,5,77880
0090,D04681735,-22,81480
0090,D04681736,83,78480
0090,D04681738,-5,82080
0090,D04681739,89,79080
0090,D04681741,-16,82680
0090,D04681742,152,79680
0090,D04681744,-187,83340
0090,D04681745,-87,80280
0090,D04681747,43,83940
0090,D04681748,221,80880
0090,D04681750,-19,84540
0090,D04681751,-187,81480
0090,D04681754,-67,82080
0090,D04681757,-3,82920
0090,D0468176,-7,24780
0090,D04681760,-97,84120
0090,D0468178,181,28740
0090,D0468179,6,25200
0090,D0468181,-11,29280
0090,D0468182,16,25680
0090,D0468184,0,29820
0090,D046819,7,18000
0090,D0468191,10,26100
0090,D0468193,6,30360
0090,D0468194,27,26580
0090,D0468196,198,30960
0090,D0468197,42,27000
0090,D0468199,140,31560
0100,D011101,12,20400
0100,D0111010,-55,38400
0100,D0111011,12,42000
0100,D0111012,-23,45600
0100,D0111013,0,49200
0100,D0111014,-30,52800
0100,D0111015,-2,56400
0100,D0111016,15,58200
0100,D0111017,-16,60000
0100,D0111018,1,61800
0100,D0111019,24,63600
0100,D011102,13,22200
0100,D0111020,19,65400
0100,D0111021,-10,67200
0100,D0111022,-49,69000
0100,D0111023,-89,70800
0100,D0111024,-22,74400
0100,D011103,-19,24000
0100,D011104,-4,25800
0100,D011105,7,27600
0100,D011106,33,29400
0100,D011107,-12,31200
0100,D011108,-4,33000
0100,D011109,26,34800
0110,D0435610,-11,17280
0110,D04356104,86,28020
0110,D04356106,2,26940
0110,D04356107,0,28260
0110,D0435611,-13,19080
0110,D04356110,212,28800
0110,D04356115,25,27780
0110,D04356116,98,29100
0110,D04356121,253,28080
0110,D04356122,213,29640
0110,D043561257,426,73680
0110,D043561258,130,74880
0110,D043561260,55,74280
0110,D043561261,11,75480
0110,D043561266,75,74880
0110,D043561267,89,76080
0110,D043561269,138,75480
0110,D043561270,29,76680
0110,D043561272,-32,76080
0110,D043561278,97,76680
0110,D043561279,167,77880
0110,D04356128,46,29940
0110,D043561281,-4,77280
0110,D043561284,50,77880
0110,D043561285,7,79080
0110,D043561287,0,78480
0110,D0435613,-30,18480
0110,D04356130,28,28860
0110,D043561302,132,79080
0110,D043561303,9,80280
0110,D04356131,-75,30180
0110,D04356133,-32,29100
0110,D04356134,54,30660
0110,D04356139,105,29640
0110,D0435614,-2,20280
0110,D04356140,163,30960
0110,D04356145,23,29940
0110,D04356146,-7,31260
0110,D04356154,89,30540
0110,D04356155,238,31800
0110,D04356157,88,30900
0110,D04356158,-1,32160
0110,D0435616,179,19680
0110,D04356160,271,31260
0110,D04356161,189,32700
0110,D04356163,54,31620
0110,D04356164,-1,33000
0110,D04356169,130,31980
0110,D0435617,4,20880
0110,D04356170,135,33300
0110,D04356172,188,32340
0110,D04356173,76,33660
0110,D04356181,189,32700
0110,D04356182,324,34020
0110,D04356187,134,33060
0110,D04356188,19,34380
0110,D04356190,78,33420
0110,D04356191,30,34740
0110,D04356196,74,33780
0110,D04356197,136,35100
0110,D043562,-53,15480
0110,D0435620,18,21480
0110,D04356202,205,34140
0110,D04356203,586,35460
0110,D04356208,86,34500
0110,D04356209,106,35820
0110,D04356211,125,34860
0110,D04356212,45,36180
0110,D04356214,82,35220
0110,D04356215,-127,36540
0110,D04356217,220,35580
0110,D04356218,235,36900
0110,D04356223,-12,35940
0110,D04356224,115,37260
0110,D04356229,39,36300
0110,D043562293,62,79680
0110,D043562294,0,81540
0110,D04356230,4,37620
0110,D043562305,257,80880
0110,D043562306,-32,82740
0110,D043562308,96,82080
0110,D043562309,-14,83940
0110,D043562311,100,83280
0110,D043562312,0,85140
0110,D043562314,-11,84480
0110,D043562317,204,85680
0110,D04356232,58,36660
0110,D04356233,11,37980
0110,D04356238,50,37020
0110,D04356239,74,38340
0110,D04356241,64,37380
0110,D04356242,69,38700
0110,D04356244,70,37740
0110,D04356245,83,39060
0110,D0435625,56,20880
0110,D04356250,48,38100
0110,D04356251,257,39420
0110,D04356253,427,38460
0110,D04356254,262,39780
0110,D04356256,74,38820
0110,D04356257,4,40140
0110,D04356259,84,39180
0110,D0435626,10,21900
0110,D04356260,62,40500
0110,D04356265,82,39540
0110,D04356266,188,40860
0110,D04356268,61,39900
0110,D04356269,124,41220
0110,D04356271,70,40260
0110,D04356272,21,41580
0110,D04356274,127,40620
0110,D04356275,20,41940
0110,D0435628,70,21480
0110,D04356280,373,40980
0110,D04356281,508,42300
0110,D04356283,200,41340
0110,D04356284,89,42660
0110,D04356286,21,41700
0110,D04356287,33,43020
0110,D04356289,146,42060
0110,D0435629,-30,22740
0110,D04356290,22,43380
0110,D04356292,206,42420
0110,D04356293,217,43740
0110,D04356295,371,42780
0110,D04356296,284,44100
0110,D0435631,16,22080
0110,D04356310,83,43500
0110,D04356319,-202,44220
0110,D0435632,-34,23220
0110,D04356320,-60,45540
0110,D04356322,-83,44580
0110,D04356323,-34,45900
0110,D04356326,164,46260
0110,D04356328,156,45300
0110,D04356329,165,46620
0110,D04356331,89,45660
0110,D04356332,-23,46980
0110,D04356337,160,46380
0110,D04356338,-5,47700
0110,D0435634,94,22680
0110,D04356341,55,48060
0110,D04356343,49,47100
0110,D04356344,-7,48480
0110,D04356347,4,48840
0110,D04356349,47,47820
0110,D0435635,42,23940
0110,D04356350,62,49260
0110,D04356352,54,48180
0110,D04356353,176,49620
0110,D04356355,-19,48600
0110,D04356356,20,50040
0110,D04356358,5,48960
0110,D04356359,19,50400
0110,D04356364,67,49320
0110,D04356365,65,50760
0110,D04356367,58,49680
0110,D04356368,15,51300
0110,D04356373,17,50040
0110,D04356374,31,51600
0110,D04356394,-4,50760
0110,D04356395,143,52320
0110,D04356397,22,51120
0110,D04356398,27,52620
0110,D0435640,31,23280
0110,D04356403,90,51780
0110,D04356404,101,53220
0110,D04356409,15,52080
0110,D0435641,99,24420
0110,D04356410,-17,53520
0110,D04356415,403,52860
0110,D04356416,226,54300
0110,D04356421,46,53580
0110,D04356422,58,55020
0110,D04356427,-10,53880
0110,D04356428,0,55320
0110,D04356433,-67,54480
0110,D04356434,10,55920
0110,D04356439,110,54780
0110,D04356440,139,56220
0110,D04356445,119,55380
0110,D04356446,22,56820
0110,D04356448,74,55680
0110,D04356449,92,57120
0110,D04356454,78,56460
0110,D04356455,21,57840
0110,D04356463,213,57180
0110,D04356464,102,58620
0110,D04356466,-30,57480
0110,D04356467,-15,58920
0110,D04356478,41,58080
0110,D04356479,-5,59520
0110,D04356481,-22,58380
0110,D04356482,-12,59820
0110,D04356487,227,58980
0110,D04356488,119,60420
0110,D04356490,173,59280
0110,D04356491,-7,60720
0110,D04356499,284,59880
0110,D043565,-31,16680
0110,D04356500,126,61320
0110,D04356502,112,60180
0110,D04356503,113,61620
0110,D04356508,66,60780
0110,D04356509,111,62220
0110,D04356511,-10,61080
0110,D04356512,13,62520
0110,D04356517,193,61680
0110,D04356518,138,63180
0110,D04356520,135,61980
0110,D04356521,79,63420
0110,D04356526,80,62580
0110,D04356527,28,64080
0110,D04356532,196,62880
0110,D04356533,7,64440
0110,D04356538,274,63660
0110,D04356539,95,65220
0110,D04356548,43,65640
0110,D04356550,221,64800
0110,D04356551,114,66420
0110,D04356562,98,65520
0110,D04356563,-13,66900
0110,D04356565,161,65940
0110,D04356566,108,67440
0110,D04356571,183,66660
0110,D04356572,73,67980
0110,D04356577,51,67020
0110,D04356580,-20,67380
0110,D04356581,-49,68520
0110,D04356586,62,67800
0110,D04356587,14,69000
0110,D04356589,179,68280
0110,D04356590,201,69480
0110,D04356595,67,68700
0110,D04356596,-34,69960
0110,D04356598,11,69180
0110,D04356599,27,70440
0110,D04356601,-38,69600
0110,D04356602,21,70920
0110,D04356607,-33,70080
0110,D04356608,30,71400
0110,D04356610,21,70560
0110,D04356611,-24,71880
0110,D04356616,100,71040
0110,D04356617,218,72480
0110,D04356619,81,71520
0110,D04356622,155,72000
0110,D04356623,174,73080
0110,D04356625,48,72480
0110,D04356626,54,73680
0110,D04356628,164,73080
0110,D04356629,-5,74280
0110,D0435665,-8,25020
0110,D0435667,-25,24120
0110,D0435668,-5,25380
0110,D0435670,-7,24540
0110,D0435671,246,25860
0110,D0435677,1,26160
0110,D0435679,110,25140
0110,D043568,-28,17880
0110,D0435680,124,26400
0110,D0435682,45,25440
0110,D0435683,122,26820
0110,D0435692,185,27120
0110,D0435694,176,26040
0110,D0435695,63,27360
0110,D0435697,-54,26340
0110,D0435698,22,27780
0130,C951251337,-11,16980
0130,C951251340,-13,18780
0130,C951251415,81,20280
0130,C951251418,280,22380
0130,C951252561,-21,23400
0130,C951252564,0,25500
0130,C951252801,24,27300
0130,C951252804,-77,29400
0130,C951253203,317,49080
0130,C951253206,574,51360
0130,C951253389,47,52680
0130,C951253392,-37,55080
0130,C951253647,28,56280
0130,C951253650,590,58680
0130,C951253671,-4,59880
0130,C951253674,-39,62280
0130,C951253695,142,63480
0130,C951253698,-18,65760
0130,C951253845,-24,80940
0130,C951253848,-19,82680
0131,C951251351,210,17820
0131,C951253,32,16020
0131,C951253833,-6,77340
0150,D0451710,352,23400
0150,D04517100,218,52380
0150,D04517101,19,49260
0150,D04517102,63,53280
0150,D04517105,195,50160
0150,D04517106,140,54180
0150,D04517107,212,51060
0150,D04517108,145,55080
0150,D04517109,52,51960
0150,D04517110,-45,55980
0150,D04517111,152,52860
0150,D04517112,354,56880
0150,D04517113,253,53760
0150,D04517114,297,57780
0150,D04517117,140,54660
0150,D04517118,366,58680
0150,D04517119,272,55560
0150,D0451712,305,24120
0150,D04517120,554,59580
0150,D04517121,43,56460
0150,D04517122,440,60480
0150,D04517123,529,57360
0150,D04517124,636,61380
0150,D04517127,175,58260
0150,D04517128,335,62280
0150,D04517129,364,59160
0150,D04517130,452,63180
0150,D04517131,135,60060
0150,D04517132,225,64080
0150,D04517135,445,60960
0150,D04517136,238,64980
0150,D04517137,143,61860
0150,D04517138,1,65880
0150,D04517139,405,62760
0150,D04517140,129,66780
0150,D04517143,-26,63660
0150,D04517145,161,64560
0150,D04517146,-218,68580
