route_id,trip_id,delay,trip_start
0050,D01671670,323,68040
0050,D01671673,227,64500
0050,D01671676,92,68940
0050,D01671679,358,65400
0050,D01671688,223,69840
0050,D01671691,372,66300
0050,D01671694,295,70740
0050,D01671697,71,67200
0050,D01671706,68,71640
0050,D01671709,72,68100
0050,D01671718,196,72540
0050,D01671721,33,69000
0050,D0167173,25,21060
0050,D01671730,88,73440
0050,D01671733,107,69900
0050,D01671742,160,74340
0050,D01671745,43,70800
0050,D01671748,43,75240
0050,D01671751,188,71700
0050,D0167176,7,24840
0050,D01671760,-2,76140
0050,D01671763,314,72600
0050,D01671766,67,77040
0050,D01671769,-39,73500
0050,D01671778,21,78000
0050,D01671781,153,74400
0050,D01671784,17,79080
0050,D01671787,-15,75300
0050,D01671793,61,76200
0050,D01671796,83,80280
0050,D01671811,6,77100
0050,D01671814,33,81480
0050,D01671823,16,78000
0050,D01671829,25,78900
0050,D01671832,6,82680
0050,D01671835,42,79860
0050,D01671847,229,81180
0050,D01671853,70,82380
0050,D0167188,132,25740
0050,D0167191,31,22260
0050,D04489459,185,83460
0050,D04489602,70,83880
0085,D0166219176,220,85680
0085,D0166219209,45,83940
0085,D0166222142,79,83280
0085,D0166222147,-18,84480
0085,D0166612325,-67,23820
0085,D0166612328,-108,19680
0085,D0166612332,53,25020
0085,D0166612335,-94,20880
0085,D0166612339,-104,26160
0085,D0166612342,5,22140
0085,D0166612346,22,27360
0085,D0166612384,-177,24540
0085,D0166612388,-114,29700
0085,D0166612395,70,30300
0085,D0166612398,-163,25740
0085,D0166612402,-69,30900
0085,D0166612409,61,31500
0085,D0166612440,-89,29340
0085,D0166612444,-35,33840
0085,D0166612456,-75,30900
0085,D0166612458,-134,34440
0085,D0166612475,-173,31740
0085,D0166612479,-49,36240
0085,D0166612482,-97,32340
0085,D0166612486,-39,36840
0085,D0166612489,-31,32880
0085,D0166612493,30,37440
0085,D0166612496,-29,33480
0085,D0166612500,102,38040
0085,D0166612503,-39,34080
0085,D0166612507,31,38640
0085,D0166612510,-13,34680
0085,D0166612517,-122,35280
0085,D0166612521,-73,39840
0085,D0166612524,-48,35880
0085,D0166612528,133,40440
0085,D0166612911,-36,29640
0085,D0166612913,-92,33240
0085,D0166614,16,17040
0085,D0166614734,21,38280
0085,D0166614738,23,42840
0085,D0166614755,-12,38880
0085,D0166614759,25,43440
0085,D0166614762,-17,39480
0085,D0166614766,-94,44040
0085,D0166614769,-7,40680
0085,D0166614783,-45,41280
0085,D0166614787,99,45840
0085,D0166614804,138,41880
0085,D0166614808,15,46440
0085,D0166614818,-99,42480
0085,D0166614822,146,47040
0085,D0166614825,-25,43080
0085,D0166614829,147,47640
0085,D0166614839,-95,43680
0085,D0166614843,-3,48240
0085,D0166614846,23,44280
0085,D0166614850,33,48840
0085,D0166614864,-145,49440
0085,D0166615133,-92,26940
0085,D0166615137,18,32100
0085,D0166615161,-236,37680
0085,D0166615165,81,42240
0085,D0166615266,11,36480
0085,D0166615270,-3,41040
0085,D0166615273,14,37080
0085,D0166615277,77,41640
0085,D0166615294,-1,45480
0085,D0166615298,37,50040
0085,D0166616148,-15,28140
0085,D0166616152,145,32640
0085,D0166616176,67,46080
0085,D0166616180,-126,50640
0085,D0166616183,13,46680
0085,D0166616187,17,51240
0085,D0166616797,73,51480
0085,D0166616804,21,52080
0085,D0166616808,262,56640
0085,D0166616811,76,52680
0085,D0166616815,21,57240
0085,D0166616832,61,54480
0085,D0166616836,293,59040
0085,D0166616902,126,55080
0085,D0166616906,107,59640
0085,D0166616909,-57,55680
0085,D0166616913,-177,60240
0085,D0166616916,-38,56280
0085,D0166616920,-5,60840
0085,D0166616930,82,56880
0085,D0166616934,67,61440
0085,D0166617007,127,61080
0085,D0166617011,236,65640
0085,D0166617021,264,61680
0085,D0166617025,-57,66240
0085,D0166617028,25,62280
0085,D0166617032,-65,66840
0085,D0166617056,33,62880
0085,D0166617060,143,67440
0085,D0166617063,274,63480
0085,D0166617067,126,68040
0085,D0166617105,93,64080
0085,D0166617109,-30,68640
0085,D0166617116,-99,69240
0085,D0166617126,96,65280
0085,D0166617130,-27,69840
0085,D0166617133,221,65880
0085,D0166617137,-7,70440
0085,D0166617147,-165,66480
0085,D0166617151,-72,71040
0085,D0166617154,-12,67080
0085,D0166617158,9,71640
0085,D0166617168,-98,67680
0085,D0166617172,15,72300
0085,D0166617175,29,68280
0085,D0166617179,78,72900
0085,D0166617189,-97,68880
0085,D0166617193,23,73500
0085,D0166617196,212,69480
0085,D0166617448,-24,49080
0085,D0166617452,-11,53640
0085,D0166617473,20,63240
0085,D0166618171,-34,47280
0085,D0166618175,266,51840
0085,D0166618220,-40,47880
0085,D0166618224,-95,52440
0085,D0166618234,9,48480
0085,D0166618238,9,53040
0085,D0166618248,90,57480
0085,D0166618252,-36,62040
0085,D0166618262,-49,58080
0085,D0166618266,82,62640
0085,D0166619,78,15540
0085,D016662034,-59,18480
0085,D0166621018,-31,49680
0085,D0166621022,-23,54240
0085,D0166621619,118,50280
0085,D0166621623,-29,54840
0085,D0166621626,-44,50880
0085,D0166621630,12,55440
0085,D0166621633,-10,59280
0085,D0166621637,-31,63840
0085,D0166621668,34,59880
0085,D0166621672,38,64440
0085,D0166621675,176,60480
0085,D0166621679,287,65040
0085,D0166622298,81,53280
0085,D0166622302,-93,57840
0085,D0166622305,32,53880
0085,D0166622309,30,58440
0085,D0166622337,706,29100
0085,D0166622368,-72,70080
0085,D0166622372,36,74100
0085,D0166622375,-3,70680
0085,D0166622379,10,74700
0085,D0166622389,8,71280
0085,D0166622393,-14,75300
0085,D0166622396,74,71880
0085,D0166622400,102,75900
0085,D0166622410,-47,72480
0085,D0166622414,-60,76860
0085,D0166622529,75,73080
0085,D0166622550,332,73680
0085,D0166622554,450,78060
0085,D0166622557,139,74280
0085,D0166622571,-91,74880
0085,D0166622575,-95,79140
0085,D0166622578,-134,75480
0085,D0166622606,51,77280
0085,D0166622620,-10,77880
0085,D0166622655,-102,78480
0085,D0166622662,-18,79680
0085,D0166622673,-4,82740
0085,D0166622732,-236,85680
0085,D0166622762,-102,32100
0085,D0166622764,71,35640
0085,D0166622774,-51,30540
0085,D0166622778,-64,35040
0085,D0166622806,30,21540
0085,D0166622820,45,27960
0085,D0166622834,109,80340
0085,D0166622841,-109,83940
0085,D0166623210,-29,45240
0085,D0166623465,-126,76080
0085,D0166623472,-180,76680
0085,D0166623479,-59,40080
0085,D0166623483,36,44640
0085,D0166623511,-2,81540
0085,D0166624126,-25,23340
0085,D0166624130,-15,28560
0085,D0166624731,-28,80880
0085,D0166624738,2,82080
0085,D0166626,-87,16740
0085,D0166633,-72,17940
0085,D0166637,-98,15660
0085,D0166640,-11,19140
0085,D0166644,35,16860
0085,D0166647,-66,20340
0085,D0166650,-8,17280
0085,D0166654,33,22680
0085,D016667,-51,15840
0090,D033981412,2,16560
0090,D033981415,231,17760
0090,D033981418,-13,18960
0090,D033981419,34,16320
0090,D033981421,11,20160
0090,D033981422,106,17520
0090,D033981424,18,21360
0090,D033981425,61,18720
0090,D033981427,22,22500
0090,D033981428,71,19860
0090,D033981430,104,23700
0090,D033981431,20,21060
0090,D033981433,-3,24900
0090,D033981434,-35,22260
0090,D033981436,143,26100
0090,D033981437,-18,23400
0090,D033981439,95,27300
0090,D033981443,125,24600
0090,D033981445,159,28500
0090,D033981448,472,29220
0090,D033981452,70,25800
0090,D033981454,9,29820
0090,D033981457,8,30420
0090,D033981461,91,27000
0090,D033981463,-50,31020
0090,D033981466,26,31620
0090,D033981470,286,28200
0090,D033981472,26,32220
0090,D033981476,38,28740
0090,D033981478,39,32820
0090,D033981479,57,29340
0090,D033981481,22,33420
0090,D033981485,48,29940
0090,D033981487,-92,34020
0090,D033981488,129,30540
0090,D033981490,-23,34620
0090,D033981491,67,31140
0090,D033981493,232,35220
0090,D033981494,146,31740
0090,D033981496,113,35820
0090,D033981500,27,32340
0090,D033981502,7,36420
0090,D033981503,150,32880
0090,D033981505,83,37020
0090,D033981509,30,33480
0090,D033981511,19,37620
0090,D033981512,50,34080
0090,D033981514,88,38220
0090,D033981518,536,34680
0090,D033981520,770,38820
0090,D033981521,115,35280
0090,D033981523,171,39420
0090,D033981524,63,35880
0090,D033981526,51,40020
0090,D033981530,428,36480
0090,D033981532,171,40620
0090,D033981536,130,37080
0090,D033981538,-1,41220
0090,D033981539,204,37680
0090,D033981541,202,41820
0090,D033981545,97,38280
0090,D033981547,20,42420
0090,D033981551,-16,38880
0090,D033981553,32,43020
0090,D033981554,42,39480
0090,D033981556,24,43620
0090,D033981557,58,40080
0090,D033981559,39,44220
0090,D033981560,182,40680
0090,D033981562,-28,44820
0090,D033981563,128,41280
0090,D033981565,52,45420
0090,D033981566,69,41880
0090,D033981568,303,46020
0090,D033981572,81,42480
0090,D033981574,-9,46560
0090,D033981575,272,43080
0090,D033981577,372,47160
0090,D033981578,94,43680
0090,D033981580,-36,47760
0090,D033981584,224,44280
0090,D033981586,140,48360
0090,D033981587,56,44880
0090,D033981589,94,48960
0090,D033981590,-9,45480
0090,D033981592,-32,49560
0090,D033981596,124,46080
0090,D033981598,-23,50160
0090,D033981599,0,46680
0090,D033981601,-9,50760
0090,D033981602,16,47340
0090,D033981604,-4,51360
0090,D033981608,324,47940
0090,D033981610,5,51960
0090,D033981614,-106,48540
0090,D033981616,25,52560
0090,D033981617,37,49140
0090,D033981619,-34,53160
0090,D033981620,347,49740
0090,D033981622,-32,53760
0090,D033981626,167,50340
0090,D033981628,-14,54360
0090,D033981629,318,50940
0090,D033981631,113,54960
0090,D033981635,305,51540
0090,D033981637,189,55560
0090,D033981641,448,52140
0090,D033981643,184,56160
0090,D033981644,18,52740
0090,D033981646,192,56760
0090,D033981647,457,53340
0090,D033981649,143,57360
0090,D033981653,274,53940
0090,D033981655,80,57960
0090,D033981656,-60,54540
0090,D033981658,-34,58560
0090,D033981659,-1,55140
0090,D033981661,34,59160
0090,D033981665,303,55740
0090,D033981667,-8,59760
0090,D033981668,22,56340
0090,D033981670,-23,60360
0090,D033981737,315,56940
0090,D033981739,61,60960
0090,D033981740,193,57540
0090,D033981742,368,61560
0090,D033981746,458,58140
0090,D033981748,-43,62160
0090,D033981749,402,58740
0090,D033981751,24,62760
0090,D033981752,532,59340
0090,D033981754,79,63360
0090,D033981761,358,59940
0090,D033981763,-29,63960
0090,D033981764,482,60540
0090,D033981766,218,64560
0090,D033981767,4,61140
0090,D033981769,-9,65220
0090,D033981773,127,61740
0090,D033981775,-6,65820
0090,D033981776,250,62340
0090,D033981778,1,66420
0090,D033981779,-6,62940
0090,D033981781,-46,67020
0090,D033981785,33,63540
0090,D033981787,16,67620
0090,D033981788,-33,64140
0090,D033981790,26,68220
0090,D033981794,293,64740
0090,D033981796,23,68820
0090,D033981797,51,65340
0090,D033981799,30,69420
0090,D033981803,115,65940
0090,D033981805,-14,70020
0090,D033981806,317,66540
0090,D033981808,111,70620
0090,D033981812,63,67140
0090,D033981814,-8,71220
0090,D033981818,8,67740
0090,D033981820,-11,71820
0090,D033981821,15,68280
0090,D033981823,-70,72420
0090,D033981827,217,68880
0090,D033981836,25,70080
0090,D033981838,-241,74220
0090,D033981842,-8,70680
0090,D033981844,205,74820
0090,D033981848,54,71280
0090,D033981850,-98,75420
0090,D033981851,68,71880
0090,D033981853,-15,76020
0090,D033981857,60,72480
0090,D033981859,-6,76680
0090,D033981863,72,73080
0090,D033981865,5,77280
0090,D033981869,23,73680
0090,D033981871,-5,77880
0090,D033981875,21,74280
0090,D033981877,17,78480
0090,D033981881,36,74880
0090,D033981883,28,79080
0090,D033981884,-12,75480
0090,D033981886,-90,79680
0090,D033981890,120,76080
0090,D033981892,284,80280
0090,D033981899,57,76680
0090,D033981901,-21,80880
0090,D033981905,5,77280
0090,D033981911,-61,77880
0090,D033981916,51,81480
0090,D033981920,265,78480
0090,D033981922,55,82080
0090,D033981926,20,79080
0090,D033981928,-50,82680
0090,D033981932,159,79680
0090,D033981934,8,83340
0090,D033981938,-29,80280
0090,D033981940,-18,83940
0090,D033981944,29,80880
0090,D033981947,-11,81480
0090,D033981950,-60,82080
0090,D033981953,3,82920
0090,D04681750,100,84540
0090,D04681760,218,84120
0110,D0436310,-7,20280
0110,D043631127,6,33480
0110,D043631128,29,34620
0110,D043631129,66,34680
0110,D043631131,79,34080
0110,D043631132,37,35220
0110,D043631133,100,35280
0110,D043631134,43,36420
0110,D043631137,28,36480
0110,D043631138,-4,37620
0110,D043631139,115,37080
0110,D043631140,66,38220
0110,D043631143,123,38280
0110,D043631144,80,39420
0110,D043631146,93,40020
0110,D043631147,63,39480
0110,D043631148,5,40620
0110,D043631149,212,40080
0110,D043631150,160,41220
0110,D043631153,100,41280
0110,D043631154,175,42420
0110,D043631155,89,41880
0110,D043631156,-59,43020
0110,D043631157,58,42480
0110,D043631158,134,43620
0110,D043631159,130,43080
0110,D043631160,6,44220
0110,D043631165,209,44880
0110,D043631166,86,46020
0110,D043631167,133,45480
0110,D043631168,-14,46620
0110,D043631170,114,47220
0110,D043631175,125,47880
0110,D043631176,133,49020
0110,D043631177,65,48480
0110,D043631178,2,49620
0110,D043631179,133,49080
0110,D043631180,85,50220
0110,D043631185,73,50880
0110,D043631186,-12,52020
0110,D043631187,99,51480
0110,D043631188,116,52620
0110,D043631189,87,52080
0110,D043631190,126,53220
0110,D043631196,87,55020
0110,D043631198,-25,55620
0110,D043631199,30,55080
0110,D043631200,35,56220
0110,D043631206,185,58020
0110,D043631208,70,58620
0110,D043631209,113,58080
0110,D043631210,-8,59220
0110,D043631215,263,59880
0110,D043631216,282,61020
0110,D043631217,211,60480
0110,D043631218,102,61620
0110,D043631219,99,61080
0110,D043631220,-10,62220
0110,D043631222,61,62820
0110,D043631224,1,63420
0110,D043631226,3,64020
0110,D043631227,236,63480
0110,D043631228,141,64620
0110,D043631229,48,64080
0110,D043631230,-49,65220
0110,D043631231,82,64680
0110,D043631232,7,65820
0110,D043631233,207,65280
0110,D043631234,-19,66420
0110,D043631236,31,67020
0110,D043631237,135,66480
0110,D043631238,-28,67620
0110,D043631239,100,67080
0110,D043631240,-24,68220
0110,D043631241,110,67680
0110,D043631242,-5,68820
0110,D043631243,-6,68280
0110,D043631244,7,69420
0110,D043631246,0,70020
0110,D043631248,17,70620
0110,D043631249,-50,70080
0110,D043631250,-82,71220
0110,D043631251,74,70680
0110,D043631252,-23,71820
0110,D043631254,-11,72480
0110,D043631255,11,71880
0110,D043631256,-9,73080
0110,D043631271,105,72480
0110,D043631272,-31,73680
0110,D043631273,108,73080
0110,D043631274,-54,74280
0110,D043631275,63,73680
0110,D043631276,10,74880
0110,D043631277,112,74280
0110,D043631278,0,75480
0110,D043631280,28,76080
0110,D043631281,-1,75480
0110,D043631282,29,76680
0110,D043631284,-11,77280
0110,D043631285,39,76680
0110,D043631286,-70,77880
0110,D043631287,159,77280
0110,D043631288,-11,79080
0110,D043631289,46,77880
0110,D043631291,-4,78480
0110,D043631292,-63,80280
0110,D043631293,8,79680
0110,D043631294,1,81540
0110,D043631295,70,80880
0110,D043631296,-30,82740
0110,D043631297,-19,82080
0110,D043631298,-26,83940
0110,D043631299,-14,83280
0110,D0436313,63,20880
0110,D043631300,8,85140
0110,D043631301,7,84480
0110,D043631305,-119,26880
0110,D043631307,-18,31080
0110,D043631308,139,38880
0110,D043631310,248,44280
0110,D043631311,157,46080
0110,D043631312,64,53880
0110,D043631313,106,57480
0110,D043631314,147,61680
0110,D043631315,91,65880
0110,D043631316,131,69480
0110,D043631335,27,76080
0110,D0436314,20,22680
0110,D0436315,124,22080
0110,D0436316,-35,23880
0110,D0436319,-25,24480
0110,D043632,3,15480
0110,D0436320,-9,26280
0110,D0436321,107,25680
0110,D0436322,-3,27420
0110,D04363231,-6,28020
0110,D04363235,22,28620
0110,D043634,7,16680
0110,D04363686,-13,30420
0110,D04363687,27,28680
0110,D04363688,30,29820
0110,D04363689,38,29880
0110,D04363690,0,31020
0110,D04363694,1,32220
0110,D04363695,-8,31680
0110,D04363696,-1,32820
0110,D04363697,-5,32280
0110,D04363698,75,33420
0110,D043637,20,17280
0110,D043638,-23,19080
0110,D043639,22,18480
0130,C946051492,-1,20880
0130,C946051495,-148,23580
0130,C946051672,-29,24480
0130,C946052497,-34,80940
0130,C946052500,-8,82680
0130,C946056,-217,16980
0131,C946052422,-79,77340
0131,C946053,-168,16020
0150,D0074810,15,26220
0150,D00748100,625,57780
0150,D00748101,-14,55680
0150,D00748102,25,58680
0150,D00748105,288,56580
0150,D00748106,-21,59580
0150,D00748109,259,57480
0150,D0074811,-13,24480
0150,D00748110,536,60480
0150,D00748111,389,58380
0150,D00748112,241,61380
0150,D00748117,519,59280
0150,D00748118,728,62280
0150,D00748119,468,60180
0150,D0074812,139,27420
0150,D00748120,564,63180
0150,D00748123,543,61080
0150,D00748124,564,64080
0150,D00748127,-5,61980
0150,D00748128,88,64980
0150,D00748129,259,62880
0150,D00748130,642,65880
0150,D00748133,634,63780
0150,D00748134,607,66780
0150,D00748137,148,64680
0150,D00748138,192,67680
0150,D00748139,328,65520
0150,D00748140,386,68580
0150,D00748141,480,66420
0150,D00748142,208,69480
0150,D00748143,490,67320
0150,D00748144,405,70380
0150,D00748145,429,68220
0150,D00748146,45,71280
0150,D00748147,320,69120
0150,D00748148,419,72180
0150,D0074815,-2,25680
0150,D00748151,14,70020
0150,D00748152,2,73020
0150,D00748153,461,70920
0150,D00748154,629,74220
0150,D00748157,47,71820
0150,D00748158,154,75420
0150,D0074816,154,28620
0150,D00748165,-63,72720
0150,D00748167,63,73680
0150,D00748168,417,76740
0150,D0074817,-106,26880
0150,D00748171,76,74880
0150,D00748172,185,77940
0150,D00748173,207,76080
0150,D00748174,148,79140
0150,D00748177,240,77280
0150,D00748178,586,80940
0150,D00748179,55,78480
0150,D00748181,201,79680
0150,D00748185,20,80880
0150,D007482,18,22740
0150,D0074820,287,29700
0150,D0074823,31,28080
0150,D0074824,127,30900
0150,D0074825,46,29280
0150,D0074826,3,31800
0150,D0074828,209,32640
0150,D0074831,-1,30480
0150,D0074832,448,33540
0150,D0074833,-7,31380
0150,D0074834,157,34440
0150,D0074835,190,32280
0150,D0074836,108,35340
0150,D0074837,192,33180
0150,D0074838,173,36180
0150,D0074839,-91,34080
0150,D007484,23,23940
0150,D0074840,64,37080
0150,D0074841,167,34980
0150,D0074842,196,37980
0150,D0074843,641,35880
0150,D0074844,450,38880
0150,D0074845,180,36780
0150,D0074846,-19,39780
0150,D0074849,66,37680
0150,D0074850,-19,40680
0150,D0074851,151,38580
0150,D0074852,2,41580
0150,D0074853,221,39480
0150,D0074854,442,42480
0150,D0074857,225,40380
0150,D0074858,266,43380
0150,D007486,123,25140
0150,D0074863,113,41280
0150,D0074864,94,44280
0150,D0074865,433,42180
0150,D0074866,336,45180
0150,D0074867,-40,43080
0150,D0074868,-5,46080
0150,D0074869,-29,43980
0150,D007487,28,23280
0150,D0074870,247,46980
0150,D0074873,224,44880
0150,D0074874,357,47880
0150,D0074875,94,45780
0150,D0074876,265,48780
0150,D0074877,360,46680
0150,D0074878,88,49680
0150,D0074879,315,47580
0150,D0074880,220,50580
0150,D0074883,86,48480
0150,D0074884,110,51480
0150,D0074885,338,49380
0150,D0074886,245,52380
0150,D0074887,343,50280
0150,D0074888,450,53280
0150,D0074889,456,51180
0150,D0074890,574,54180
0150,D0074891,250,52080
0150,D0074892,535,55080
0150,D0074893,628,52980
0150,D0074894,720,55980
0150,D0074895,262,53880
0150,D0074896,739,56880
0150,D0074899,461,54780
0160,D000393271,-24,86400
0160,D044101,17,17040
0160,D0441011,-31,24240
0160,D04410116,-9,15720
0160,D04410117,14,16920
0160,D04410118,17,18120
0160,D04410119,46,19320
0160,D04410120,-73,20520
0160,D04410121,168,21720
0160,D04410123,20,22920
0160,D04410125,-98,24120
0160,D04410127,-14,25320
0160,D0441014,91,25440
0160,D044101704,-68,25920
0160,D044101710,-14,26040
0160,D044101711,-21,26640
0160,D044101712,-4,27240
0160,D044102502,-66,26520
0160,D044102503,-48,27840
0160,D044102504,-9,27120
0160,D044102505,18,28440
0160,D044102508,14,27720
0160,D044102509,25,29040
0160,D044102510,-37,28320
0160,D044102511,11,29700
0160,D044102512,-36,28920
0160,D044102513,100,30180
0160,D044102515,18,30600
0160,D044102516,87,29580
0160,D044102517,-16,31080
0160,D044102518,-22,30000
0160,D044102519,44,31500
0160,D044102520,-30,30480
0160,D044102521,-23,31980
0160,D044102522,33,30900
0160,D044102523,121,32400
0160,D044102524,-77,31380
0160,D044102525,9,32880
0160,D044102530,-121,31800
0160,D044102531,76,33300
0160,D044102532,9,32340
0160,D044102533,200,33780
0160,D044102534,-7,32760
0160,D044102535,28,34200
0160,D044102536,-118,33240
0160,D044102537,27,34680
0160,D044102538,-93,33660
0160,D044102539,-36,35100
0160,D044102540,17,34140
0160,D044102541,207,35580
0160,D044102544,-36,34560
0160,D044102545,45,36000
0160,D044102546,-39,35040
0160,D044102547,108,36480
0160,D044102548,-24,35460
0160,D044102549,164,36900
0160,D044102550,27,35940
0160,D044102551,-9,37380
0160,D044102552,-76,36360
0160,D044102553,60,37800
0160,D044102554,-129,36840
0160,D044102555,-2,38280
0160,D044102558,-15,37260
0160,D044102559,71,38700
0160,D044102560,-55,37740
0160,D044102561,251,39180
0160,D044102562,9,38160
0160,D044102563,198,39600
0160,D044102564,-38,38640
0160,D044102565,31,40080
0160,D044102576,189,39060
0160,D044102577,569,40500
0160,D044102578,12,39540
0160,D044102579,392,40980
0160,D044102580,20,39960
0160,D044102581,22,41400
0160,D044102582,-155,40440
0160,D044102583,105,41880
0160,D044102584,-20,40860
0160,D044102585,39,42300
0160,D044102588,-77,41340
0160,D044102589,3,42780
0160,D044102590,-7,41760
0160,D044102591,70,43200
0160,D044102592,121,42240
0160,D044102593,59,43680
0160,D044102594,-10,42660
0160,D044102595,5,44100
0160,D044102596,-65,43140
0160,D044102597,-42,44580
0160,D044102598,-45,43500
0160,D044102599,-42,45000
0160,D044102600,-37,43980
0160,D044102601,270,45480
0160,D044102602,-51,44400
0160,D044102603,-25,45900
0160,D044102606,23,44880
0160,D044102607,165,46380
0160,D044102608,214,45300
0160,D044102609,281,46800
0160,D044102610,-156,45780
0160,D044102611,47,47280
0160,D044102612,-26,46200
0160,D044102613,-10,47700
0160,D044102614,-39,46680
0160,D044102615,64,48180
0160,D044102618,-7,47100
0160,D044102619,56,48600
0160,D044102620,-5,47580
0160,D044102621,-8,49080
0160,D044102622,247,48000
0160,D044102623,321,49500
0160,D044102624,180,48480
0160,D044102625,208,49980
0160,D044102626,-115,48900
0160,D044102627,23,50400
0160,D044102630,19,49380
0160,D044102631,79,50880
0160,D044102632,-95,49800
0160,D044102633,33,51300
0160,D044102634,85,50280
0160,D044102635,279,51780
0160,D044102636,35,50700
0160,D044102637,-14,52200
0160,D044102638,222,51180
0160,D044102639,292,52680
0160,D044102640,159,51600
0160,D044102641,248,53100
0160,D044102644,-22,52080
0160,D044102645,132,53580
0160,D044102646,-6,52500
0160,D044102647,5,54000
0160,D044102648,-135,52980
0160,D044102649,6,54480
0160,D044102650,1,53400
0160,D044102651,201,54900
0160,D044102652,76,53880
0160,D044102653,29,55380
0160,D044102654,-101,54300
0160,D044102655,31,55800
0160,D044102656,82,54780
0160,D044102657,167,56280
0160,D044102658,-27,55200
0160,D044102659,-20,56700
0160,D044102660,-41,55680
0160,D044102661,-6,57180
0160,D044102662,-11,56100
0160,D044102663,-3,57600
0160,D044102664,-26,56580
0160,D044102665,-65,58080
0160,D044102666,119,57000
0160,D044102667,-9,58500
0160,D044102668,123,57480
0160,D044102669,-49,58980
0160,D044102670,-12,57900
0160,D044102671,20,59400
0160,D044102672,-231,58380
0160,D044102673,71,59880
0160,D044102674,-98,58800
0160,D044102675,27,60300
0160,D044102676,444,59280
0160,D044102677,329,60780
0160,D044102678,28,59700
0160,D044102679,28,61200
0160,D044102682,86,60180
0160,D044102683,159,61680
0160,D044102684,37,60600
0160,D044102685,51,62100
0160,D044102686,31,61080
0160,D044102687,-84,62580
0160,D044102688,-87,61500
0160,D044102689,-12,63000
0160,D044102690,50,61980
0160,D044102691,-8,63480
0160,D044102692,0,62400
0160,D044102693,121,63900
0160,D044102696,-2,62880
0160,D044102697,19,64380
0160,D044102698,134,63300
0160,D044102699,21,64800
0160,D044102700,2,63780
0160,D044102701,-35,65280
0160,D044102702,-96,64200
0160,D044102703,154,65700
0160,D044102704,-123,64680
0160,D044102705,34,66180
0160,D044102706,93,65100
0160,D044102707,105,66600
0160,D044102708,-40,65580
0160,D044102709,162,67080
0160,D044102710,-15,66000
0160,D044102711,41,67500
0160,D044102712,-24,66480
0160,D044102713,43,67980
0160,D044102716,-104,66900
0160,D044102717,0,68400
0160,D044102718,-259,67380
0160,D044102719,-1,68880
0160,D044102720,-134,67800
0160,D044102721,16,69360
0160,D044102722,-67,68280
0160,D044102723,76,69960
0160,D044102724,-72,68700
0160,D044102725,18,70560
0160,D044102726,-107,69180
0160,D044102730,-68,69660
