route_id,trip_id,delay,trip_start
0090,D033981439,7,27300
0090,D033981443,-16,24600
0090,D033981445,22,28500
0090,D033981448,144,29220
0090,D033981452,0,25800
0090,D033981454,23,29820
0090,D033981461,10,27000
0090,D033981470,200,28200
0090,D033981476,1,28740
0090,D033981479,34,29340
0090,D033981485,-148,29940
0090,D033981488,-54,30540
0090,D033981496,13,35820
0090,D033981545,395,38280
0090,D033981553,548,43020
0090,D033981557,-753,40080
0090,D033981575,-170,43080
0090,D033981578,18,43680
0090,D033981590,-18,45480
0090,D033981610,-33,51960
0090,D033981614,-69,48540
0090,D033981619,-213,53160
0090,D033981622,-153,53760
0090,D033981628,32,54360
0090,D033981631,-21,54960
0090,D033981637,-19,55560
0090,D033981647,-29,53340
0090,D033981649,-51,57360
0090,D033981653,96,53940
0090,D033981658,74,58560
0090,D033981661,24,59160
0090,D033981665,59,55740
0090,D033981667,23,59760
0090,D033981668,190,56340
0090,D033981670,155,60360
0090,D033981739,-38,60960
0090,D033981740,-12,57540
0090,D033981742,160,61560
0090,D033981746,-124,58140
0090,D033981748,-67,62160
0090,D033981749,115,58740
0090,D033981751,-10,62760
0090,D033981752,23,59340
0090,D033981754,-10,63360
0090,D033981761,30,59940
0090,D033981763,112,63960
0090,D033981764,-37,60540
0090,D033981766,310,64560
0090,D033981767,278,61140
0090,D033981769,68,65220
0090,D033981773,109,61740
0090,D033981775,78,65820
0090,D033981776,-12,62340
0090,D033981778,20,66420
0090,D033981779,357,62940
0090,D033981781,151,67020
0090,D033981785,123,63540
0090,D033981787,24,67620
0090,D033981788,35,64140
0090,D033981790,41,68220
0090,D033981794,310,64740
0090,D033981796,215,68820
0090,D033981797,8,65340
0090,D033981799,-34,69420
0090,D033981803,195,65940
0090,D033981805,-12,70020
0090,D033981806,330,66540
0090,D033981808,-6,70620
0090,D033981812,11,67140
0090,D033981814,0,71220
0090,D033981818,38,67740
0090,D033981820,6,71820
0090,D033981821,-24,68280
0090,D033981823,-69,72420
0090,D033981827,-85,68880
0090,D033981829,0,73020
0090,D033981833,39,69480
0090,D033981835,7,73620
0090,D033981836,53,70080
0090,D033981838,19,74220
0090,D033981842,58,70680
0090,D033981844,155,74820
0090,D033981848,113,71280
0090,D033981850,-96,75420
0090,D033981851,70,71880
0090,D033981853,21,76020
0090,D033981857,237,72480
0090,D033981859,336,76680
0090,D033981863,0,73080
0090,D033981865,-35,77280
0090,D033981869,196,73680
0090,D033981871,479,77880
0090,D033981875,18,74280
0090,D033981877,-131,78480
0090,D033981881,334,74880
0090,D033981883,301,79080
0090,D033981884,95,75480
0090,D033981886,-104,79680
0090,D033981890,404,76080
0090,D033981892,202,80280
0090,D033981899,-143,76680
0090,D033981901,11,80880
0090,D033981905,55,77280
0090,D033981911,-22,77880
0090,D033981916,83,81480
0090,D033981920,63,78480
0090,D033981922,10,82080
0090,D033981926,134,79080
0090,D033981928,270,82680
0090,D033981932,136,79680
0090,D033981934,-17,83340
0090,D033981938,7,80280
0090,D033981940,-34,83940
0090,D033981944,319,80880
0090,D033981947,-44,81480
0090,D033981950,-43,82080
0090,D033981953,37,82920
0110,D0436310,-4,20280
0110,D0436311,35,19680
0110,D043631125,82,32880
0110,D043631126,-20,34020
0110,D043631127,-21,33480
0110,D043631128,-25,34620
0110,D043631129,95,34680
0110,D043631130,171,35820
0110,D043631131,16,34080
0110,D043631132,108,35220
0110,D043631133,47,35280
0110,D043631134,233,36420
0110,D043631135,286,35880
0110,D043631136,369,37020
0110,D043631138,60,37620
0110,D043631139,245,37080
0110,D043631140,185,38220
0110,D043631141,184,37680
0110,D043631142,26,38820
0110,D043631143,197,38280
0110,D043631144,195,39420
0110,D043631146,28,40020
0110,D043631147,202,39480
0110,D043631148,88,40620
0110,D043631149,247,40080
0110,D043631150,166,41220
0110,D043631152,47,41820
0110,D043631154,168,42420
0110,D043631155,149,41880
0110,D043631156,-15,43020
0110,D043631157,109,42480
0110,D043631158,-5,43620
0110,D043631159,117,43080
0110,D043631160,70,44220
0110,D043631161,103,43680
0110,D043631162,62,44820
0110,D043631164,74,45420
0110,D043631165,68,44880
0110,D043631166,6,46020
0110,D043631167,71,45480
0110,D043631168,26,46620
0110,D043631170,148,47220
0110,D043631171,24,46680
0110,D043631172,159,47820
0110,D043631173,152,47280
0110,D043631174,93,48420
0110,D043631175,10,47880
0110,D043631176,-23,49020
0110,D043631178,106,49620
0110,D043631179,158,49080
0110,D043631180,177,50220
0110,D043631181,-4,49680
0110,D043631182,-5,50820
0110,D043631183,60,50280
0110,D043631184,2,51420
0110,D043631185,-8,50880
0110,D043631186,6,52020
0110,D043631187,-5,51480
0110,D043631188,7,52620
0110,D043631189,6,52080
0110,D043631190,27,53220
0110,D043631191,0,52680
0110,D043631192,86,53820
0110,D043631193,80,53280
0110,D043631194,33,54420
0110,D043631196,28,55020
0110,D043631197,139,54480
0110,D043631198,-21,55620
0110,D0436312,-8,21480
0110,D043631200,164,56220
0110,D043631201,159,55680
0110,D043631202,-33,56820
0110,D043631203,206,56280
0110,D043631204,-5,57420
0110,D043631205,115,56880
0110,D043631206,-5,58020
0110,D043631208,1,58620
0110,D043631209,112,58080
0110,D043631210,-4,59220
0110,D043631211,-2,58680
0110,D043631212,4,59820
0110,D043631213,251,59280
0110,D043631214,203,60420
0110,D043631215,240,59880
0110,D043631216,87,61020
0110,D043631217,47,60480
0110,D043631218,23,61620
0110,D043631219,195,61080
0110,D043631220,-33,62220
0110,D043631222,-18,62820
0110,D043631223,265,62280
0110,D043631224,162,63420
0110,D043631225,99,62880
0110,D043631226,48,64020
0110,D043631227,44,63480
0110,D043631228,-22,64620
0110,D043631229,95,64080
0110,D043631230,-65,65220
0110,D043631231,165,64680
0110,D043631232,-7,65820
0110,D043631233,418,65280
0110,D043631234,425,66420
0110,D043631236,6,67020
0110,D043631237,179,66480
0110,D043631238,16,67620
0110,D043631239,168,67080
0110,D043631240,0,68220
0110,D043631241,118,67680
0110,D043631242,25,68820
0110,D043631243,325,68280
0110,D043631244,267,69420
0110,D043631245,-4,68880
0110,D043631246,29,70020
0110,D043631248,-31,70620
0110,D043631249,19,70080
0110,D043631250,-26,71220
0110,D043631251,-62,70680
0110,D043631252,-72,71820
0110,D043631253,-20,71280
0110,D043631254,-12,72480
0110,D043631255,30,71880
0110,D043631256,-2,73080
0110,D043631271,100,72480
0110,D043631272,110,73680
0110,D043631273,-38,73080
0110,D043631274,0,74280
0110,D043631275,61,73680
0110,D043631276,-2,74880
0110,D043631277,5,74280
0110,D043631278,0,75480
0110,D043631279,66,74880
0110,D043631280,131,76080
0110,D043631281,-4,75480
0110,D043631282,-60,76680
0110,D043631284,-26,77280
0110,D043631285,68,76680
0110,D043631286,-88,77880
0110,D043631287,86,77280
0110,D043631288,43,79080
0110,D043631289,-96,77880
0110,D043631291,163,78480
0110,D043631292,-18,80280
0110,D043631294,11,81540
0110,D043631295,110,80880
0110,D043631296,11,82740
0110,D043631297,250,82080
0110,D043631298,31,83940
0110,D043631299,18,83280
0110,D0436313,-1,20880
0110,D043631300,-24,85140
0110,D043631301,157,84480
0110,D043631305,89,26880
0110,D043631306,240,28080
0110,D043631307,3,31080
0110,D043631308,16,38880
0110,D043631309,35,40680
0110,D043631310,68,44280
0110,D043631311,5,46080
0110,D043631312,82,53880
0110,D043631313,152,57480
0110,D043631314,82,61680
0110,D043631315,49,65880
0110,D043631316,31,69480
0110,D043631335,138,76080
0110,D0436314,8,22680
0110,D0436315,-3,22080
0110,D0436316,26,23880
0110,D0436317,74,23280
0110,D0436318,31,25080
0110,D0436319,-35,24480
0110,D043632,4,15480
0110,D0436320,-24,26280
0110,D0436321,91,25680
0110,D0436322,-7,27420
0110,D04363231,0,28020
0110,D04363233,67,29220
0110,D04363235,54,28620
0110,D043634,21,16680
0110,D04363685,7,29280
0110,D04363686,14,30420
0110,D04363687,6,28680
0110,D04363688,12,29820
0110,D04363689,116,29880
0110,D04363690,76,31020
0110,D04363691,114,30480
0110,D04363692,28,31620
0110,D04363694,-28,32220
0110,D04363695,62,31680
0110,D04363696,23,32820
0110,D04363697,72,32280
0110,D04363698,32,33420
0110,D043637,26,17280
0110,D043638,-26,19080
0110,D043639,-25,18480
0130,C946051492,-28,20880
0130,C946051495,-99,23580
0130,C946051672,22,24480
0130,C946051675,-80,27240
0130,C94605171,-157,18720
0130,C946052497,14,80940
0130,C946052500,14,82680
0130,C946056,-37,16980
0131,C946052422,-31,77340
0131,C946053,-6,16020
0150,D0074810,173,26220
0150,D0074811,41,24480
0150,D0074812,193,27420
0150,D00748123,25,61080
0150,D00748124,294,64080
0150,D00748129,-686,62880
0150,D00748130,483,65880
0150,D00748133,337,63780
0150,D00748134,444,66780
0150,D00748137,307,64680
0150,D00748138,271,67680
0150,D00748139,309,65520
0150,D00748140,329,68580
0150,D00748142,339,69480
0150,D00748144,343,70380
0150,D00748145,15,68220
0150,D00748146,98,71280
0150,D00748147,19,69120
0150,D00748148,60,72180
0150,D0074815,-83,25680
0150,D00748151,468,70020
0150,D00748152,369,73020
0150,D00748153,165,70920
0150,D00748154,430,74220
0150,D00748157,404,71820
0150,D00748158,266,75420
0150,D0074816,18,28620
0150,D00748165,298,72720
0150,D00748167,-117,73680
0150,D00748168,217,76740
0150,D0074817,62,26880
0150,D00748171,76,74880
0150,D00748172,355,77940
0150,D00748173,30,76080
0150,D00748174,-4,79140
0150,D00748177,38,77280
0150,D00748178,74,80940
0150,D00748179,-29,78480
0150,D00748181,247,79680
0150,D00748185,12,80880
0150,D007482,273,22740
0150,D0074820,24,29700
0150,D0074823,-2,28080
0150,D0074824,146,30900
0150,D0074825,63,29280
0150,D0074826,-17,31800
0150,D0074828,27,32640
0150,D0074831,212,30480
0150,D0074832,341,33540
0150,D0074833,-20,31380
0150,D0074834,118,34440
0150,D0074835,99,32280
0150,D0074836,360,35340
0150,D0074837,46,33180
0150,D0074838,128,36180
0150,D0074839,-74,34080
0150,D007484,100,23940
0150,D0074841,716,34980
0150,D0074843,541,35880
0150,D007486,218,25140
0150,D007487,100,23280
0160,D000623999,207,86400
0161,D001401,10,29280
0161,D0014011,22,31500
0161,D0014013,12,31980
0161,D001401488,-13,36780
0161,D001401490,125,36960
0161,D001401491,48,37020
0161,D001401492,55,37320
0161,D001401495,114,37380
0161,D001401496,112,37680
0161,D001401498,1,37860
0161,D001401500,125,38220
0161,D001401502,6,38580
0161,D001401503,11,38460
0161,D001401504,9,38760
0161,D001401505,5,38820
0161,D001401506,12,39120
0161,D001401508,16,39480
0161,D001401509,23,39360
0161,D001401510,-3,39660
0161,D001401511,23,39720
0161,D001401512,9,40020
0161,D001401513,2,40080
0161,D001401514,-36,40380
0161,D001401515,73,40260
0161,D001401516,26,40560
0161,D001401518,-22,40920
0161,D001401519,94,40980
0161,D001401520,95,41280
0161,D001401521,33,41160
0161,D001401522,-21,41460
0161,D001401526,-21,41820
0161,D001401527,39,41880
0161,D001401528,-14,42240
0161,D001401529,37,42060
0161,D001401530,27,42600
0161,D001401531,34,42420
0161,D001401532,-7,42720
0161,D001401533,45,42780
0161,D001401534,-12,43080
0161,D001401535,49,42960
0161,D001401536,-16,43260
0161,D001401537,34,43320
0161,D001401538,-10,43620
0161,D001401539,117,43620
0161,D001401540,-3,43920
0161,D001401541,230,43800
0161,D001401542,174,44100
0161,D001401547,99,44100
0161,D001401548,59,44400
0161,D001401549,115,44280
0161,D001401550,64,44580
0161,D001401552,-12,44880
0161,D001401553,69,44760
0161,D001401554,8,45060
0161,D001401555,113,45120
0161,D001401556,63,45420
0161,D001401558,69,45780
0161,D001401559,7,45660
0161,D001401560,-12,45960
0161,D001401562,15,46320
0161,D001401563,79,46380
0161,D001401564,73,46680
0161,D001401565,20,46560
0161,D001401566,18,46860
0161,D001401570,22,47220
0161,D001401572,15,47580
0161,D001401573,87,47460
0161,D001401574,25,47760
0161,D001401575,28,47820
0161,D001401576,32,48120
0161,D001401577,149,48180
0161,D001401578,86,48480
0161,D001401579,102,48360
0161,D001401580,87,48660
0161,D001401581,208,48720
0161,D001401582,211,49020
0161,D001401588,36,49380
0161,D001401589,42,49260
0161,D001401590,-13,49560
0161,D001401591,51,49620
0161,D001401592,-16,49920
0161,D001401594,-18,50280
0161,D001401595,48,50160
0161,D001401596,-16,50460
0161,D001401597,88,50520
0161,D001401598,57,50820
0161,D001401599,116,50880
0161,D001401600,-4,51240
0161,D001401603,123,51060
0161,D001401604,50,51600
0161,D001401606,-10,51720
0161,D001401607,-7,51780
0161,D001401608,-20,52080
0161,D001401610,0,52260
0161,D001401611,71,52320
0161,D001401612,11,52620
0161,D001401614,57,52980
0161,D001401616,8,53160
0161,D001401618,18,53520
0161,D001401620,22,53880
0161,D001401621,24,53760
0161,D001401622,17,54060
0161,D001401623,21,54120
0161,D001401624,31,54420
0161,D001401626,27,54780
0161,D001401627,93,54660
0161,D001401628,29,54960
0161,D001401629,94,55020
0161,D001401630,24,55320
0161,D001401631,30,55380
0161,D001401632,23,55680
0161,D001401633,161,55560
0161,D001401634,280,55860
0161,D001401635,220,55920
0161,D001401636,279,56220
0161,D001401639,154,56280
0161,D001401640,157,56580
0161,D001401641,146,56460
0161,D001401642,166,56760
0161,D001401643,150,56820
0161,D001401644,224,57120
0161,D001401718,102,57180
0161,D001401719,101,57480
0161,D001401721,53,57660
0161,D001401722,90,57720
0161,D001401723,47,58020
0161,D001401724,233,58080
0161,D001401725,291,58380
0161,D001401726,112,58260
0161,D001401727,107,58560
0161,D001401728,53,58620
0161,D001401729,66,58920
0161,D001401730,56,58980
0161,D001401731,119,59280
0161,D001401732,246,59160
0161,D001401733,237,59460
0161,D001401735,66,59820
0161,D001401736,185,59880
0161,D001401737,136,60180
0161,D001401738,58,60060
0161,D001401739,-1,60360
0161,D001401740,135,60420
0161,D001401741,196,60720
0161,D001401743,8,61080
0161,D001401744,69,60960
0161,D001401745,15,61260
0161,D001401746,23,61320
0161,D001401747,6,61620
0161,D001401748,86,61680
0161,D001401749,79,61980
0161,D001401750,85,61860
0161,D001401751,77,62160
0161,D001401752,86,62220
0161,D001401753,74,62520
0161,D001401754,25,62580
0161,D001401755,-34,62880
0161,D001401756,270,62760
0161,D001401757,278,63060
0161,D001401760,-203,63480
0161,D001401761,-29,63780
0161,D001401762,150,63660
0161,D001401763,97,63960
0161,D001401764,148,64020
0161,D001401765,168,64320
0161,D001401767,40,64680
0161,D001401768,37,64560
0161,D001401769,110,64860
0161,D001401771,108,65220
0161,D001401772,42,65220
0161,D001401773,108,65520
0161,D001401774,-15,65400
0161,D001401775,-17,65700
0161,D001401776,114,65760
0161,D001401777,111,66060
0161,D001401778,115,66120
0161,D001401779,166,66420
0161,D001401780,181,66300
0161,D001401781,189,66600
0161,D001401782,5,66660
0161,D001401783,10,66960
0161,D001401784,117,67020
0161,D001401785,249,67320
0161,D001401801,182,67500
0161,D001401802,129,67560
0161,D001401803,124,67860
0161,D001401805,133,68220
0161,D001401806,80,68100
0161,D001401807,75,68400
0161,D001401808,78,68460
0161,D001401809,72,68760
0161,D001401810,259,68940
0161,D001401811,310,69240
0161,D001401814,18,69420
0161,D001401815,24,69720
0161,D001401818,32,69960
0161,D001401819,89,70260
0161,D001401821,86,70860
0161,D0014021,27,33060
0161,D00140226,3,29820
0161,D00140229,56,30060
0161,D00140230,20,30420
0161,D00140232,11,30600
0161,D00140237,16,31320
0161,D00140239,17,31500
0161,D00140240,13,31800
0161,D00140242,33,32280
0161,D00140243,20,32640
0161,D00140247,30,32820
0161,D00140250,29,33360
0161,D00140252,-26,33720
0161,D00140253,46,34080
0161,D00140255,45,34260
0161,D00140257,43,34620
0161,D00140259,29,34980
0161,D0014026,25,33960
0161,D00140260,39,35160
0161,D00140262,-21,35520
