route_id,trip_id,delay,trip_start
0085,D0306055622,-105,72480
0085,D0306055626,19,76860
0085,D0306055654,39,78060
0085,D0306055692,136,75420
0090,D03390539,632,62640
0090,D03390548,-318,63540
0090,D03390551,39,64020
0090,D03390557,164,64500
0090,D03390560,-12,65040
0090,D03390563,-4,65580
0090,D03390569,-67,66120
0090,D03390575,-125,66660
0090,D03390576,495,62400
0090,D03390578,131,67200
0090,D03390579,273,62880
0090,D03390585,284,63360
0090,D03390587,248,67740
0090,D03390588,103,63840
0090,D03390590,548,68280
0090,D03390591,-10,64320
0090,D03390596,12,68880
0090,D03390597,-25,64800
0090,D03390600,299,65280
0090,D03390602,309,69480
0090,D03390603,-2,65760
0090,D03390605,17,70080
0090,D03390609,-185,66240
0090,D03390611,24,70680
0090,D03390612,1,66780
0090,D03390617,-39,71280
0090,D03390621,137,67320
0090,D03390623,21,71880
0090,D03390624,8,67860
0090,D03390627,-76,68400
0090,D03390629,23,72480
0090,D03390630,75,68940
0090,D03390635,35,73080
0090,D03390642,18,69480
0090,D03390647,-32,73680
0090,D03390651,-1,70080
0090,D03390653,17,74280
0090,D03390654,7,70680
0090,D03390656,15,74880
0090,D03390657,83,71280
0090,D03390662,22,75480
0090,D03390666,27,71880
0090,D03390668,262,76080
0090,D03390669,146,72480
0090,D03390674,69,76680
0090,D03390675,-40,73080
0090,D03390680,93,77280
0090,D03390684,36,73680
0090,D03390686,83,77880
0090,D03390687,-5,74280
0090,D03390690,-57,74880
0090,D03390695,-6,78480
0090,D03390696,-41,75480
0090,D03390710,182,79080
0090,D03390714,12,76080
0090,D03390719,6,79680
0090,D03390722,-2,80280
0090,D03390723,-39,76680
0090,D03390725,-19,80880
0090,D03390726,-37,77280
0090,D03390729,11,77880
0090,D03390734,-51,81480
0090,D03390735,-195,78480
0090,D03390740,-116,82080
0090,D03390741,120,79080
0090,D03390743,20,82680
0090,D03390744,119,79680
0090,D03390746,14,83340
0090,D03390747,-64,80280
0090,D03390749,-5,83940
0090,D03390750,-16,80880
0090,D03390753,1,81480
0090,D03390756,6,82080
0090,D03390759,30,82920
0100,D0114121,-23,67200
0100,D0114122,6,69000
0100,D0114123,-3,70800
0100,D0114124,-42,74400
0110,D039441001,117,76080
0110,D039441004,78,76680
0110,D039441005,16,77880
0110,D039441007,70,77280
0110,D039441013,137,77880
0110,D039441014,154,79080
0110,D039441016,259,78480
0110,D039441019,145,79080
0110,D039441020,-26,80280
0110,D039441502,-1,81540
0110,D039442178,163,82080
0110,D039442179,70,83940
0110,D039442181,188,83280
0110,D039442182,-28,85140
0110,D039442187,73,84480
0110,D03944873,202,65520
0110,D03944876,158,65760
0110,D03944882,161,66300
0110,D03944894,-18,66720
0110,D03944899,84,65880
0110,D03944900,235,67140
0110,D03944902,-15,66120
0110,D03944903,109,67560
0110,D03944908,31,66600
0110,D03944909,3,67980
0110,D03944911,143,66900
0110,D03944917,52,67200
0110,D03944918,-3,68400
0110,D03944920,53,67500
0110,D03944921,117,68820
0110,D03944923,176,67800
0110,D03944926,40,68100
0110,D03944927,2,69300
0110,D03944929,187,68460
0110,D03944930,19,69720
0110,D03944932,165,68820
0110,D03944933,122,70200
0110,D03944935,-18,69180
0110,D03944936,0,70620
0110,D03944938,243,69540
0110,D03944944,72,69960
0110,D03944945,136,71100
0110,D03944950,110,70380
0110,D03944951,77,71520
0110,D03944956,136,70800
0110,D03944957,71,72000
0110,D03944959,13,71280
0110,D03944960,10,72480
0110,D03944965,234,71760
0110,D03944966,89,73080
0110,D03944971,-3,72240
0110,D03944972,19,73680
0110,D03944974,127,72720
0110,D03944977,147,73200
0110,D03944978,212,74280
0110,D03944980,31,73680
0110,D03944981,-33,74880
0110,D03944986,145,74280
0110,D03944987,39,75480
0110,D03944989,35,74880
0110,D03944990,183,76080
0110,D03944995,37,75480
0110,D03944996,75,76680
0130,C951253698,46,65760
0130,C951253845,234,80940
0130,C951253848,10,82680
0131,C951253833,65,77340
0131,C951253863,19,84540
0150,D00745156,764,62760
0150,D00745158,104,63480
0150,D00745160,-87,64200
0150,D00745164,153,64980
0150,D00745166,1,65880
0150,D00745168,240,66780
0150,D00745170,192,67680
0150,D00745173,-45,64680
0150,D00745174,119,68580
0150,D00745175,233,65520
0150,D00745178,370,69480
0150,D00745179,228,66420
0150,D00745180,365,70380
0150,D00745181,485,67320
0150,D00745182,630,71280
0150,D00745185,15,68220
0150,D00745188,257,72180
0150,D00745189,245,69120
0150,D00745191,52,70020
0150,D00745192,398,73020
0150,D00745195,199,70920
0150,D00745198,429,74220
0150,D00745199,146,71820
0150,D00745203,144,72720
0150,D00745204,128,75420
0150,D00745206,138,76740
0150,D00745207,8,73680
0150,D00745208,391,77940
0150,D00745213,17,74880
0150,D00745215,130,76080
0150,D00745220,167,79140
0150,D00745221,203,77280
0150,D00745223,465,78480
0150,D00745224,719,80940
0150,D00745225,224,79680
0150,D00745229,1,80880
0160,D000594970,280,65520
0160,D000594972,-20,66000
0160,D000594974,105,66540
0160,D000594975,104,65280
0160,D000594976,-13,67080
0160,D000594977,23,65820
0160,D000594978,116,67560
0160,D000594981,-35,66300
0160,D000594982,118,68100
0160,D000594983,-120,66900
0160,D000594984,8,68580
0160,D000594985,-6,67380
0160,D000594987,65,67860
0160,D000594988,66,69240
0160,D000594989,2,68400
0160,D000594990,76,69840
0160,D000594991,-2,68940
0160,D000594992,69,70440
0160,D000594995,9,69600
0160,D000594996,189,71040
0160,D000595003,65,70200
0160,D000595004,127,71640
0160,D000595005,-45,70860
0160,D000595006,67,72240
0160,D000595007,-8,71460
0160,D000595008,87,72840
0160,D000595011,138,72120
0160,D000595012,152,73440
0160,D000595013,16,72720
0160,D000595014,133,74040
0160,D000595015,15,73320
0160,D000595016,26,74640
0160,D000595019,-40,73920
0160,D000595020,99,75240
0160,D000595023,21,74520
0160,D000595024,32,75840
0160,D000595025,37,75120
0160,D000595026,18,76440
0160,D000595027,47,75720
0160,D000595028,20,77040
0160,D000595031,18,76320
0160,D000595032,67,77640
0160,D000595033,-130,76920
0160,D000595034,13,78240
0160,D000595035,15,77520
0160,D000595036,84,78840
0160,D000595049,82,78120
0160,D000595050,205,79440
0160,D000595069,20,78720
0160,D000595070,34,80040
0160,D000595073,-22,79320
0160,D000595074,50,80640
0160,D000595075,-10,79920
0160,D000595076,46,81240
0160,D000595077,-70,80520
0160,D000595078,62,81840
0160,D000595079,1,81120
0160,D000595080,3,82440
0160,D000595081,57,81720
0160,D000595082,63,83040
0160,D000595083,-4,82320
0160,D000595084,-48,83640
0160,D000595085,-68,82920
0160,D000595086,1,84240
0160,D000595089,-109,83520
0160,D000595090,-167,84840
0160,D000595091,21,84120
0160,D000595093,-42,84720
0160,D000595118,21,85440
0161,D0034814666,615,65760
0161,D0034814669,456,65940
0161,D0034814678,161,66360
0161,D0034814681,44,66480
0161,D0034814682,37,66480
0161,D0034814684,40,66840
0161,D0034814688,102,66720
0161,D0034814690,161,67020
0161,D0034814691,86,67080
0161,D0034814693,160,67380
0161,D0034814694,169,67200
0161,D0034814696,169,67500
0161,D0034814700,103,67560
0161,D0034814702,100,67860
0161,D0034814705,65,68340
0161,D0034814706,106,68160
0161,D0034814715,123,68640
0161,D0034814717,186,68940
0161,D0034814720,185,69540
0161,D0034814721,17,69840
0161,D0034814723,73,70140
0161,D0034814724,73,70440
0161,D0034814726,247,70740
0205,D032858814,281,64980
0205,D032858816,220,65340
0205,D032858820,-26,66120
0205,D032858824,824,66900
0205,D032858826,-417,67320
0205,D032858829,-211,65040
0205,D032858830,124,67740
0205,D032858835,-43,65520
0205,D032858836,195,68220
0205,D032858837,-19,66000
0205,D032858838,10,68640
0205,D032858845,0,67080
0205,D032858846,130,69660
0205,D032858847,16,68280
0205,D032858853,13,68880
0205,D032858863,-15,69480
0205,D032858875,-39,70920
0205,D032858876,-58,73440
0205,D032858879,-37,71640
0205,D032858880,148,74160
0205,D032858881,206,72360
0205,D032858882,56,75000
0205,D032858912,315,72000
0205,D032858923,16,70200
0205,D032858924,141,72720
0205,D032858929,13,73380
0205,D032858930,239,75900
0205,D032858931,-23,74520
0205,D032858932,137,76920
0205,D032858933,15,75720
0205,D032858934,262,77880
0205,D032858937,73,76920
0205,D032858938,75,79080
0205,D032858941,31,78120
0205,D032858942,181,80280
0205,D032858945,-15,79320
0205,D032858946,121,81480
0205,D032858954,52,82680
0205,D032858955,-7,81120
0205,D032858956,75,83880
0205,D032858959,9,82980
0205,D032859063,14,70800
0205,D032859065,199,71400
0205,D032859088,-188,66540
0205,D032859089,17,69120
0205,D032859090,125,67680
0205,D032859091,256,70200
0210,D0297612474,168,66720
0210,D0297612491,233,68520
0210,D0297612504,8,67740
0210,D0297612506,-56,69240
0210,D0297612524,-10,68460
0210,D0297612526,344,70140
0210,D0297612549,243,69360
0210,D0297612551,251,71040
0210,D0297612569,126,70260
0210,D0297612571,21,71940
0210,D0297612584,184,71160
0210,D0297612591,27,72840
0210,D0297612594,21,72060
0210,D0297612606,149,73920
0210,D0297612619,26,73260
0210,D0297612621,-31,74520
0210,D0297612639,31,74520
0210,D0297612641,187,75720
0210,D0297612651,69,76320
0210,D0297612659,38,75720
0210,D0297612664,19,76320
0210,D0297612666,72,77520
0210,D0297612679,18,77520
0210,D0297612689,20,78120
0210,D0297612691,28,79320
0210,D0297612699,23,79380
0210,D0297612704,28,79980
0210,D0297612711,1,81720
0210,D0297612714,-6,81180
0210,D0297612719,53,81780
0210,D0297612721,183,82920
0210,D0297612734,5,82980
0210,D0297612736,93,84720
0210,D029769722,87,65940
0210,D029769742,161,66660
0210,D029769755,210,65820
0210,D029769762,68,67560
0210,D029799512,115,83520
0211,D0297612465,40,66660
0211,D0297612476,-127,68160
0211,D0297612500,-21,67560
0211,D029769737,30,66420
0211,D029769751,100,65760
0211,D029769757,105,67260
0220,C98377141394,-31,65100
0220,C98377141500,400,64800
0220,C98377141502,3,67140
0220,C98377142103,355,66600
0220,C98377142183,64,68400
0220,C98377142185,18,70620
0220,C98377142329,18,68940
0220,C98377142343,256,70200
0220,C98377142345,22,72600
0220,C98377143044,261,72000
0220,C98377143046,-24,74220
0220,C98377143096,16,73800
0220,C98377143098,15,75960
0220,C98377143112,17,75660
0220,C98377143114,14,77700
0220,C98377143124,79,77460
0220,C98377143126,19,79500
0220,C98377143136,-23,79260
0220,C98377143138,-69,81300
0221,C98377141397,22,65220
0221,C98377141401,-23,65700
0221,C98377141509,-26,66300
0221,C98377141513,-20,66600
0221,C98377141524,36,65220
0221,C98377141525,-1,67200
0221,C98377141532,-135,65640
0221,C98377142087,294,66120
0221,C98377142088,-5,68400
0221,C98377142107,542,66780
0221,C98377142111,-15,67020
0221,C98377142119,182,67440
0221,C98377142132,10,68700
0221,C98377142135,185,67680
0221,C98377142136,17,69600
0221,C98377142160,6,69900
0221,C98377142163,127,67920
0221,C98377142187,129,68700
0221,C98377142200,-125,70200
0221,C98377142203,139,69300
0221,C98377142204,20,72180
0221,C98377142207,137,69600
0221,C98377142319,212,65880
0221,C98377142320,4,68100
0221,C98377142339,-7,69900
0221,C98377142351,257,70800
0221,C98377142368,16,72540
0221,C98377142371,199,71100
0221,C98377142372,3,73920
0221,C98377142375,19,71400
0221,C98377143033,-171,70620
0221,C98377143048,22,72360
0221,C98377143052,140,72720
0221,C98377143053,130,75660
0221,C98377143088,-52,73080
0221,C98377143100,147,74220
0221,C98377143101,-55,77400
0221,C98377143104,-25,74700
0221,C98377143116,260,76260
0221,C98377143120,136,76860
0221,C98377143121,-96,78600
0221,C98377143148,-3,81060
0221,C98377143164,-58,83460
0221,C98377143168,83,84660
0221,C98377143181,0,79200
0221,C98377143208,-89,79860
0221,C98377143212,-2,80460
0221,C98377143893,-185,71700
0221,C98377143908,91,78660
0221,C98377143909,-10,82200
0221,C98377143920,-6,82260
0221,C98377145263,569,64560
0250,C98977260,266,64740
0250,C98977262,103,65280
0250,C98977264,-24,65820
0250,C98977266,-21,66420
0250,C98977267,16,65220
0250,C98977268,-2,66960
0250,C98977271,-45,65820
0250,C98977272,-2,67500
0250,C98977273,-10,66420
0250,C98977274,1,68040
0250,C98977275,-73,67020
0250,C98977276,120,68640
0250,C98977277,51,67620
0250,C98977283,8,68820
0250,C98977284,189,70440
0250,C98977285,15,69420
0250,C98977286,137,71340
0250,C98977289,38,70020
0250,C98977291,76,70620
0250,C98977292,85,72240
0250,C98977295,-11,71520
0250,C98977296,26,73140
0250,C98977297,15,72420
0250,C98977298,21,73980
0250,C98977299,21,73320
0250,C98977300,96,74880
0250,C98977301,31,74220
0250,C98977302,1,75780
0250,C98977305,39,75120
0250,C98977306,-44,76680
0250,C98977309,-22,76020
0250,C98977310,199,77460
0250,C98977311,20,76920
0250,C98977312,80,78300
0250,C98977313,12,78120
0250,C98977314,94,79500
0250,C98977315,-23,79320
0250,C98977316,62,80700
0250,C98977319,-71,80520
0250,C98977320,179,81900
0250,C98977323,118,81720
0250,C98977324,1,83100
0250,C98977325,9,82920
0250,C98977326,-65,84300
0250,C98977327,75,84120
0260,D04247122,-145,65700
0260,D04247124,-11,66600
0260,D04247125,-88,66000
0260,D04247126,-115,67500
0260,D04247127,-72,66900
0260,D04247128,-236,68400
0260,D04247129,31,67800
0260,D04247130,-48,69300
0260,D04247131,196,68700
0260,D04247132,7,70200
0260,D04247133,-5,69780
0260,D04247134,-116,71100
0260,D04247137,7,70980
0260,D04247138,11,72120
0260,D04247139,138,72180
0260,D04247140,87,73260
0260,D04247142,-58,74460
0260,D04247145,90,74580
0260,D04247146,9,75660
0260,D04247147,100,75780
0260,D04247148,-110,76860
0260,D04247205,67,76980
0260,D04247206,19,78060
0260,D04247209,193,78180
0260,D04247210,17,79320
0260,D04247211,31,79380
0260,D04247212,-20,80520
0260,D04247214,2,81720
0260,D04247215,56,81780
0260,D04247216,-56,82920
0260,D04247217,4,82980
0290,D04690302,-24,65640
0290,D04690304,40,66240
0290,D04690306,-3,66840
0290,D04690307,869,63840
0290,D04690308,3,67440
0290,D04690309,269,64440
0290,D04690311,282,65040
0290,D04690312,130,68220
0290,D04690314,14,69120
0290,D04690315,347,65760
0290,D04690317,-4,66360
0290,D04690319,2,67080
0290,D04690322,371,70020
0290,D04690323,185,67800
0290,D04690325,4,68520
0290,D04690328,-61,70920
0290,D04690329,-110,69240
0290,D04690334,319,71820
0290,D04690335,62,69960
0290,D04690336,149,72720
0290,D04690339,135,70680
0290,D04690341,5,71400
0290,D04690344,87,73620
0290,D04690345,13,72120
0290,D04690347,25,72960
0290,D04690350,179,75420
0290,D04690351,144,73860
0290,D04690354,138,76560
0290,D04690355,94,74760
0290,D04690357,65,75660
0290,D04690359,77,76560
0290,D04690374,141,77760
0290,D04690375,75,77460
0290,D04690377,8,78360
0290,D04690386,270,78960
0290,D04690387,-148,79560
0290,D04690402,-6,79980
0290,D04690403,-69,80760
0290,D04690405,-29,81960
0290,D04690424,181,81180
0290,D04690426,3,82380
0290,D04690430,121,83580
0290,D04690431,5,83160
0290,D04690432,-87,84780
0290,D04690433,21,84360
0300,D0330910006,361,65460
0300,D0330911017,270,63660
0300,D0330911509,11,67260
0300,D0330911519,98,63780
0300,D0330911521,16,69060
0300,D0330911527,43,64680
0300,D0330911563,543,65700
0300,D0330911595,247,66900
0300,D0330911597,144,70860
0300,D0330911659,314,68100
0300,D0330911679,3,69900
0300,D0330911699,325,71760
0300,D0330911711,93,73560
0300,D0330911755,8,75360
0300,D0330911815,-73,78960
0300,D0330911817,12,82260
0300,D0330911827,118,80880
0300,D0330911829,-31,83460
0300,D0330911835,60,82080
0300,D0330914958,89,77160
0300,D0330914960,-5,81060
0300,D0330916109,-9,79860
0300,D0330916121,-51,78060
0300,D0330916127,264,76260
0300,D0330916139,9,74460
0300,D0330916145,7,72660
0301,D0330910001,166,64740
0301,D0330911504,246,66540
0301,D0330911515,866,63420
0301,D0330911516,0,67140
0301,D0330911523,226,64320
0301,D0330911524,14,68340
0301,D0330911567,128,66360
0301,D0330911675,72,69360
0301,D0330911676,81,71940
0301,D0330911687,200,70560
0301,D0330911695,500,71160
0301,D0330911696,89,73980
0301,D0330911707,252,72960
0301,D0330911723,222,74160
0301,D0330911731,188,74760
0301,D0330911732,13,77580
0301,D0330911787,68,76560
0301,D0330911788,221,79020
0301,D0330911819,171,79620
0301,D0330912668,120,67560
0301,D0330914648,16,70740
0301,D0330915373,-39,77820
0310,D017911548,-16,65220
0310,D017911551,166,65820
0310,D017911553,219,65160
0310,D017911554,-19,66420
0310,D017911556,29,65760
0310,D017911557,-124,67020
0310,D017911559,-18,66360
0310,D017911560,-7,67620
0310,D017911562,-8,66960
0310,D017911563,-1,68160
0310,D017911565,8,67680
0310,D017911566,121,68880
0310,D017911568,122,68400
0310,D017911569,122,69480
0310,D017912060,13,69300
0310,D017912061,5,70380
0310,D017912063,127,70200
0310,D017912064,18,71280
0310,D017912066,10,71100
0310,D017912067,114,72180
0310,D017912072,-111,72000
0310,D017912073,-39,73020
0310,D017912078,78,72900
0310,D017912079,28,73920
0310,D017912081,17,73800
0310,D017912082,-33,74820
0310,D017912087,149,74820
0310,D017912088,75,75840
0310,D017912090,55,76020
0310,D017912091,-47,76980
0310,D017912096,140,77220
0310,D017912097,22,78180
0310,D017912099,85,78420
0310,D017912100,-22,79380
0310,D017912105,82,79620
0310,D017912106,-7,80580
0310,D017912108,-5,80820
0310,D017912109,-4,81780
0310,D017912111,-2,82020
0310,D017912112,-4,82860
0310,D017912114,2,83220
0310,D017912115,9,84060
0310,D017912123,197,84420
0310,D017912124,33,85260
0310,D017912129,-27,85620
0320,D03155791,401,64380
0320,D03155793,156,64860
0320,D03155795,223,65340
0320,D03155799,173,65880
0320,D03155803,-8,66480
0320,D03155804,214,64920
0320,D03155805,5,67080
0320,D03155806,-18,65520
0320,D03155807,-2,67680
0320,D03155852,-14,66120
0320,D03155853,68,68280
0320,D03155858,105,66720
0320,D03155859,128,68880
0320,D03155860,177,67320
0320,D03155861,1,69480
0320,D03155862,-61,67920
0320,D03155863,11,70080
0320,D03155864,7,68520
0320,D03155865,8,70680
0320,D03155866,77,69120
0320,D03155867,21,71280
0320,D03155880,134,69960
0320,D03155881,136,72180
0320,D03155912,16,70860
0320,D03155913,25,73080
0320,D03155914,329,71760
0320,D03155915,206,73980
0320,D03155920,-92,72660
0320,D03155921,27,74880
0320,D03155924,76,73560
0320,D03155925,197,75780
0320,D03155932,146,74460
0320,D03155933,16,76680
0320,D03155936,66,75360
0320,D03155937,84,77880
0320,D03155938,250,76260
0320,D03155940,-6,77160
0320,D03155941,-34,79080
0320,D03155942,86,78300
0320,D03155943,175,80340
0320,D03155946,108,79500
0320,D03155947,60,81540
0320,D03155956,176,80700
0320,D03155957,188,82740
0320,D03155958,-6,81900
0320,D03155959,-1,83940
0320,D03155962,71,83100
0320,D03155964,29,84300
0330,D011983987,257,63960
0330,D011983999,63,66780
0330,D011984700,70,69480
0330,D011984924,174,65760
0330,D011984932,129,70380
0330,D011985131,149,72240
0330,D011985143,-104,75960
0330,D011985147,81,76860
0330,D011985151,150,77760
0330,D011985355,222,78660
0330,D011985575,27,71280
0330,D011985785,-2,79680
0330,D011985793,-50,82200
0330,D011986498,253,67680
0330,D011986506,334,73140
0330,D011988186,100,63960
0330,D011988188,31,64860
0330,D011988190,-12,65760
0330,D011988191,2,66540
0330,D011988192,-126,67440
0330,D011988194,70,68340
0330,D011988196,64,69240
0330,D011988197,5,70140
0330,D011988198,4,71040
0330,D011988199,19,71940
0330,D011988200,28,72840
0330,D011988202,97,73740
0330,D011988205,67,74640
0330,D011988206,-49,75540
0330,D011988208,8,76440
0330,D011988209,83,77340
0330,D011988210,31,78240
0330,D011988211,-20,79140
0330,D011988212,113,80040
0340,D038323466,341,64680
0340,D038323476,-16,65400
0340,D038323491,-17,66120
0340,D038323501,-4,66900
0340,D038323508,217,65040
0340,D038323511,63,68700
0340,D038323518,31,65760
0340,D038323533,-66,66540
0340,D038323543,-123,67440
0340,D038324065,136,68340
0340,D038324075,-3,69240
0340,D038324078,12,71400
0340,D038324085,9,70140
0340,D038324088,15,73380
0340,D038324095,-59,71040
0340,D038324105,14,71940
0340,D038324108,-86,74580
0340,D038324120,-28,73020
0340,D038324686,-42,74220
0340,D038324696,12,75420
0340,D038324699,209,78000
0340,D038324706,70,76620
0340,D038324709,-23,79200
0340,D038324739,19,70500
0340,D038324744,-2,67800
0340,D038324754,208,72300
0340,D038325332,204,77820
0340,D038325335,113,80400
0340,D038325998,-26,79020
0340,D038326001,-11,81600
0340,D038326008,48,80220
0340,D038326011,-49,82680
0340,D038326018,5,81420
0340,D038326028,64,82620
0340,D038326038,20,83820
0340,D038326679,17,75660
0340,D038326684,10,76800
0340,D038327318,-5,69600
0350,D00659538,-23,64560
0350,D00659543,102,65280
0350,D00659553,43,66180
0350,D00659558,61,67080
0350,D00659561,73,64860
0350,D00659566,52,65580
0350,D00659568,-44,68100
0350,D00659576,46,66300
0350,D00659586,185,67020
0350,D00659588,135,70080
0350,D00659591,-115,67680
0350,D00659601,-5,68340
0350,D00659603,17,71280
0350,D00659606,-43,69120
0350,D00659611,71,69960
0350,D00659613,79,72480
0350,D00659616,61,70860
0350,D00659623,11,73680
0350,D00659626,19,71700
0350,D00659636,212,72660
0350,D00659648,118,74880
0350,D00659651,4,73500
0350,D00659653,19,76140
0350,D00659656,96,74520
0350,D00659663,91,77340
0350,D00659666,5,75780
0350,D00659673,39,78540
0350,D00659676,17,76980
0350,D00659678,-16,79740
0350,D00659681,6,78180
0350,D00659683,2,80940
0350,D00659691,97,79440
0350,D00659696,171,80640
0350,D00659701,10,81840
0350,D00659706,56,83100
0360,D006682543,-25,63600
0360,D006682549,-20,64200
0360,D006682555,-25,64920
0360,D006682561,-20,65700
0360,D006682573,12,66660
0360,D006682583,163,63180
0360,D006682895,225,63900
0360,D006683047,12,67560
0360,D006683053,250,68640
0360,D006683057,105,64620
0360,D006683063,7,65340
0360,D006683075,-4,66060
0360,D006683081,69,66780
0360,D006683101,9,70680
0360,D006683117,-9,67500
0360,D006683119,149,71880
0360,D006683129,-52,69300
0360,D006683131,24,73080
0360,D006683159,-47,72000
0360,D006683161,-36,76740
0360,D006683191,260,69540
0360,D006683201,148,72840
0360,D006683203,93,77940
0360,D006683207,42,74100
0360,D006683209,173,79140
0360,D006683213,140,75300
0360,D006683215,-10,80340
0360,D006683219,129,76560
0360,D006683221,232,81540
0360,D006683563,57,79080
0360,D006683565,67,82740
0360,D006683569,5,80340
0360,D006683593,126,81540
0360,D006683595,143,84540
0360,D006683653,-30,71100
0360,D006683655,-110,75480
0360,D006683689,31,83460
0360,D006684479,-48,70200
0360,D006684497,66,68400
0360,D006684503,83,77880
0360,D006684535,16,74280
0380,C9669918304,45,66000
0380,C9669918307,38,67920
0380,C9669918424,192,69600
0380,C9669918427,83,71460
0380,C9669918616,145,73320
0380,C9669918619,6,75060
0380,C9669918652,79,76920
0380,C9669918655,721,78600
0380,C9669918844,-13,80880
0380,C9669918928,150,84300
0381,C9669918688,54,66900
0381,C9669918856,-115,82680
0390,D03445662,677,64860
0390,D03445665,-16,66060
0390,D03445667,162,66480
0390,D03445668,-9,67260
0390,D03445670,170,67680
0390,D03445671,112,68400
0390,D03445676,374,68880
0390,D03445677,424,69600
0390,D03445679,16,70080
0390,D03445680,69,70800
0390,D03445682,67,71280
0390,D03445683,139,71940
0390,D03445685,139,73140
0390,D03445686,322,73740
0390,D03445688,6,74940
0390,D03445689,145,75540
0390,D03445691,20,76740
0390,D03445692,67,77280
0390,D03445694,150,78540
0390,D03445695,199,79080
0390,D03445787,107,80880
0390,D03445789,-60,82140
0390,D03445790,177,82680
0390,D03445795,246,83940
0390,D03445796,-48,84420
0400,C9849732982,106,66360
0400,C9849732989,-29,67080
0400,C9849733086,164,65700
0400,C9849733114,106,66660
0400,C9849733150,125,68160
0400,C9849733177,59,67980
0400,C9849733178,184,69960
0400,C9849733283,-20,67800
0400,C9849733408,-53,69300
0400,C9849733723,79,71520
0400,C9849733807,204,72720
0400,C9849733815,97,75480
0400,C9849733828,-62,73920
0400,C9849733856,-29,74820
0400,C9849733877,130,76020
0400,C9849733885,-49,79080
0400,C9849733891,13,77820
0400,C9849733892,-30,79680
0400,C9849733899,-31,80280
0400,C9849733912,91,79680
0400,C9849733913,-58,81540
0400,C9849733933,52,80280
