route_id,trip_id,delay,trip_start
0070,D02517278,176,37740
0070,D0251728,4,18600
0070,D02517286,119,34440
0070,D02517288,303,38940
0070,D02517291,-10,35040
0070,D02517293,-61,39540
0070,D02517296,154,35640
0070,D02517298,16,40140
0070,D025173,-23,15360
0070,D02517301,-71,36240
0070,D025173021,565,82560
0070,D0251731,407,15480
0070,D02517323,66,40740
0070,D02517326,705,36840
0070,D02517328,18,41340
0070,D02517331,-730,37440
0070,D025173376,270,70620
0070,D025173378,23,74520
0070,D025173381,49,71220
0070,D025173383,144,75300
0070,D025173391,12,73620
0070,D025173393,283,78000
0070,D025173406,185,80280
0070,D02517343,286,41940
0070,D025173431,68,82680
0070,D02517346,-109,38040
0070,D02517348,180,42540
0070,D02517351,160,38640
0070,D02517353,454,43140
0070,D02517356,107,39240
0070,D02517358,297,43740
0070,D02517378,-56,44340
0070,D0251738,-348,20040
0070,D02517381,144,39840
0070,D02517383,182,44940
0070,D02517386,-161,40440
0070,D02517396,0,41040
0070,D02517398,190,45540
0070,D02517406,9,41640
0070,D02517408,26,46200
0070,D02517416,182,42240
0070,D02517418,386,46860
0070,D02517426,174,42840
0070,D02517428,221,47520
0070,D02517431,172,43440
0070,D02517441,-27,44040
0070,D02517443,480,48120
0070,D02517446,-5,44640
0070,D02517448,205,48720
0070,D02517451,260,45240
0070,D02517453,327,49320
0070,D02517456,451,45840
0070,D0251746,107,16680
0070,D02517463,35,49920
0070,D02517466,205,46440
0070,D02517468,463,50520
0070,D02517471,-100,47040
0070,D02517473,512,51120
0070,D02517476,223,47640
0070,D02517478,270,51720
0070,D0251748,-181,20640
0070,D02517491,686,48240
0070,D02517493,159,52320
0070,D02517496,206,48840
0070,D02517498,102,52920
0070,D02517501,156,49440
0070,D02517503,-11,53520
0070,D02517511,282,50040
0070,D02517513,236,54120
0070,D02517516,412,50640
0070,D02517518,659,54720
0070,D02517521,145,51240
0070,D02517523,176,55320
0070,D02517526,328,51840
0070,D02517528,179,55920
0070,D0251753,-53,21240
0070,D02517531,220,52440
0070,D02517538,46,56520
0070,D02517546,215,53040
0070,D02517548,62,57120
0070,D02517556,282,53640
0070,D02517558,260,57720
0070,D02517561,-10,54240
0070,D02517563,7,58320
0070,D02517566,-27,54840
0070,D02517568,13,58920
0070,D02517578,262,59520
0070,D0251758,89,21840
0070,D02517586,301,55440
0070,D02517591,6,56040
0070,D02517593,7,60120
0070,D02517611,73,56640
0070,D02517613,-20,60720
0070,D02517616,-99,57240
0070,D02517618,106,61320
0070,D02517626,-170,57780
0070,D02517628,-94,61920
0070,D02517631,-2,58320
0070,D02517633,-7,62520
0070,D02517636,388,58860
0070,D02517638,594,63720
0070,D02517643,486,63120
0070,D02517646,-287,59400
0070,D02517651,-15,60480
0070,D02517653,428,64920
0070,D0251766,182,17880
0070,D02517661,-167,61020
0070,D02517663,291,65520
0070,D02517666,-44,61620
0070,D02517668,177,66120
0070,D02517671,-149,62220
0070,D02517673,432,66720
0070,D02517676,-4,62820
0070,D02517678,82,67320
0070,D0251768,82,22440
0070,D02517691,31,63420
0070,D02517698,501,67920
0070,D02517701,126,64020
0070,D02517703,789,68520
0070,D02517706,-66,64620
0070,D02517708,151,69120
0070,D0251771,117,18780
0070,D02517711,-184,65220
0070,D02517713,99,69720
0070,D02517716,-62,65820
0070,D02517723,13,70320
0070,D02517726,-109,66420
0070,D02517728,-18,70920
0070,D02517731,88,67020
0070,D02517736,-40,67620
0070,D02517738,101,71520
0070,D02517751,143,68220
0070,D02517756,30,68820
0070,D02517758,-63,72720
0070,D02517761,15,69420
0070,D02517768,-64,73320
0070,D02517771,634,70020
0070,D02517773,377,73920
0070,D0251778,-31,23040
0070,D025178,101,16560
0070,D02517801,300,71820
0070,D02517803,632,76200
0070,D02517806,417,72420
0070,D02517808,340,77100
0070,D02517811,106,73020
0070,D02517828,-128,78900
0070,D02517846,-41,74880
0070,D02517856,-50,75480
0070,D02517861,-25,76380
0070,D02517878,-123,80160
0070,D02517881,-76,77280
0070,D02517883,9,81360
0070,D02517886,-89,78180
0070,D02517891,528,79080
0070,D02517906,137,81480
0070,D0251791,300,19680
0070,D0251793,572,23640
0070,D0251796,-105,20220
0070,D0251798,-10,24240
0075,D0460310,119,18840
0075,D0460312,118,19380
0075,D0460314,-2,20040
0075,D0460316,-1,20400
0075,D0460317,66,18960
0075,D0460318,8,20820
0075,D046032,35,16440
0075,D0460321,238,19800
0075,D0460322,139,21900
0075,D0460323,124,20220
0075,D0460324,90,22920
0075,D0460325,130,20760
0075,D0460332,3,23520
0075,D0460333,18,22020
0075,D0460335,12,21420
0075,D0460337,23,22380
0075,D046034,-19,17040
0075,D04603459,80,22380
0075,D04603461,194,22620
0075,D04603463,-17,25080
0075,D04603465,100,25260
0075,D04603467,101,25920
0075,D04603469,-14,26640
0075,D04603470,26,24420
0075,D04603471,107,26880
0075,D04603472,-40,24960
0075,D04603473,55,27060
0075,D04603474,-28,25380
0075,D04603475,-5,27360
0075,D04603476,-94,25680
0075,D04603477,120,27720
0075,D04603478,230,25920
0075,D04603479,245,28020
0075,D04603480,33,26340
0075,D04603481,198,28380
0075,D04603482,52,26700
0075,D04603484,167,26820
0075,D04603485,192,28620
0075,D04603486,150,27120
0075,D04603487,194,28920
0075,D04603488,40,27540
0075,D04603489,66,29340
0075,D04603490,2,27960
0075,D04603491,9,29760
0075,D04603493,178,30060
0075,D04603494,17,28260
0075,D04603495,75,30300
0075,D04603496,3,28560
0075,D04603497,312,30600
0075,D0460350,268,24420
0075,D04603500,-107,28980
0075,D04603501,258,30840
0075,D04603502,-48,29400
0075,D04603503,141,31320
0075,D04603504,-44,29760
0075,D04603506,140,30000
0075,D04603507,-21,31980
0075,D04603509,-23,32340
0075,D04603510,28,30540
0075,D04603512,29,30900
0075,D04603513,165,32940
0075,D04603514,-30,31380
0075,D04603515,105,33360
0075,D04603516,31,31800
0075,D04603519,47,34200
0075,D04603520,146,32340
0075,D04603522,20,32820
0075,D04603525,244,34740
0075,D04603526,31,33180
0075,D04603527,72,35160
0075,D04603528,146,33540
0075,D04603532,87,33840
0075,D04603533,120,36000
0075,D04603536,107,34380
0075,D04603537,170,36960
0075,D04603538,82,35040
0075,D04603543,-6,37560
0075,D04603544,-92,35640
0075,D04603545,116,37800
0075,D04603546,290,36180
0075,D04603547,123,38340
0075,D04603548,-10,36840
0075,D04603549,-6,38760
0075,D04603553,174,39360
0075,D04603554,53,37440
0075,D04603555,170,39600
0075,D04603559,176,40140
0075,D04603560,-22,38640
0075,D04603563,110,40560
0075,D04603564,-20,39060
0075,D04603565,64,41160
0075,D04603566,-36,39240
0075,D04603570,108,39780
0075,D04603571,320,41940
0075,D04603572,393,40440
0075,D04603573,21,42360
0075,D04603574,228,40860
0075,D04603575,30,42960
0075,D04603576,74,41040
0075,D04603577,255,43200
0075,D04603578,128,41580
0075,D04603579,92,43740
0075,D0460358,37,24780
0075,D04603580,26,42240
0075,D04603581,161,44160
0075,D04603582,-47,42660
0075,D04603585,177,45000
0075,D04603586,270,43380
0075,D04603589,291,45540
0075,D0460359,87,23520
0075,D04603590,98,44040
0075,D04603591,66,45960
0075,D04603592,110,44460
0075,D04603593,64,46560
0075,D04603594,180,44640
0075,D04603595,6,46800
0075,D04603596,153,45180
0075,D04603597,261,47340
0075,D04603599,206,47820
0075,D046036,-13,17640
0075,D0460360,282,25560
0075,D04603600,126,45840
0075,D04603604,66,46440
0075,D04603605,272,48360
0075,D04603606,236,46980
0075,D04603607,190,48960
0075,D04603608,65,47640
0075,D0460361,27,23760
0075,D04603611,149,49440
0075,D04603612,30,48060
0075,D04603614,203,48240
0075,D04603615,119,50340
0075,D04603616,139,48720
0075,D04603617,117,50700
0075,D04603618,102,49260
0075,D04603619,24,51180
0075,D0460362,-10,26220
0075,D04603620,222,49500
0075,D04603621,215,51660
0075,D04603622,-14,50040
0075,D04603623,160,52020
0075,D04603624,-8,50400
0075,D04603625,-20,52560
0075,D04603626,-20,50940
0075,D04603628,12,51300
0075,D04603629,157,53400
0075,D04603630,334,51840
0075,D04603633,-91,53820
0075,D04603634,216,52200
0075,D04603635,-17,54180
0075,D04603636,-14,52860
0075,D04603638,516,53100
0075,D04603639,103,55260
0075,D04603640,265,53640
0075,D04603642,34,54000
0075,D04603645,34,55980
0075,D04603646,204,54540
0075,D04603647,54,56580
0075,D04603648,160,54900
0075,D04603649,-2,57060
0075,D0460365,24,24120
0075,D04603650,111,55440
0075,D04603651,54,57420
0075,D04603652,-6,55800
0075,D04603653,1,57780
0075,D04603656,117,56760
0075,D04603658,216,57240
0075,D04603659,143,59220
0075,D04603660,294,57540
0075,D04603661,126,59700
0075,D04603662,168,58320
0075,D04603663,124,60180
0075,D04603664,183,58740
0075,D04603665,-6,60660
0075,D04603666,130,59040
0075,D04603668,16,59640
0075,D04603669,93,61500
0075,D04603672,20,60480
0075,D04603675,-98,62400
0075,D04603676,83,60960
0075,D04603677,161,62880
0075,D04603678,203,61380
0075,D04603679,101,63300
0075,D04603680,30,61860
0075,D04603681,175,63720
0075,D04603683,285,64200
0075,D04603684,82,62160
0075,D04603685,-7,64680
0075,D04603686,30,62580
0075,D04603687,-67,65100
0075,D04603688,140,63060
0075,D04603690,-37,63480
0075,D04603693,55,65580
0075,D04603694,-69,63900
0075,D04603695,-54,66060
0075,D04603696,176,64320
0075,D04603701,-16,66600
0075,D04603702,-12,64740
0075,D04603703,66,67020
0075,D04603706,242,65640
0075,D04603711,137,67500
0075,D04603713,64,67920
0075,D04603714,58,66120
0075,D04603717,73,68400
0075,D04603718,6,66540
0075,D04603720,1,67020
0075,D04603721,70,68820
0075,D04603722,-45,67620
0075,D04603723,85,69360
0075,D04603731,-59,69720
0075,D04603732,-43,68040
0075,D04603733,-52,70620
0075,D04603734,140,68580
0075,D04603735,100,71460
0075,D04603736,205,69000
0075,D04603738,72,69480
0075,D04603740,-33,69900
0075,D04603742,205,70440
0075,D04603746,100,70800
0075,D04603748,-24,71280
0075,D04603749,-75,73200
0075,D04603750,23,72120
0075,D04603753,121,74400
0075,D04603757,-66,75600
0075,D04603760,204,73320
0075,D04603761,65,76560
0075,D04603762,123,74520
0075,D04603766,249,75660
0075,D04603767,81,77760
0075,D04603768,20,76800
0075,D04603770,86,77940
0075,D04603772,91,79140
0075,D046038,112,18420
0078,C755691,-97,13980
0085,D0306052209,-67,83940
0085,D0306052254,-116,83280
0085,D0306052268,12,84480
0085,D0306052275,15,85680
0085,D0306117637,77,20700
0085,D0306117654,-22,17280
0085,D0306117657,209,21720
0085,D0306117664,130,18480
0085,D0306117667,160,22680
0085,D0306117677,-16,23100
0085,D0306117679,-50,19680
0085,D0306117692,101,23640
0085,D0306117696,202,21420
0085,D0306117697,159,24540
0085,D0306117712,103,24900
0085,D0306117714,152,20940
0085,D0306117717,-10,25380
0085,D0306117734,324,21540
0085,D0306117737,70,25800
0085,D0306117739,84,22140
0085,D0306117742,0,26340
0085,D0306117744,-32,22560
0085,D0306117747,6,26700
0085,D0306117867,285,24000
0085,D0306118047,16,19680
0085,D0306118137,83,22200
0085,D0306118144,36,22980
0085,D0306118147,-10,27240
0085,D0306118149,570,23820
0085,D0306118152,15,28140
0085,D0306118219,419,25020
0085,D0306118222,161,29580
0085,D0306118224,375,25860
0085,D0306118227,162,30660
0085,D0306118229,197,26340
0085,D0306118232,49,31140
0085,D0306118234,65,26760
0085,D0306118237,51,31620
0085,D0306118239,148,27180
0085,D0306118242,-6,32100
0085,D0306118244,81,27660
0085,D0306118247,604,32580
0085,D0306118249,89,28140
0085,D0306118252,151,33180
0085,D0306118254,-32,28620
0085,D0306118257,178,33780
0085,D0306118259,16,29160
0085,D0306118262,172,34380
0085,D0306118264,-23,29640
0085,D0306118269,351,30120
0085,D0306118272,359,34980
0085,D0306118274,203,30660
0085,D0306118282,126,35580
0085,D0306118284,-14,31200
0085,D0306118287,-15,36180
0085,D0306118289,-90,31680
0085,D0306118297,143,36780
0085,D0306118299,-17,32280
0085,D0306118302,169,37380
0085,D0306118304,23,32880
0085,D0306118312,290,37980
0085,D0306118444,389,24660
0085,D0306118447,69,29040
0085,D0306118469,275,33480
0085,D0306118479,-33,34680
0085,D0306118524,-9,35280
0085,D0306118527,-7,39780
0085,D0306118564,102,35880
0085,D0306118574,-16,36480
0085,D0306118577,30,41580
0085,D0306118579,-6,37080
0085,D0306118587,388,42180
0085,D0306118609,30,37680
0085,D0306118612,-3,42780
0085,D0306118614,2,38280
0085,D0306118629,124,38880
0085,D0306118634,-39,39480
0085,D0306118637,65,43980
0085,D0306118644,-45,40080
0085,D0306118647,127,45180
0085,D0306118649,-94,40680
0085,D0306118659,32,41280
0085,D0306118662,330,46380
0085,D0306118664,47,41880
0085,D0306118667,463,46980
0085,D0306119424,21,46080
0085,D0306119427,162,50580
0085,D0306119494,43,51660
0085,D0306119497,12,56400
0085,D0306121839,213,46680
0085,D0306121842,405,51540
0085,D0306121844,217,47220
0085,D0306121847,37,51900
0085,D0306124486,268,48120
0085,D0306124489,596,52800
0085,D0306125165,30,21180
0085,D0306127324,41,52140
0085,D0306127327,10,56940
0085,D0306128053,150,49560
0085,D0306128056,288,54300
0085,D0306128058,-8,50340
0085,D0306128061,310,55140
0085,D0306128063,42,51300
0085,D0306128066,0,56040
0085,D0306129219,53,38580
0085,D0306129457,-29,24240
0085,D0306129460,31,28500
0085,D0306129462,128,34080
0085,D0306129477,287,25380
0085,D0306129480,-84,30120
0085,D0306129490,273,40980
0085,D0306131326,-16,23400
0085,D0306131329,-5,27600
0085,D0306134081,301,45780
0085,D0306134131,184,44580
0085,D0306134151,125,43380
0085,D0306134163,-40,48600
0085,D0306134166,287,53280
0085,D0306136762,71,39180
0085,D0306136769,327,40380
0085,D0306140,71,15840
0085,D0306144669,119,47760
0085,D0306144673,105,52440
0085,D0306145,-86,17040
0085,D0306145767,82,50760
0085,D0306145771,131,55500
0085,D0306148865,212,51000
0085,D0306149,52,15540
0085,D0306150126,1,55740
0085,D0306150130,-78,60480
0085,D0306150147,372,56100
0085,D0306150151,280,60900
0085,D0306150168,22,57000
0085,D0306150172,174,61800
0085,D0306150196,19,57540
0085,D0306150200,-19,62280
0085,D0306150252,31,59820
0085,D0306150256,299,64500
0085,D0306150266,87,60300
0085,D0306150270,254,64980
0085,D0306150273,-45,61200
0085,D0306150277,-54,65880
0085,D0306150714,88,49020
0085,D0306150718,180,53700
0085,D0306150728,-38,57960
0085,D0306150732,-38,62700
0085,D0306150735,30,58440
0085,D0306150739,102,63180
0085,D0306150742,150,58860
0085,D0306150746,-1,63600
0085,D0306151568,-87,59340
0085,D0306151572,59,64080
0085,D0306151596,-217,60720
0085,D0306151600,-174,65400
0085,D0306151631,140,56640
0085,D0306151635,-13,61380
0085,D0306151712,182,72300
0085,D0306151722,24,68280
0085,D0306151726,302,72900
0085,D0306151736,-36,68700
0085,D0306151757,204,69180
0085,D0306151761,50,73500
0085,D0306151764,-98,69600
0085,D0306151789,205,74100
0085,D0306151869,-211,70080
0085,D0306151873,-160,74700
0085,D0306151876,353,70680
0085,D0306151880,451,75300
0085,D0306151883,-147,71340
0085,D0306151887,-110,75900
0085,D0306152044,77,74280
0085,D0306152048,123,80340
0085,D0306152051,86,74880
0085,D0306152072,265,76080
0085,D0306152149,-26,76680
0085,D0306152156,447,77220
0085,D0306152160,132,81540
0085,D0306152195,265,82740
0085,D0306152198,350,79680
0085,D0306152240,265,82080
0085,D0306153600,0,71940
0085,D0306153705,-87,73140
0085,D0306153726,201,73680
0085,D0306153845,62,42480
0085,D0306153849,38,47580
0085,D0306154,-37,16740
0085,D0306154097,-2,43080
0085,D0306154101,359,48180
0085,D0306154104,43,43680
0085,D0306154108,217,48780
0085,D0306154132,92,52560
0085,D0306154136,-39,57300
0085,D0306154188,140,45480
0085,D0306154192,101,50100
0085,D0306154293,12,44280
0085,D0306154297,41,49200
0085,D0306154307,20,44880
0085,D0306154311,-28,49680
0085,D0306154349,51,53100
0085,D0306154353,59,57840
0085,D0306154356,166,53460
0085,D0306154360,150,58200
0085,D0306154370,-1,53940
0085,D0306154374,-36,58740
0085,D0306154377,-69,54300
0085,D0306154381,32,59100
0085,D0306154384,-8,54840
0085,D0306154388,17,59580
0085,D0306154398,48,55200
0085,D0306154402,42,60000
0085,D0306154405,37,61620
0085,D0306154409,16,66300
0085,D0306154412,-126,61980
0085,D0306154416,-61,66780
0085,D0306154419,-146,62880
0085,D0306154423,28,67680
0085,D0306154447,3,63300
0085,D0306154451,-210,68100
0085,D0306154454,-73,63780
0085,D0306154458,-24,68580
0085,D0306154468,161,64260
0085,D0306154472,89,69000
0085,D0306154475,-113,64680
0085,D0306154479,-40,69480
0085,D0306154482,-105,65100
0085,D0306154496,-236,65580
0085,D0306154500,-22,69900
0085,D0306154503,-44,66000
0085,D0306154510,208,66480
0085,D0306154521,-76,70800
0085,D0306154538,-42,66900
0085,D0306154542,113,71280
0085,D0306154545,-39,67380
0085,D0306154549,-62,71820
0085,D0306154552,81,67800
0085,D0306154559,-28,62400
0085,D0306154563,29,67200
0085,D0306155622,0,72540
0085,D0306155626,43,76860
0085,D0306155654,530,78060
0085,D0306156738,-14,49920
0085,D0306156742,-5,54660
0085,D0306159,121,17940
0085,D0306164,-117,18540
0085,D0306167,-87,15660
0085,D0306169,-45,19140
0085,D0306177,-74,16860
0085,D0306179,-43,20160
0090,D03390752,205,84540
0090,D03390771,-46,84120
0090,D04680102,-7,31560
0090,D0468012,52,18600
0090,D0468015,61,19200
0090,D0468016,-14,16260
0090,D04680169,-55,27420
0090,D04680177,541,32160
0090,D04680178,75,27900
0090,D0468018,1,19800
0090,D04680181,24,28380
0090,D04680183,-487,32760
0090,D04680184,87,28800
0090,D04680186,13,33360
0090,D04680192,121,33960
0090,D04680193,-39,29700
0090,D04680196,-17,30180
0090,D04680198,8,34560
0090,D04680199,-80,30600
0090,D04680204,-10,35160
0090,D04680205,-16,31080
0090,D04680208,-13,31500
0090,D0468021,4,20400
0090,D04680213,-88,35760
0090,D04680214,-16,32040
0090,D04680219,350,36360
0090,D0468022,48,17460
0090,D04680220,-30,32580
0090,D04680222,5,36960
0090,D04680223,-39,33120
0090,D04680228,39,37560
0090,D04680232,60,33660
0090,D04680237,-10,38160
0090,D04680238,71,34200
0090,D0468024,262,21000
0090,D04680240,111,38760
0090,D04680241,13,34800
0090,D04680243,13,39360
0090,D04680247,293,35400
0090,D04680249,25,39960
0090,D04680250,1,36000
0090,D04680255,9,40560
0090,D04680256,-13,36600
0090,D04680261,79,41160
0090,D04680262,165,37200
0090,D04680267,25,41760
0090,D0468027,9,21540
0090,D04680271,471,37800
0090,D04680273,110,42360
0090,D04680274,-13,38400
0090,D04680276,-30,42960
0090,D04680277,11,39000
0090,D04680282,114,43560
0090,D04680283,22,39600
0090,D04680285,-27,44160
0090,D04680286,139,40200
0090,D04680288,-1,44760
0090,D04680289,259,40800
0090,D04680291,12,45360
0090,D04680292,32,41400
0090,D04680297,25,45900
0090,D04680298,349,42000
0090,D046803,-73,16560
0090,D0468030,138,22020
0090,D04680303,33,46500
0090,D04680304,422,42600
0090,D04680306,160,47100
0090,D0468031,65,18600
0090,D04680310,62,43200
0090,D04680312,-21,47640
0090,D04680315,5,48180
0090,D04680316,364,43800
0090,D04680318,259,48720
0090,D04680319,370,44400
0090,D04680322,10,44940
0090,D04680324,217,49260
0090,D04680328,137,45480
0090,D0468033,27,22560
0090,D04680330,400,49800
0090,D04680333,31,50280
0090,D04680334,266,46020
0090,D04680336,111,50760
0090,D04680337,141,46560
0090,D04680339,144,51240
0090,D04680340,-31,47100
0090,D04680342,-25,51720
0090,D04680343,165,47640
0090,D04680345,-22,52200
0090,D04680346,119,48120
0090,D04680348,37,52680
0090,D04680349,581,48600
0090,D04680351,288,53160
0090,D04680352,279,49080
0090,D04680357,36,53640
0090,D04680358,525,49560
0090,D0468036,-24,23040
0090,D04680360,106,54060
0090,D04680361,334,50040
0090,D04680363,-9,54540
0090,D04680364,351,50520
