route_id,trip_id,delay,trip_start
0050,D01671661,172,63600
0050,D01671670,80,68040
0050,D01671673,-4,64500
0050,D01671676,39,68940
0050,D01671679,2,65400
0050,D01671688,-11,69840
0050,D01671694,62,70740
0050,D01671697,-31,67200
0050,D01671706,201,71640
0050,D01671709,47,68100
0050,D01671718,30,72540
0050,D01671721,-11,69000
0050,D0167173,268,21060
0050,D01671730,-27,73440
0050,D01671733,-67,69900
0050,D01671742,99,74340
0050,D01671745,-61,70800
0050,D01671748,111,75240
0050,D01671751,136,71700
0050,D0167176,53,24840
0050,D01671760,219,76140
0050,D01671763,17,72600
0050,D01671766,168,77040
0050,D01671769,28,73500
0050,D01671778,14,78000
0050,D01671781,-11,74400
0050,D01671784,-61,79080
0050,D01671787,288,75300
0050,D01671793,1,76200
0050,D01671796,88,80280
0050,D01671811,-65,77100
0050,D01671823,3,78000
0050,D01671829,11,78900
0050,D01671832,113,82680
0050,D01671835,16,79860
0050,D01671847,152,81180
0050,D01671853,-37,82380
0050,D0167188,21,25740
0050,D0167191,40,22260
0085,D0166612325,38,23820
0085,D0166612328,87,19680
0085,D0166612332,358,25020
0085,D0166612335,-33,20880
0085,D0166612339,25,26160
0085,D0166612342,-76,22140
0085,D0166612346,-26,27360
0085,D0166612384,-106,24540
0085,D0166612388,57,29700
0085,D0166612395,58,30300
0085,D0166612398,17,25740
0085,D0166612402,-5,30900
0085,D0166612409,3,31500
0085,D0166612440,271,29340
0085,D0166612444,265,33840
0085,D0166612456,-1,30900
0085,D0166612458,-146,34440
0085,D0166612475,-54,31740
0085,D0166612479,-23,36240
0085,D0166612482,-41,32340
0085,D0166612486,-10,36840
0085,D0166612489,-40,32880
0085,D0166612493,-84,37440
0085,D0166612496,-165,33480
0085,D0166612500,-118,38040
0085,D0166612503,17,34080
0085,D0166612507,53,38640
0085,D0166612510,86,34680
0085,D0166612514,-5,39240
0085,D0166612517,30,35280
0085,D0166612521,24,39840
0085,D0166612524,-29,35880
0085,D0166612528,33,40440
0085,D0166612911,-28,29640
0085,D0166612913,151,33240
0085,D0166614,-19,17040
0085,D0166614734,4,38280
0085,D0166614738,59,42840
0085,D0166614755,-35,38880
0085,D0166614759,-2,43440
0085,D0166614762,-37,39480
0085,D0166614766,-118,44040
0085,D0166614769,21,40680
0085,D0166614783,152,41280
0085,D0166614787,-105,45840
0085,D0166614804,163,41880
0085,D0166614808,20,46440
0085,D0166614818,-136,42480
0085,D0166614822,73,47040
0085,D0166614825,-5,43080
0085,D0166614829,-80,47640
0085,D0166614839,-185,43680
0085,D0166614843,-28,48240
0085,D0166614846,-23,44280
0085,D0166614850,-157,48840
0085,D0166614860,47,44880
0085,D0166614864,-12,49440
0085,D0166615133,-92,26940
0085,D0166615137,8,32100
0085,D0166615161,-6,37680
0085,D0166615165,-80,42240
0085,D0166615266,-69,36480
0085,D0166615270,2,41040
0085,D0166615273,22,37080
0085,D0166615277,-34,41640
0085,D0166615294,-43,45480
0085,D0166615298,-37,50040
0085,D0166616148,-100,28140
0085,D0166616152,19,32640
0085,D0166616176,63,46080
0085,D0166616180,56,50640
0085,D0166616183,59,46680
0085,D0166616187,9,51240
0085,D0166616797,72,51480
0085,D0166616801,293,56040
0085,D0166616804,-12,52080
0085,D0166616808,-2,56640
0085,D0166616811,82,52680
0085,D0166616815,57,57240
0085,D0166616832,30,54480
0085,D0166616836,-64,59040
0085,D0166616902,25,55080
0085,D0166616906,-34,59640
0085,D0166616909,96,55680
0085,D0166616913,-2,60240
0085,D0166616916,-66,56280
0085,D0166616920,70,60840
0085,D0166616930,50,56880
0085,D0166616934,-40,61440
0085,D0166617007,-88,61080
0085,D0166617011,-59,65640
0085,D0166617021,163,61680
0085,D0166617025,16,66240
0085,D0166617028,-29,62280
0085,D0166617060,-38,67440
0085,D0166617063,-6,63480
0085,D0166617067,-209,68040
0085,D0166617105,-246,64080
0085,D0166617109,-197,68640
0085,D0166617112,10,64680
0085,D0166617116,57,69240
0085,D0166617126,119,65280
0085,D0166617130,-64,69840
0085,D0166617133,-45,65880
0085,D0166617137,-67,70440
0085,D0166617147,-40,66480
0085,D0166617151,60,71040
0085,D0166617154,12,67080
0085,D0166617158,135,71640
0085,D0166617168,21,67680
0085,D0166617172,-111,72300
0085,D0166617175,23,68280
0085,D0166617179,81,72900
0085,D0166617189,-68,68880
0085,D0166617193,26,73500
0085,D0166617448,24,49080
0085,D0166617452,30,53640
0085,D0166617469,16,58680
0085,D0166617473,-66,63240
0085,D0166618171,22,47280
0085,D0166618175,-3,51840
0085,D0166618220,41,47880
0085,D0166618224,229,52440
0085,D0166618234,-35,48480
0085,D0166618238,-55,53040
0085,D0166618248,193,57480
0085,D0166618262,201,58080
0085,D0166618266,-13,62640
0085,D0166619,354,15540
0085,D016662034,-160,18480
0085,D0166621018,-21,49680
0085,D0166621022,28,54240
0085,D0166621619,-2,50280
0085,D0166621623,-30,54840
0085,D0166621626,113,50880
0085,D0166621630,31,55440
0085,D0166621633,79,59280
0085,D0166621637,-1,63840
0085,D0166621668,-32,59880
0085,D0166621672,-74,64440
0085,D0166621675,-50,60480
0085,D0166621679,-64,65040
0085,D0166622298,-36,53280
0085,D0166622302,69,57840
0085,D0166622305,-170,53880
0085,D0166622309,67,58440
0085,D0166622337,-17,29100
0085,D0166622368,3,70080
0085,D0166622372,40,74100
0085,D0166622375,71,70680
0085,D0166622379,-38,74700
0085,D0166622389,-44,71280
0085,D0166622393,110,75300
0085,D0166622396,136,71880
0085,D0166622400,-15,75900
0085,D0166622410,-103,72480
0085,D0166622414,-3,76860
0085,D0166622550,11,73680
0085,D0166622554,-66,78060
0085,D0166622557,-14,74280
0085,D0166622571,-6,74880
0085,D0166622575,17,79140
0085,D0166622578,-10,75480
0085,D0166622606,-117,77280
0085,D0166622620,-10,77880
0085,D0166622655,-66,78480
0085,D0166622662,85,79680
0085,D0166622673,-28,82740
0085,D0166622762,310,32100
0085,D0166622764,225,35640
0085,D0166622774,-66,30540
0085,D0166622778,-31,35040
0085,D0166622806,107,21540
0085,D0166622820,36,27960
0085,D0166622834,31,80340
0085,D0166623210,-62,45240
0085,D0166623465,-127,76080
0085,D0166623472,-27,76680
0085,D0166623479,17,40080
0085,D0166623483,45,44640
0085,D0166623511,-77,81540
0085,D0166624126,44,23340
0085,D0166624130,-38,28560
0085,D0166624731,36,80880
0085,D0166624738,52,82080
0085,D0166626,-11,16740
0085,D0166633,12,17940
0085,D0166637,-11,15660
0085,D0166640,6,19140
0085,D0166644,-68,16860
0085,D0166647,332,20340
0085,D0166650,-179,17280
0085,D0166654,-10,22680
0085,D016667,-99,15840
0090,D03395546,-54,84540
0090,D03395559,23,84120
0090,D033981412,-6,16560
0090,D033981415,-171,17760
0090,D033981418,3,18960
0090,D033981419,2,16320
0090,D033981421,25,20160
0090,D033981422,63,17520
0090,D033981424,-31,21360
0090,D033981425,-46,18720
0090,D033981427,-29,22500
0090,D033981428,-37,19860
0090,D033981430,-9,23700
0090,D033981431,27,21060
0090,D033981433,-42,24900
0090,D033981434,-75,22260
0090,D033981436,-36,26100
0090,D033981437,-4,23400
0090,D033981439,86,27300
0090,D033981443,-7,24600
0090,D033981445,275,28500
0090,D033981448,220,29220
0090,D033981452,12,25800
0090,D033981454,57,29820
0090,D033981457,-11,30420
0090,D033981461,89,27000
0090,D033981463,0,31020
0090,D033981466,7,31620
0090,D033981470,90,28200
0090,D033981472,7,32220
0090,D033981476,-35,28740
0090,D033981478,12,32820
0090,D033981479,51,29340
0090,D033981481,188,33420
0090,D033981485,-17,29940
0090,D033981487,31,34020
0090,D033981488,115,30540
0090,D033981490,215,34620
0090,D033981491,9,31140
0090,D033981493,-26,35220
0090,D033981494,178,31740
0090,D033981496,-19,35820
0090,D033981500,8,32340
0090,D033981502,-9,36420
0090,D033981503,136,32880
0090,D033981505,-88,37020
0090,D033981509,14,33480
0090,D033981511,-16,37620
0090,D033981512,210,34080
0090,D033981514,-9,38220
0090,D033981518,-19,34680
0090,D033981520,51,38820
0090,D033981521,278,35280
0090,D033981523,324,39420
0090,D033981524,35,35880
0090,D033981526,21,40020
0090,D033981530,-17,36480
0090,D033981532,25,40620
0090,D033981536,-6,37080
0090,D033981538,29,41220
0090,D033981539,52,37680
0090,D033981541,460,41820
0090,D033981545,-6,38280
0090,D033981547,-150,42420
0090,D033981551,-1,38880
0090,D033981553,-7,43020
0090,D033981554,16,39480
0090,D033981556,-8,43620
0090,D033981557,81,40080
0090,D033981559,67,44220
0090,D033981560,89,40680
0090,D033981562,6,44820
0090,D033981563,-32,41280
0090,D033981565,17,45420
0090,D033981566,18,41880
0090,D033981568,188,46020
0090,D033981572,48,42480
0090,D033981574,80,46560
0090,D033981575,-24,43080
0090,D033981577,329,47160
0090,D033981578,236,43680
0090,D033981580,20,47760
0090,D033981584,186,44280
0090,D033981586,38,48360
0090,D033981587,-4,44880
0090,D033981589,-28,48960
0090,D033981590,78,45480
0090,D033981592,-29,49560
0090,D033981596,8,46080
0090,D033981598,-6,50160
0090,D033981599,81,46680
0090,D033981601,-9,50760
0090,D033981602,13,47340
0090,D033981604,-55,51360
0090,D033981608,159,47940
0090,D033981610,68,51960
0090,D033981614,101,48540
0090,D033981616,131,52560
0090,D033981617,-37,49140
0090,D033981619,0,53160
0090,D033981620,-22,49740
0090,D033981622,19,53760
0090,D033981626,118,50340
0090,D033981628,30,54360
0090,D033981629,123,50940
0090,D033981631,218,54960
0090,D033981635,134,51540
0090,D033981637,30,55560
0090,D033981641,69,52140
0090,D033981643,-8,56160
0090,D033981644,121,52740
0090,D033981646,-31,56760
0090,D033981647,84,53340
0090,D033981649,111,57360
0090,D033981653,82,53940
0090,D033981655,9,57960
0090,D033981656,-92,54540
0090,D033981658,9,58560
0090,D033981659,204,55140
0090,D033981661,6,59160
0090,D033981665,103,55740
0090,D033981667,23,59760
0090,D033981668,101,56340
0090,D033981670,23,60360
0090,D033981737,56,56940
0090,D033981739,-154,60960
0090,D033981740,367,57540
0090,D033981742,39,61560
0090,D033981746,495,58140
0090,D033981748,-28,62160
0090,D033981749,313,58740
0090,D033981751,160,62760
0090,D033981752,83,59340
0090,D033981754,-21,63360
0090,D033981761,86,59940
0090,D033981763,-23,63960
0090,D033981764,213,60540
0090,D033981766,-8,64560
0090,D033981767,35,61140
0090,D033981769,-65,65220
0090,D033981773,275,61740
0090,D033981775,127,65820
0090,D033981778,-106,66420
0090,D033981779,-75,62940
0090,D033981781,24,67020
0090,D033981787,-41,67620
0090,D033981788,64,64140
0090,D033981790,-19,68220
0090,D033981794,1,64740
0090,D033981796,-36,68820
0090,D033981797,0,65340
0090,D033981799,-10,69420
0090,D033981803,361,65940
0090,D033981805,295,70020
0090,D033981806,20,66540
0090,D033981808,-124,70620
0090,D033981812,142,67140
0090,D033981814,-8,71220
0090,D033981818,35,67740
0090,D033981820,75,71820
0090,D033981821,47,68280
0090,D033981823,20,72420
0090,D033981827,52,68880
0090,D033981829,31,73020
0090,D033981833,47,69480
0090,D033981835,80,73620
0090,D033981836,-7,70080
0090,D033981838,-33,74220
0090,D033981842,-29,70680
0090,D033981844,-18,74820
0090,D033981848,3,71280
0090,D033981850,-35,75420
0090,D033981851,7,71880
0090,D033981853,-25,76020
0090,D033981857,-51,72480
0090,D033981859,-3,76680
0090,D033981863,92,73080
0090,D033981865,59,77280
0090,D033981869,32,73680
0090,D033981871,12,77880
0090,D033981875,-16,74280
0090,D033981877,-1,78480
0090,D033981881,215,74880
0090,D033981883,74,79080
0090,D033981884,-21,75480
0090,D033981886,-50,79680
0090,D033981890,0,76080
0090,D033981892,19,80280
0090,D033981899,53,76680
0090,D033981901,28,80880
0090,D033981905,62,77280
0090,D033981911,64,77880
0090,D033981916,88,81480
0090,D033981920,74,78480
0090,D033981922,38,82080
0090,D033981926,19,79080
0090,D033981928,-138,82680
0090,D033981932,20,79680
0090,D033981934,-19,83340
0090,D033981938,2,80280
0090,D033981940,-197,83940
0090,D033981944,-28,80880
0090,D033981947,-95,81480
0090,D033981950,-137,82080
0090,D033981953,-23,82920
0110,D04360282,121,85680
0110,D04360310,65,86880
0110,D0436310,12,20280
0110,D043631125,-1,32880
0110,D043631126,64,34020
0110,D043631127,131,33480
0110,D043631128,198,34620
0110,D043631130,11,35820
0110,D043631131,72,34080
0110,D043631132,9,35220
0110,D043631134,28,36420
0110,D043631135,21,35880
0110,D043631136,-20,37020
0110,D043631137,73,36480
0110,D043631138,-24,37620
0110,D043631140,27,38220
0110,D043631141,-18,37680
0110,D043631142,-23,38820
0110,D043631144,47,39420
0110,D043631146,-12,40020
0110,D043631148,-26,40620
0110,D043631149,102,40080
0110,D043631150,-6,41220
0110,D043631152,14,41820
0110,D043631153,115,41280
0110,D043631154,22,42420
0110,D043631155,19,41880
0110,D043631156,-144,43020
0110,D043631157,139,42480
0110,D043631158,-28,43620
0110,D043631159,-42,43080
0110,D043631160,42,44220
0110,D043631161,92,43680
0110,D043631162,-15,44820
0110,D043631164,105,45420
0110,D043631165,40,44880
0110,D043631166,-20,46020
0110,D043631167,118,45480
0110,D043631168,127,46620
0110,D043631170,59,47220
0110,D043631171,57,46680
0110,D043631172,3,47820
0110,D043631173,122,47280
0110,D043631174,2,48420
0110,D043631175,76,47880
0110,D043631176,-61,49020
0110,D043631177,74,48480
0110,D043631178,19,49620
0110,D043631179,135,49080
0110,D043631180,32,50220
0110,D043631181,23,49680
0110,D043631182,-29,50820
0110,D043631183,36,50280
0110,D043631184,-19,51420
0110,D043631185,-36,50880
0110,D043631186,-17,52020
0110,D043631187,168,51480
0110,D043631188,-9,52620
0110,D043631189,104,52080
0110,D043631190,9,53220
0110,D043631191,-9,52680
0110,D043631192,-2,53820
0110,D043631193,60,53280
0110,D043631194,10,54420
0110,D043631196,60,55020
0110,D043631199,181,55080
0110,D0436312,19,21480
0110,D043631200,86,56220
0110,D043631201,76,55680
0110,D043631202,-29,56820
0110,D043631203,77,56280
0110,D043631204,-25,57420
0110,D043631205,149,56880
0110,D043631206,101,58020
0110,D043631208,42,58620
0110,D043631209,342,58080
0110,D043631210,302,59220
0110,D043631211,41,58680
0110,D043631212,-9,59820
0110,D043631213,181,59280
0110,D043631214,9,60420
0110,D043631215,2,59880
0110,D043631216,4,61020
0110,D043631217,8,60480
0110,D043631218,21,61620
0110,D043631219,64,61080
0110,D043631220,22,62220
0110,D043631222,-92,62820
0110,D043631223,86,62280
0110,D043631224,24,63420
0110,D043631225,18,62880
0110,D043631226,-17,64020
0110,D043631227,33,63480
0110,D043631228,-18,64620
0110,D043631229,102,64080
0110,D043631230,-19,65220
0110,D043631231,99,64680
0110,D043631232,38,65820
0110,D043631233,28,65280
0110,D043631234,-9,66420
0110,D043631236,-7,67020
0110,D043631237,54,66480
0110,D043631238,-1,67620
0110,D043631239,126,67080
0110,D043631240,8,68220
0110,D043631241,-21,67680
0110,D043631242,13,68820
0110,D043631243,67,68280
0110,D043631244,13,69420
0110,D043631245,57,68880
0110,D043631246,-41,70020
0110,D043631248,-33,70620
0110,D043631249,42,70080
0110,D043631250,-11,71220
0110,D043631252,-6,71820
0110,D043631253,-8,71280
0110,D043631254,-4,72480
0110,D043631255,-19,71880
0110,D043631256,-2,73080
0110,D043631271,112,72480
0110,D043631272,-51,73680
0110,D043631275,8,73680
0110,D043631276,-41,74880
0110,D043631277,11,74280
0110,D043631278,-29,75480
0110,D043631279,89,74880
0110,D043631280,-40,76080
0110,D043631281,24,75480
0110,D043631282,18,76680
0110,D043631284,-23,77280
0110,D043631285,43,76680
0110,D043631286,-136,77880
0110,D043631287,54,77280
0110,D043631288,-23,79080
0110,D043631289,92,77880
0110,D043631291,121,78480
0110,D043631292,15,80280
0110,D043631293,240,79680
0110,D043631294,-37,81540
0110,D043631295,73,80880
0110,D043631296,21,82740
0110,D043631297,134,82080
0110,D043631298,26,83940
0110,D043631299,88,83280
0110,D0436313,-43,20880
0110,D043631300,-80,85140
0110,D043631301,-12,84480
0110,D043631305,1,26880
0110,D043631306,16,28080
0110,D043631308,-40,38880
0110,D043631309,3,40680
0110,D043631311,117,46080
0110,D043631312,62,53880
0110,D043631313,138,57480
0110,D043631314,57,61680
0110,D043631315,0,65880
0110,D043631316,146,69480
0110,D043631335,206,76080
0110,D0436314,-93,22680
0110,D0436315,23,22080
0110,D0436316,-1,23880
0110,D0436317,14,23280
0110,D0436318,41,25080
0110,D043632,-20,15480
0110,D0436321,-68,25680
0110,D0436322,-1,27420
0110,D04363231,29,28020
0110,D04363233,21,29220
0110,D04363235,-35,28620
0110,D043634,-15,16680
0110,D043636,-14,17880
0110,D04363685,27,29280
0110,D04363686,-23,30420
0110,D04363687,17,28680
0110,D04363688,38,29820
0110,D04363689,38,29880
0110,D04363690,99,31020
0110,D04363691,40,30480
0110,D04363692,-23,31620
0110,D04363694,-3,32220
0110,D04363695,-40,31680
0110,D04363696,-8,32820
0110,D04363697,-12,32280
0110,D04363698,126,33420
0110,D043637,-23,17280
0110,D043638,-8,19080
0110,D043639,55,18480
0130,C946051492,-6,20880
0130,C946051495,-258,23580
0130,C946051672,48,24480
0130,C946051675,28,27240
0130,C94605171,-109,18720
0130,C946052497,-36,80940
0130,C946052500,-28,82680
0130,C946056,49,16980
0131,C946053,-83,16020
0150,D0074810,69,26220
0150,D00748100,246,57780
0150,D00748101,452,55680
0150,D00748102,670,58680
0150,D00748105,279,56580
0150,D00748106,317,59580
0150,D00748109,717,57480
0150,D00748110,510,60480
0150,D00748111,-17,58380
0150,D00748112,20,61380
0150,D00748117,253,59280
0150,D00748118,338,62280
0150,D00748119,601,60180
0150,D0074812,567,27420
0150,D00748120,468,63180
0150,D00748123,332,61080
0150,D00748124,480,64080
0150,D00748127,453,61980
0150,D00748128,64,64980
0150,D00748129,276,62880
0150,D00748130,663,65880
0150,D00748133,515,63780
0150,D00748134,1,66780
0150,D00748137,-15,64680
0150,D00748138,24,67680
0150,D00748139,484,65520
0150,D00748140,208,68580
0150,D00748141,249,66420
0150,D00748142,97,69480
0150,D00748143,17,67320
0150,D00748144,121,70380
0150,D00748145,207,68220
0150,D00748146,299,71280
0150,D00748147,381,69120
0150,D00748148,248,72180
0150,D00748151,43,70020
0150,D00748152,503,73020
0150,D00748153,180,70920
0150,D00748154,271,74220
0150,D00748157,249,71820
0150,D00748158,37,75420
0150,D0074816,-22,28620
0150,D00748165,-78,72720
0150,D00748168,603,76740
0150,D0074817,89,26880
0150,D00748171,12,74880
0150,D00748172,247,77940
0150,D00748173,114,76080
0150,D00748174,623,79140
0150,D00748177,169,77280
0150,D00748178,5,80940
0150,D00748179,238,78480
0150,D00748181,193,79680
0150,D00748185,34,80880
0150,D007482,214,22740
0150,D0074820,104,29700
0150,D0074823,141,28080
0150,D0074824,352,30900
0150,D0074825,-32,29280
0150,D0074826,125,31800
0150,D0074828,66,32640
0150,D0074831,-12,30480
0150,D0074832,-54,33540
0150,D0074833,-24,31380
0150,D0074834,6,34440
0150,D0074837,20,33180
0150,D0074838,42,36180
0150,D0074839,258,34080
0150,D007484,105,23940
0150,D0074840,292,37080
0150,D0074841,-88,34980
0150,D0074842,-9,37980
0150,D0074843,10,35880
0150,D0074844,177,38880
0150,D0074845,98,36780
0150,D0074846,5,39780
0150,D0074849,190,37680
0150,D0074850,204,40680
0150,D0074853,305,39480
0150,D0074854,272,42480
0150,D0074857,80,40380
0150,D0074858,100,43380
0150,D007486,-23,25140
0150,D0074863,272,41280
0150,D0074864,291,44280
0150,D0074865,333,42180
0150,D0074866,359,45180
0150,D0074867,44,43080
0150,D0074868,130,46080
0150,D007487,-77,23280
0150,D0074870,-45,46980
0150,D0074873,100,44880
0150,D0074874,209,47880
0150,D0074877,6,46680
0150,D0074878,-10,49680
0150,D0074879,50,47580
0150,D0074880,96,50580
0150,D0074883,147,48480
0150,D0074884,243,51480
0150,D0074885,156,49380
0150,D0074886,179,52380
0150,D0074887,230,50280
0150,D0074888,376,53280
0150,D0074889,357,51180
0150,D0074890,68,54180
0150,D0074891,539,52080
0150,D0074892,382,55080
0150,D0074893,493,52980
0150,D0074894,635,55980
0150,D0074899,148,54780
0161,D001401426,-15,31920
0161,D001401488,86,36780
0161,D001401489,72,36660
0161,D001401490,84,36960
0161,D001401491,207,37020
0161,D001401492,211,37320
0161,D001401495,88,37380
0161,D001401496,99,37680
0161,D001401497,21,37560
0161,D001401498,89,37860
0161,D001401500,280,38220
0161,D001401501,340,38280
0161,D001401502,400,38580
0161,D001401503,222,38460
0161,D001401504,284,38760
0161,D001401505,37,38820
0161,D001401506,38,39120
0161,D001401507,165,39180
0161,D001401508,230,39480
0161,D001401510,227,39660
0161,D001401511,111,39720
0161,D001401512,51,40020
0161,D001401513,51,40080
0161,D001401514,-12,40380
0161,D001401515,104,40260
0161,D001401516,50,40560
0161,D001401517,55,40620
0161,D001401518,-6,40920
0161,D001401520,176,41280
0161,D001401521,241,41160
0161,D001401522,182,41460
0161,D001401526,181,41820
0161,D001401528,1,42240
0161,D001401529,76,42060
0161,D001401530,-34,42600
0161,D001401532,12,42720
0161,D001401533,81,42780
0161,D001401534,33,43080
0161,D001401536,19,43260
0161,D001401537,96,43320
0161,D001401538,25,43620
0161,D001401539,152,43620
0161,D001401540,91,43920
0161,D001401541,95,43800
0161,D001401542,33,44100
0161,D001401547,142,44100
0161,D001401548,159,44400
0161,D001401549,75,44280
0161,D001401550,-16,44580
0161,D001401552,160,44880
0161,D001401553,223,44760
0161,D001401554,164,45060
0161,D001401555,95,45120
0161,D001401556,100,45420
0161,D001401557,88,45480
0161,D001401558,49,45780
0161,D001401559,46,45660
0161,D001401560,46,45960
0161,D001401562,174,46320
0161,D001401563,57,46380
0161,D001401564,126,46680
0161,D001401566,53,46860
0161,D001401570,-2,47220
0161,D001401571,10,47280
0161,D001401572,0,47580
0161,D001401573,59,47460
0161,D001401574,4,47760
0161,D001401576,75,48120
0161,D001401578,-44,48480
0161,D001401579,77,48360
0161,D001401580,11,48660
0161,D001401581,186,48720
0161,D001401582,201,49020
0161,D001401588,22,49380
0161,D001401589,76,49260
0161,D001401590,24,49560
0161,D001401591,63,49620
0161,D001401592,22,49920
0161,D001401593,151,49980
0161,D001401594,150,50280
0161,D001401595,24,50160
0161,D001401596,25,50460
0161,D001401597,90,50520
0161,D001401598,40,50820
0161,D001401599,32,50880
0161,D001401600,17,51240
0161,D001401603,92,51060
0161,D001401604,26,51600
0161,D001401606,-30,51720
0161,D001401608,40,52080
0161,D001401609,48,51960
0161,D001401610,-12,52260
0161,D001401611,112,52320
0161,D001401612,102,52620
0161,D001401613,46,52680
0161,D001401614,52,52980
0161,D001401616,57,53160
0161,D001401617,104,53220
0161,D001401618,47,53520
0161,D001401619,53,53580
0161,D001401620,-3,53880
0161,D001401621,59,53760
0161,D001401622,67,54060
0161,D001401623,47,54120
0161,D001401624,-4,54420
0161,D001401625,65,54480
0161,D001401626,66,54780
0161,D001401627,125,54660
0161,D001401628,60,54960
0161,D001401629,191,55020
0161,D001401630,178,55320
0161,D001401631,62,55380
0161,D001401632,2,55680
0161,D001401633,13,55560
0161,D001401634,-53,55860
0161,D001401635,62,55920
0161,D001401636,10,56220
0161,D001401639,255,56280
0161,D001401640,187,56580
0161,D001401641,63,56460
0161,D001401642,19,56760
0161,D001401643,13,56820
0161,D001401644,-2,57120
0161,D001401718,26,57180
0161,D001401719,29,57480
0161,D001401721,218,57660
0161,D001401722,77,57720
0161,D001401723,-22,58020
0161,D001401724,39,58080
0161,D001401725,43,58380
0161,D001401726,148,58260
0161,D001401727,164,58560
0161,D001401728,144,58620
0161,D001401729,161,58920
0161,D001401731,41,59280
0161,D001401732,163,59160
0161,D001401733,173,59460
0161,D001401734,174,59520
0161,D001401735,172,59820
0161,D001401736,63,59880
0161,D001401737,59,60180
0161,D001401738,123,60060
0161,D001401739,57,60360
0161,D001401740,65,60420
0161,D001401741,62,60720
0161,D001401742,62,60780
0161,D001401743,63,61080
0161,D001401744,69,60960
0161,D001401745,11,61260
0161,D001401746,68,61320
0161,D001401747,11,61620
0161,D001401748,21,61680
0161,D001401749,6,61980
0161,D001401750,72,61860
0161,D001401751,75,62160
0161,D001401754,21,62580
0161,D001401755,86,62880
0161,D001401756,74,62760
0161,D001401757,87,63060
0161,D001401758,185,63120
0161,D001401759,215,63420
0161,D001401762,34,63660
0161,D001401763,-34,63960
0161,D001401764,22,64020
0161,D001401765,-35,64320
0161,D001401766,93,64380
0161,D001401767,94,64680
0161,D001401768,40,64560
0161,D001401769,36,64860
0161,D001401770,48,64920
0161,D001401771,48,65220
0161,D001401772,102,65220
0161,D001401773,156,65520
0161,D001401774,93,65400
0161,D001401775,104,65700
0161,D001401776,87,65760
0161,D001401777,282,66060
0161,D001401778,84,66120
0161,D001401779,46,66420
0161,D001401780,236,66300
0161,D001401781,171,66600
0161,D001401783,116,66960
0161,D001401784,62,67020
0161,D001401785,117,67320
0161,D0014018,35,32520
0161,D001401801,50,67500
0161,D001401803,64,67860
