trip_id,bin_code,pred,actual,error,day,abs_error
D044251275,16,59.92008972167969,72.0,-12.079910278320312,5,12.079910278320312
D044251277,18,148.95767211914062,276.0,-127.04232788085938,5,127.04232788085938
D044251303,17,117.34038543701172,504.0,-386.6596145629883,5,386.6596145629883
D044251305,18,150.23727416992188,579.0,-428.7627258300781,5,428.7627258300781
D044251311,18,159.01007080078125,-17.0,176.01007080078125,5,176.01007080078125
D044251313,19,204.7425537109375,99.0,105.7425537109375,5,105.7425537109375
D044251319,18,160.29568481445312,585.0,-424.7043151855469,5,424.7043151855469
D044251321,20,179.64649963378906,477.0,-297.35350036621094,5,297.35350036621094
D044251335,19,154.43865966796875,-12.0,166.43865966796875,5,166.43865966796875
D044251337,20,180.80160522460938,-59.99999237060547,240.80159759521484,5,240.80159759521484
D044251347,20,149.89137268066406,293.0,-143.10862731933594,5,143.10862731933594
D044251349,21,139.21859741210938,367.0,-227.78140258789062,5,227.78140258789062
D044251379,22,188.5833282470703,322.0,-133.4166717529297,5,133.4166717529297
D044251381,23,139.17132568359375,-21.0,160.17132568359375,5,160.17132568359375
D044251391,20,151.2193145751953,309.0,-157.7806854248047,5,157.7806854248047
D044251393,22,222.85556030273438,253.00003051757812,-30.14447021484375,5,30.14447021484375
D044251395,21,231.28656005859375,372.0,-140.71343994140625,5,140.71343994140625
D044251397,22,223.99295043945312,191.0,32.992950439453125,5,32.992950439453125
D044251403,22,189.71102905273438,388.0000305175781,-198.28900146484375,5,198.28900146484375
D044251405,24,176.87771606445312,350.0,-173.12228393554688,5,173.12228393554688
D044251514,23,205.64376831054688,220.0,-14.356231689453125,5,14.356231689453125
D044251516,24,177.92706298828125,-9.0,186.92706298828125,5,186.92706298828125
D044251522,24,182.03805541992188,158.0,24.038055419921875,5,24.038055419921875
D044251524,25,83.50859832763672,49.0,34.50859832763672,5,34.50859832763672
D044251530,24,182.57302856445312,478.0,-295.4269714355469,5,295.4269714355469
D044251532,26,147.8005828857422,11.0,136.8005828857422,5,136.8005828857422
D044251542,25,187.83799743652344,71.0,116.83799743652344,5,116.83799743652344
D044251544,26,147.94549560546875,80.0,67.94549560546875,5,67.94549560546875
D044251582,27,126.55277252197266,141.0,-14.447227478027344,5,14.447227478027344
D0442517,9,30.215728759765625,-29.0,59.215728759765625,5,59.215728759765625
D0442519,10,44.266746520996094,49.0,-4.733253479003906,5,4.733253479003906
D0442525,10,89.20010375976562,-13.999992370605469,103.2000961303711,5,103.2000961303711
D044252643,26,159.04330444335938,16.0,143.04330444335938,5,143.04330444335938
D0442527,11,26.88341522216797,302.0,-275.11658477783203,5,275.11658477783203
D04425289,14,79.5274887084961,53.0,26.527488708496094,5,26.527488708496094
D04425291,15,24.884361267089844,-4.0,28.884361267089844,5,28.884361267089844
D0442533,11,57.68693542480469,59.0,-1.3130645751953125,5,1.3130645751953125
D0442535,12,118.70150756835938,81.0,37.701507568359375,5,37.701507568359375
D04425360,15,60.90364456176758,0.0,60.90364456176758,5,60.90364456176758
D04425362,16,100.16714477539062,124.0,-23.832855224609375,5,23.832855224609375
D044253856,8,3.4257736206054688,-41.0,44.42577362060547,5,44.42577362060547
D044253965,9,17.82855224609375,6.0,11.82855224609375,5,11.82855224609375
D0442541,12,121.09750366210938,-57.0,178.09750366210938,5,178.09750366210938
D044254108,9,17.217517852783203,-30.0,47.2175178527832,5,47.2175178527832
D044254109,10,43.580810546875,40.0,3.580810546875,5,3.580810546875
D0442543,13,61.68073654174805,81.0,-19.319263458251953,5,19.319263458251953
D0442549,13,20.523754119873047,-37.0,57.52375411987305,5,57.52375411987305
D0442551,14,76.0394515991211,-78.99999237060547,155.03944396972656,5,155.03944396972656
D044251267,15,118.11007690429688,168.0,-49.889923095703125,5,49.889923095703125
D044251270,17,61.3082389831543,18.0,43.3082389831543,5,43.3082389831543
D044251279,16,87.04469299316406,12.0,75.04469299316406,5,75.04469299316406
D044251282,17,62.00550842285156,197.0,-134.99449157714844,5,134.99449157714844
D044251299,17,59.21651840209961,364.0,-304.7834815979004,5,304.7834815979004
D044251302,18,84.27790832519531,34.0,50.27790832519531,5,50.27790832519531
D044251307,17,59.91876983642578,139.0,-79.08123016357422,5,79.08123016357422
D044251310,19,56.408477783203125,-22.0,78.40847778320312,5,78.40847778320312
D044251315,18,108.1016845703125,80.0,28.1016845703125,5,28.1016845703125
D044251318,19,57.18168640136719,-24.0,81.18168640136719,5,81.18168640136719
D044251331,19,166.6128692626953,397.0,-230.3871307373047,5,230.3871307373047
D044251334,20,35.52048873901367,-5.0,40.52048873901367,5,40.52048873901367
D044251343,19,167.860595703125,99.0,68.860595703125,5,68.860595703125
D044251346,21,73.78130340576172,10.0,63.78130340576172,5,63.78130340576172
D044251355,20,76.6163330078125,666.0000610351562,-589.3837280273438,5,589.3837280273438
D044251358,21,75.81163787841797,134.0,-58.18836212158203,5,58.18836212158203
D044251363,21,142.6329345703125,127.0,15.6329345703125,5,15.6329345703125
D044251366,22,126.95822143554688,9.0,117.95822143554688,5,117.95822143554688
D044251371,21,143.94802856445312,315.0,-171.05197143554688,5,171.05197143554688
D044251374,23,56.508907318115234,20.0,36.508907318115234,5,36.508907318115234
D044251383,23,154.08248901367188,262.0,-107.91751098632812,5,107.91751098632812
D044251386,24,125.33493041992188,-17.0,142.33493041992188,5,142.33493041992188
D044251399,22,151.24472045898438,262.0,-110.75527954101562,5,110.75527954101562
D044251402,23,57.34900665283203,269.0,-211.65099334716797,5,211.65099334716797
D044251518,23,155.3049774169922,679.0,-523.6950225830078,5,523.6950225830078
D044251521,25,91.10920715332031,54.0,37.10920715332031,5,37.10920715332031
D044251526,24,157.29855346679688,161.0,-3.701446533203125,5,3.701446533203125
D044251529,25,90.70668029785156,-25.00000762939453,115.7066879272461,5,115.7066879272461
D044251538,25,108.03565979003906,146.0,-37.96434020996094,5,37.96434020996094
D044251541,26,64.22285461425781,0.0,64.22285461425781,5,64.22285461425781
D044251546,26,135.0709991455078,193.0,-57.92900085449219,5,57.92900085449219
D044251549,27,95.12744140625,148.0,-52.87255859375,5,52.87255859375
D044251566,27,102.964111328125,69.0,33.964111328125,5,33.964111328125
D04425165,14,119.47704315185547,206.0,-86.52295684814453,5,86.52295684814453
D0442521,10,41.65120315551758,39.0,2.651203155517578,5,2.651203155517578
D0442524,11,38.991249084472656,44.0,-5.008750915527344,5,5.008750915527344
D04425255,15,103.40058135986328,51.0,52.40058135986328,5,52.40058135986328
D0442529,11,50.543434143066406,-16.0,66.5434341430664,5,66.5434341430664
D0442532,12,61.41073226928711,9.0,52.41073226928711,5,52.41073226928711
D04425356,15,116.77294158935547,143.0,-26.22705841064453,5,26.22705841064453
D04425359,16,88.462890625,249.0,-160.537109375,5,160.537109375
D0442537,12,44.917930603027344,68.0,-23.082069396972656,5,23.082069396972656
D0442540,13,16.772972106933594,89.0,-72.2270278930664,5,72.2270278930664
D044254106,9,27.388736724853516,87.0,-59.611263275146484,5,59.611263275146484
D0442545,13,51.251380920410156,83.0,-31.748619079589844,5,31.748619079589844
D0442548,14,62.37403106689453,103.0,-40.62596893310547,5,40.62596893310547
D044255,9,58.75584411621094,196.0,-137.24415588378906,5,137.24415588378906
D044258,10,69.60172271728516,-28.0,97.60172271728516,5,97.60172271728516
C852451,11,22.265167236328125,-23.0,45.265167236328125,5,45.265167236328125
C8524511,14,34.06747817993164,31.0,3.0674781799316406,5,3.0674781799316406
C8524512,15,68.66148376464844,172.0,-103.33851623535156,5,103.33851623535156
C8524513,15,66.06099700927734,-19.0,85.06099700927734,5,85.06099700927734
C8524514,15,70.1176986694336,148.0,-77.8823013305664,5,77.8823013305664
C8524515,15,67.5003433227539,-15.0,82.5003433227539,5,82.5003433227539
C8524516,16,10.49154281616211,-56.0,66.49154281616211,5,66.49154281616211
C8524517,16,107.13812255859375,-9.0,116.13812255859375,5,116.13812255859375
C8524518,16,10.930644989013672,173.0,-162.06935501098633,5,162.06935501098633
C8524519,16,108.26629638671875,4.0,104.26629638671875,5,104.26629638671875
C852452,11,8.952262878417969,107.0,-98.04773712158203,5,98.04773712158203
C8524520,17,84.52816772460938,195.0,-110.47183227539062,5,110.47183227539062
C8524521,17,-5.975677490234375,-50.0,44.024322509765625,5,44.024322509765625
C8524522,17,86.18169403076172,24.0,62.18169403076172,5,62.18169403076172
C8524523,17,-6.050849914550781,10.0,-16.05084991455078,5,16.05084991455078
C8524524,18,60.055206298828125,132.0,-71.94479370117188,5,71.94479370117188
C8524525,18,25.820152282714844,14.0,11.820152282714844,5,11.820152282714844
C8524526,18,60.6373291015625,217.0,-156.3626708984375,5,156.3626708984375
C8524527,18,26.246231079101562,-30.0,56.24623107910156,5,56.24623107910156
C8524528,19,47.53878402709961,-50.99999237060547,98.53877639770508,5,98.53877639770508
C8524529,19,25.8770751953125,24.0,1.8770751953125,5,1.8770751953125
C852453,11,22.967971801757812,-67.99999237060547,90.96796417236328,5,90.96796417236328
C8524530,19,48.55824661254883,163.0,-114.44175338745117,5,114.44175338745117
C8524531,19,26.285663604736328,-15.0,41.28566360473633,5,41.28566360473633
C8524532,20,88.83344268798828,417.9999694824219,-329.1665267944336,5,329.1665267944336
C8524533,20,40.845733642578125,-28.0,68.84573364257812,5,68.84573364257812
C8524535,20,41.43003845214844,-4.0,45.43003845214844,5,45.43003845214844
C8524536,21,34.61381530761719,162.0,-127.38618469238281,5,127.38618469238281
C8524537,21,43.13079833984375,-19.0,62.13079833984375,5,62.13079833984375
C8524538,21,34.96225357055664,128.0,-93.03774642944336,5,93.03774642944336
C8524539,21,44.04755401611328,2.0,42.04755401611328,5,42.04755401611328
C852454,12,-5.250099182128906,-15.0,9.749900817871094,5,9.749900817871094
C8524540,22,65.6064453125,-41.0,106.6064453125,5,106.6064453125
C8524541,22,83.33303833007812,-2.0,85.33303833007812,5,85.33303833007812
C8524542,22,66.359375,250.0,-183.640625,5,183.640625
C8524545,22,84.76908874511719,15.0,69.76908874511719,5,69.76908874511719
C8524546,23,52.31562042236328,144.0,-91.68437957763672,5,91.68437957763672
C8524547,23,39.117733001708984,15.0,24.117733001708984,5,24.117733001708984
C8524548,23,53.04880905151367,11.0,42.04880905151367,5,42.04880905151367
C8524549,23,39.39117431640625,17.000003814697266,22.391170501708984,5,22.391170501708984
C852455,13,17.198551177978516,21.0,-3.8014488220214844,5,3.8014488220214844
C8524550,24,45.27122497558594,39.0,6.2712249755859375,5,6.2712249755859375
C8524551,24,70.41030883789062,-20.0,90.41030883789062,5,90.41030883789062
C8524552,24,45.719276428222656,230.0,-184.28072357177734,5,184.28072357177734
C8524555,24,71.29073333740234,-19.0,90.29073333740234,5,90.29073333740234
C8524556,25,128.27316284179688,343.0,-214.72683715820312,5,214.72683715820312
C8524557,25,26.750751495361328,-12.0,38.75075149536133,5,38.75075149536133
C8524559,25,26.925941467285156,-4.0,30.925941467285156,5,30.925941467285156
C852456,13,-11.89361572265625,181.0,-192.89361572265625,5,192.89361572265625
C8524560,26,109.5009765625,345.0,-235.4990234375,5,235.4990234375
C8524561,26,49.328914642333984,-7.0,56.328914642333984,5,56.328914642333984
C8524562,26,109.54227447509766,12.0,97.54227447509766,5,97.54227447509766
C8524563,26,49.63792419433594,-3.0,52.63792419433594,5,52.63792419433594
C8524564,27,51.4858512878418,120.0,-68.5141487121582,5,68.5141487121582
C8524565,27,60.74751281738281,16.0,44.74751281738281,5,44.74751281738281
C8524566,27,50.560874938964844,63.0,-12.439125061035156,5,12.439125061035156
C8524567,27,59.84303665161133,23.0,36.84303665161133,5,36.84303665161133
C8524568,28,107.98799896240234,151.0,-43.012001037597656,5,43.012001037597656
C852457,14,33.586143493652344,21.0,12.586143493652344,5,12.586143493652344
C8524571,28,28.573596954345703,-32.0,60.5735969543457,5,60.5735969543457
C8524573,28,28.12540054321289,-209.0,237.1254005432129,5,237.1254005432129
C852458,14,33.87510299682617,-87.99999237060547,121.87509536743164,5,121.87509536743164
D040952593,9,20.779354095458984,26.0,-5.220645904541016,5,5.220645904541016
D040952600,10,20.566017150878906,16.0,4.566017150878906,5,4.566017150878906
D040952601,10,45.958045959472656,11.0,34.958045959472656,5,34.958045959472656
D040952612,10,20.272228240966797,40.0,-19.727771759033203,5,19.727771759033203
D040952613,11,62.28630828857422,-13.999992370605469,76.28630065917969,5,76.28630065917969
D040952620,11,84.39061737060547,51.0,33.39061737060547,5,33.39061737060547
D040952621,11,64.58854675292969,-11.0,75.58854675292969,5,75.58854675292969
D040952628,12,52.09994125366211,56.0,-3.9000587463378906,5,3.9000587463378906
D040952629,12,92.08482360839844,-3.0,95.08482360839844,5,95.08482360839844
D040952636,12,53.37001419067383,-15.0,68.37001419067383,5,68.37001419067383
D040952637,13,105.67323303222656,11.0,94.67323303222656,5,94.67323303222656
D040952644,13,57.63204574584961,71.0,-13.36795425415039,5,13.36795425415039
D040952645,13,106.79367065429688,86.0,20.793670654296875,5,20.793670654296875
D040952656,14,58.493534088134766,71.0,-12.506465911865234,5,12.506465911865234
D040952657,14,100.52420043945312,13.0,87.52420043945312,5,87.52420043945312
D040952664,14,59.91653823852539,35.0,24.91653823852539,5,24.91653823852539
D040952665,15,80.47388458251953,-18.0,98.47388458251953,5,98.47388458251953
D040952672,15,89.31974792480469,104.0,-14.680252075195312,5,14.680252075195312
D040952673,15,82.52952575683594,-7.0,89.52952575683594,5,89.52952575683594
D040952684,16,15.68002700805664,4.0,11.68002700805664,5,11.68002700805664
D040952685,16,95.45170593261719,-11.0,106.45170593261719,5,106.45170593261719
D040952692,16,16.308521270751953,221.0,-204.69147872924805,5,204.69147872924805
D040952693,17,215.9822998046875,129.0,86.9822998046875,5,86.9822998046875
D040952704,17,137.73744201660156,134.0,3.7374420166015625,5,3.7374420166015625
D040952705,17,217.22244262695312,80.0,137.22244262695312,5,137.22244262695312
D040952712,18,34.15212631225586,15.0,19.15212631225586,5,19.15212631225586
D040952713,18,154.0186767578125,-28.0,182.0186767578125,5,182.0186767578125
D040952720,18,35.28474807739258,36.0,-0.7152519226074219,5,0.7152519226074219
D040952721,19,117.39053344726562,-26.99999237060547,144.3905258178711,5,144.3905258178711
D040952732,19,76.44892120361328,97.0,-20.55107879638672,5,20.55107879638672
D040952733,19,119.09089660644531,37.0,82.09089660644531,5,82.09089660644531
D040952740,20,65.0942153930664,101.0,-35.905784606933594,5,35.905784606933594
D040952741,20,120.23556518554688,-6.0,126.23556518554688,5,126.23556518554688
D040952748,20,65.88458251953125,57.0,8.88458251953125,5,8.88458251953125
D040952749,21,107.29618072509766,-6.0,113.29618072509766,5,113.29618072509766
D040952756,21,44.36074447631836,60.0,-15.63925552368164,5,15.63925552368164
D040952757,21,108.96450805664062,-1.0,109.96450805664062,5,109.96450805664062
D040952768,22,111.54192352294922,6.0,105.54192352294922,5,105.54192352294922
D040952769,22,113.89270782470703,10.0,103.89270782470703,5,103.89270782470703
D040952776,22,113.16744995117188,135.0,-21.832550048828125,5,21.832550048828125
D040952777,23,68.29730224609375,18.0,50.29730224609375,5,50.29730224609375
D040952784,23,117.38442993164062,29.0,88.38442993164062,5,88.38442993164062
D040952785,23,68.84970092773438,31.0,37.849700927734375,5,37.849700927734375
D040952792,24,155.5251007080078,98.0,57.52510070800781,5,57.52510070800781
D040952793,24,111.92648315429688,-28.0,139.92648315429688,5,139.92648315429688
D040952808,24,156.09530639648438,110.0,46.095306396484375,5,46.095306396484375
D040952809,25,47.637779235839844,-15.0,62.637779235839844,5,62.637779235839844
D040952816,25,119.44021606445312,54.0,65.44021606445312,5,65.44021606445312
D040952817,25,48.07512283325195,3.0,45.07512283325195,5,45.07512283325195
D040952824,26,65.21773529052734,0.0,65.21773529052734,5,65.21773529052734
D040952825,26,116.85148620605469,-1.0,117.85148620605469,5,117.85148620605469
D040952832,26,65.54268646240234,72.0,-6.457313537597656,5,6.457313537597656
D040952833,27,152.5692596435547,18.0,134.5692596435547,5,134.5692596435547
D040952840,27,58.52470779418945,23.0,35.52470779418945,5,35.52470779418945
D040952841,27,151.68289184570312,15.0,136.68289184570312,5,136.68289184570312
D040952848,28,108.60279846191406,82.0,26.602798461914062,5,26.602798461914062
D04095669,9,21.11417007446289,-4.0,25.11417007446289,5,25.11417007446289
D040952590,9,53.23185348510742,19.0,34.23185348510742,5,34.23185348510742
D040952598,10,50.43189239501953,24.0,26.43189239501953,5,26.43189239501953
D040952604,10,59.33575439453125,85.0,-25.66424560546875,5,25.66424560546875
D040952607,10,57.06443405151367,93.0,-35.93556594848633,5,35.93556594848633
D040952619,11,54.703121185302734,29.999996185302734,24.703125,5,24.703125
D040952624,11,44.79407501220703,48.0,-3.2059249877929688,5,3.2059249877929688
D040952627,12,115.48782348632812,0.0,115.48782348632812,5,115.48782348632812
D040952632,12,53.16800308227539,52.0,1.1680030822753906,5,1.1680030822753906
D040952635,12,116.43367004394531,-13.999992370605469,130.43366241455078,5,130.43366241455078
D040952640,13,85.86165618896484,70.0,15.861656188964844,5,15.861656188964844
D040952643,13,140.89198303222656,72.0,68.89198303222656,5,68.89198303222656
D040952648,13,88.43768310546875,15.0,73.43768310546875,5,73.43768310546875
D040952651,14,93.36209106445312,28.0,65.36209106445312,5,65.36209106445312
D040952660,14,47.85560989379883,25.0,22.855609893798828,5,22.855609893798828
D040952663,14,94.61555480957031,42.0,52.61555480957031,5,52.61555480957031
D040952671,15,53.238197326660156,-16.0,69.23819732666016,5,69.23819732666016
D040952680,15,68.80261993408203,107.0,-38.19738006591797,5,38.19738006591797
D040952683,16,140.49246215820312,2.0,138.49246215820312,5,138.49246215820312
D040952691,16,141.7423095703125,190.0,-48.2576904296875,5,48.2576904296875
D040952696,17,14.228755950927734,-57.0,71.22875595092773,5,71.22875595092773
D040952699,17,120.96963500976562,81.0,39.969635009765625,5,39.969635009765625
D040952708,17,14.820354461669922,70.0,-55.17964553833008,5,55.17964553833008
D040952711,18,171.51303100585938,202.0,-30.486968994140625,5,30.486968994140625
D040952716,18,22.59990692138672,-46.0,68.59990692138672,5,68.59990692138672
D040952719,18,172.85987854003906,35.0,137.85987854003906,5,137.85987854003906
D040952724,19,40.08275604248047,-22.0,62.08275604248047,5,62.08275604248047
D040952727,19,113.14015197753906,276.0,-162.85984802246094,5,162.85984802246094
D040952736,19,41.39311218261719,102.0,-60.60688781738281,5,60.60688781738281
D040952739,20,161.34666442871094,105.0,56.34666442871094,5,56.34666442871094
D040952744,20,92.65965270996094,49.0,43.65965270996094,5,43.65965270996094
D040952747,20,162.505615234375,368.0,-205.494384765625,5,205.494384765625
D040952752,21,42.75116729736328,-3.0,45.75116729736328,5,45.75116729736328
D040952755,21,137.57373046875,65.0,72.57373046875,5,72.57373046875
D040952764,21,43.587589263916016,246.0,-202.41241073608398,5,202.41241073608398
D040952767,22,206.3836669921875,193.0,13.3836669921875,5,13.3836669921875
D040952772,22,152.04962158203125,70.0,82.04962158203125,5,82.04962158203125
D040952775,22,207.5234375,18.0,189.5234375,5,189.5234375
D040952780,23,194.60324096679688,384.0,-189.39675903320312,5,189.39675903320312
D040952783,23,217.3695068359375,506.0,-288.6304931640625,5,288.6304931640625
D040952788,23,195.6654052734375,150.0,45.6654052734375,5,45.6654052734375
D040952791,24,184.36782836914062,37.0,147.36782836914062,5,147.36782836914062
D040952804,24,174.67254638671875,382.0,-207.32745361328125,5,207.32745361328125
D040952807,24,184.93218994140625,531.0,-346.06781005859375,5,346.06781005859375
D040952812,25,155.93002319335938,164.0,-8.069976806640625,5,8.069976806640625
D040952815,25,193.52426147460938,229.0,-35.475738525390625,5,35.475738525390625
D040952820,25,156.3206787109375,350.0,-193.6793212890625,5,193.6793212890625
D040952823,26,160.69668579101562,371.0,-210.30331420898438,5,210.30331420898438
D040952828,26,110.48968505859375,53.0,57.48968505859375,5,57.48968505859375
D040952831,26,160.8948974609375,65.0,95.8948974609375,5,95.8948974609375
D040952836,27,137.17941284179688,133.0,4.179412841796875,5,4.179412841796875
D040952839,27,180.2104034423828,262.0,-81.78959655761719,5,81.78959655761719
D040952844,27,136.2310791015625,128.0,8.2310791015625,5,8.2310791015625
D040952847,28,152.37615966796875,153.0,-0.62384033203125,5,0.62384033203125
D040952852,28,126.66899108886719,94.0,32.66899108886719,5,32.66899108886719
C979571099,9,23.606224060058594,-32.0,55.606224060058594,5,55.606224060058594
C979571102,10,53.26178741455078,21.0,32.26178741455078,5,32.26178741455078
C979571104,9,44.00553512573242,93.0,-48.99446487426758,5,48.99446487426758
C979571105,10,53.601165771484375,110.0,-56.398834228515625,5,56.398834228515625
C979571107,10,50.809967041015625,207.0,-156.19003295898438,5,156.19003295898438
C979571108,11,55.52080535888672,51.0,4.520805358886719,5,4.520805358886719
C979571110,11,37.261375427246094,51.0,-13.738624572753906,5,13.738624572753906
C979571111,11,56.174625396728516,-2.0,58.174625396728516,5,58.174625396728516
C979571113,11,37.80913543701172,47.0,-9.190864562988281,5,9.190864562988281
C979571114,12,60.538108825683594,12.0,48.538108825683594,5,48.538108825683594
C979571116,12,19.784832000732422,59.0,-39.21516799926758,5,39.21516799926758
C979571117,13,56.24017333984375,-50.99999237060547,107.24016571044922,5,107.24016571044922
C979571122,13,36.71173858642578,117.0,-80.28826141357422,5,80.28826141357422
C979571123,13,57.42962646484375,90.0,-32.57037353515625,5,32.57037353515625
C979571126,14,58.86918258666992,161.0,-102.13081741333008,5,102.13081741333008
C979571128,13,37.53969955444336,31.0,6.539699554443359,5,6.539699554443359
C979571129,14,59.29801940917969,-11.0,70.29801940917969,5,70.29801940917969
C979571132,15,74.2347640991211,61.0,13.234764099121094,5,13.234764099121094
C979571137,14,24.39966583251953,-17.0,41.39966583251953,5,41.39966583251953
C979571138,15,75.61115264892578,298.0,-222.38884735107422,5,222.38884735107422
C979571140,15,22.721176147460938,-16.0,38.72117614746094,5,38.72117614746094
C979571141,16,82.20403289794922,193.0,-110.79596710205078,5,110.79596710205078
C979571143,15,23.128047943115234,244.0,-220.87195205688477,5,220.87195205688477
C979571144,16,83.66934967041016,246.0,-162.33065032958984,5,162.33065032958984
C979571146,16,60.109588623046875,11.0,49.109588623046875,5,49.109588623046875
C979571147,17,136.6975860595703,-1.0,137.6975860595703,5,137.6975860595703
C979571149,16,60.592735290527344,15.0,45.592735290527344,5,45.592735290527344
C979571150,17,137.6773681640625,18.0,119.6773681640625,5,119.6773681640625
C979571158,17,46.04023361206055,139.0,-92.95976638793945,5,92.95976638793945
C979571159,18,61.744449615478516,94.0,-32.255550384521484,5,32.255550384521484
C979571161,17,47.10736083984375,17.000003814697266,30.107357025146484,5,30.107357025146484
C979571162,18,62.301185607910156,157.0,-94.69881439208984,5,94.69881439208984
C979571167,18,62.55342483520508,195.0,-132.44657516479492,5,132.44657516479492
C979571168,19,117.41268920898438,-30.0,147.41268920898438,5,147.41268920898438
C979571171,19,118.68685150146484,-7.0,125.68685150146484,5,125.68685150146484
C979571173,19,59.15566635131836,43.0,16.15566635131836,5,16.15566635131836
C979571174,20,63.84162902832031,116.0,-52.15837097167969,5,52.15837097167969
C979571176,19,59.73657989501953,113.0,-53.26342010498047,5,53.26342010498047
C979571177,20,64.43556213378906,117.0,-52.56443786621094,5,52.56443786621094
C979571182,20,79.80825805664062,103.0,-23.191741943359375,5,23.191741943359375
C979571183,21,130.32920837402344,182.0,-51.67079162597656,5,51.67079162597656
C979571185,20,81.16030883789062,116.0,-34.839691162109375,5,34.839691162109375
C979571186,21,131.40171813964844,15.0,116.40171813964844,5,116.40171813964844
C979571188,21,53.35707473754883,4.0,49.35707473754883,5,49.35707473754883
C979571189,22,97.35462951660156,89.0,8.354629516601562,5,8.354629516601562
C979571194,21,54.05962371826172,15.0,39.05962371826172,5,39.05962371826172
C979571195,22,98.28831481933594,90.0,8.288314819335938,5,8.288314819335938
C979571197,22,94.0218276977539,192.0,-97.9781723022461,5,97.9781723022461
C979571198,23,146.84011840820312,274.0,-127.15988159179688,5,127.15988159179688
C979571200,22,94.95450592041016,190.0,-95.04549407958984,5,95.04549407958984
C979571201,23,147.7613067626953,97.0,50.76130676269531,5,50.76130676269531
C979571204,24,149.41110229492188,-22.0,171.41110229492188,5,171.41110229492188
C979571210,24,150.27493286132812,478.0,-327.7250671386719,5,327.7250671386719
C979571212,24,74.87252807617188,-9.0,83.87252807617188,5,83.87252807617188
C979571213,25,170.36367797851562,58.0,112.36367797851562,5,112.36367797851562
C979571215,24,75.07806396484375,-69.99999237060547,145.07805633544922,5,145.07805633544922
C979571216,25,170.64064025878906,180.0,-9.359359741210938,5,9.359359741210938
C979571221,25,64.90160369873047,228.0,-163.09839630126953,5,163.09839630126953
C979571222,26,160.92681884765625,67.0,93.92681884765625,5,93.92681884765625
C979571224,25,65.53234100341797,298.0,-232.46765899658203,5,232.46765899658203
C979571225,26,160.87294006347656,191.0,-30.127059936523438,5,30.127059936523438
C979571227,26,150.2997589111328,62.0,88.29975891113281,5,88.29975891113281
C979571228,27,153.30099487304688,79.0,74.30099487304688,5,74.30099487304688
C979571230,26,149.8217010498047,14.0,135.8217010498047,5,135.8217010498047
C979571233,27,85.6859359741211,151.0,-65.3140640258789,5,65.3140640258789
D04225133,16,43.72826385498047,60.0,-16.27173614501953,5,16.27173614501953
D04225134,17,74.13394927978516,66.0,8.133949279785156,5,8.133949279785156
D04225157,17,39.028343200683594,15.0,24.028343200683594,5,24.028343200683594
D04225158,18,63.27813720703125,21.0,42.27813720703125,5,42.27813720703125
D04225181,18,27.51380157470703,-1.0,28.51380157470703,5,28.51380157470703
D04225182,19,98.21347045898438,-24.0,122.21347045898438,5,122.21347045898438
D04225199,19,41.80265808105469,-19.0,60.80265808105469,5,60.80265808105469
D04225200,20,125.23670196533203,48.0,77.23670196533203,5,77.23670196533203
D0422521,10,120.59745025634766,33.0,87.59745025634766,5,87.59745025634766
D04225211,20,31.51184844970703,52.0,-20.48815155029297,5,20.48815155029297
D04225212,21,126.26754760742188,5.000003814697266,121.26754379272461,5,121.26754379272461
D04225241,21,46.94437026977539,173.0,-126.05562973022461,5,126.05562973022461
D04225242,22,111.44583129882812,13.0,98.44583129882812,5,98.44583129882812
D04225259,22,98.14461517333984,76.0,22.144615173339844,5,22.144615173339844
D04225260,23,131.54559326171875,8.0,123.54559326171875,5,123.54559326171875
D04225277,23,61.184444427490234,154.0,-92.81555557250977,5,92.81555557250977
D04225278,24,142.88739013671875,29.999996185302734,112.88739395141602,5,112.88739395141602
D04225295,24,90.30716705322266,47.0,43.307167053222656,5,43.307167053222656
D04225296,25,66.25432586669922,-10.0,76.25432586669922,5,76.25432586669922
D042253,8,51.890830993652344,71.0,-19.109169006347656,5,19.109169006347656
D04225313,25,52.91658020019531,178.0,-125.08341979980469,5,125.08341979980469
D04225314,26,72.88427734375,-59.99999237060547,132.88426971435547,5,132.88426971435547
D04225325,26,129.855712890625,125.0,4.855712890625,5,4.855712890625
D04225326,27,122.74273681640625,13.0,109.74273681640625,5,109.74273681640625
D04225337,27,88.9695816040039,86.0,2.9695816040039062,5,2.9695816040039062
D04225338,28,123.15139770507812,-25.00000762939453,148.15140533447266,5,148.15140533447266
D0422537,10,13.129112243652344,-34.0,47.129112243652344,5,47.129112243652344
D0422538,11,94.49679565429688,104.0,-9.503204345703125,5,9.503204345703125
D0422549,11,35.2061882019043,36.0,-0.7938117980957031,5,0.7938117980957031
D0422550,12,52.618690490722656,-16.0,68.61869049072266,5,68.61869049072266
D0422561,12,4.7861785888671875,-30.0,34.78617858886719,5,34.78617858886719
D0422562,13,59.39786911010742,21.0,38.39786911010742,5,38.39786911010742
D0422573,13,33.06449508666992,80.0,-46.93550491333008,5,46.93550491333008
D0422574,13,61.30491638183594,90.0,-28.695083618164062,5,28.695083618164062
D0422585,14,66.54603576660156,92.0,-25.453964233398438,5,25.453964233398438
