trip_id,bin_code,pred,actual,error,day,abs_error
D0451716,13,110.18067932128906,596.0,-485.81932067871094,2,485.81932067871094
D0451717,12,93.17082214355469,6.0,87.17082214355469,2,87.17082214355469
D0451718,14,174.7275390625,52.0,122.7275390625,2,122.7275390625
D0451719,12,93.85923767089844,267.0,-173.14076232910156,2,173.14076232910156
D045172,10,73.87181854248047,279.0000305175781,-205.12821197509766,2,205.12821197509766
D0451722,14,175.40567016601562,250.0,-74.59432983398438,2,74.59432983398438
D0451725,13,92.40864562988281,399.0000305175781,-306.5913848876953,2,306.5913848876953
D0451726,15,188.96243286132812,13.0,175.96243286132812,2,175.96243286132812
D0451727,13,93.0522232055664,155.0,-61.947776794433594,2,61.947776794433594
D0451728,15,189.92666625976562,82.0,107.92666625976562,2,107.92666625976562
D0451729,14,141.11788940429688,176.0,-34.882110595703125,2,34.882110595703125
D0451730,15,191.02487182617188,-23.0,214.02487182617188,2,214.02487182617188
D0451733,14,142.07859802246094,-13.0,155.07859802246094,2,155.07859802246094
D0451735,14,143.14370727539062,10.0,133.14370727539062,2,133.14370727539062
D0451737,15,68.32560729980469,75.0,-6.6743927001953125,2,6.6743927001953125
D0451739,15,68.61577606201172,385.0,-316.3842239379883,2,316.3842239379883
D045174,11,164.9139862060547,237.0,-72.08601379394531,2,72.08601379394531
D045176,12,137.74713134765625,19.0,118.74713134765625,2,118.74713134765625
D045177,10,31.895397186279297,-22.0,53.8953971862793,2,53.8953971862793
D045178,12,139.32020568847656,137.0,2.3202056884765625,2,2.3202056884765625
D045179,11,78.5146713256836,40.0,38.514671325683594,2,38.514671325683594
D000331,9,-24.77094268798828,-122.99999237060547,98.22904968261719,2,98.22904968261719
D0003310,12,17.942459106445312,-13.999992370605469,31.94245147705078,2,31.94245147705078
D00033117,8,1.4505691528320312,-13.0,14.450569152832031,2,14.450569152832031
D00033118,9,-22.132049560546875,-72.99999237060547,50.867942810058594,2,50.867942810058594
D00033119,9,-21.748695373535156,119.0,-140.74869537353516,2,140.74869537353516
D00033120,9,-21.36156463623047,3.0,-24.36156463623047,2,24.36156463623047
D00033121,10,-43.55016326904297,-234.0,190.44983673095703,2,190.44983673095703
D00033122,10,-43.176475524902344,11.0,-54.176475524902344,2,54.176475524902344
D00033123,10,-42.70634460449219,28.0,-70.70634460449219,2,70.70634460449219
D00033124,10,-42.350074768066406,10.0,-52.350074768066406,2,52.350074768066406
D00033125,11,-48.391502380371094,-32.0,-16.391502380371094,2,16.391502380371094
D00033126,11,-48.004127502441406,-140.0,91.9958724975586,2,91.9958724975586
D00033127,11,-47.534423828125,-71.99999237060547,24.46556854248047,2,24.46556854248047
D00033128,12,11.036998748779297,-2.0,13.036998748779297,2,13.036998748779297
D00033129,12,11.35494613647461,2.0,9.35494613647461,2,9.35494613647461
D000331774,12,18.329715728759766,-67.99999237060547,86.32970809936523,2,86.32970809936523
D000331775,13,21.85204315185547,12.0,9.852043151855469,2,9.852043151855469
D000331776,13,23.342113494873047,16.0,7.342113494873047,2,7.342113494873047
D000332,9,-24.230064392089844,-53.0,28.769935607910156,2,28.769935607910156
D000333,10,2.2496871948242188,67.0,-64.75031280517578,2,64.75031280517578
D000333774,12,11.807926177978516,-7.0,18.807926177978516,2,18.807926177978516
D000333775,13,24.771480560302734,28.0,-3.2285194396972656,2,3.2285194396972656
D000333776,13,-8.352577209472656,-166.0,157.64742279052734,2,157.64742279052734
D000333777,14,21.704654693603516,26.0,-4.295345306396484,2,4.295345306396484
D000333778,13,-8.103996276855469,-156.0,147.89600372314453,2,147.89600372314453
D000333779,14,22.559009552001953,-56.0,78.55900955200195,2,78.55900955200195
D000333780,13,-7.855072021484375,19.0,-26.855072021484375,2,26.855072021484375
D000333781,14,23.400108337402344,-21.0,44.400108337402344,2,44.400108337402344
D000333828,14,-12.007781982421875,-141.0,128.99221801757812,2,128.99221801757812
D000333829,14,24.223495483398438,1.0,23.223495483398438,2,23.223495483398438
D000333830,14,-11.749061584472656,-28.0,16.250938415527344,2,16.250938415527344
D000333831,15,26.81821060180664,-5.0,31.81821060180664,2,31.81821060180664
D000333832,14,-11.471343994140625,-133.0,121.52865600585938,2,121.52865600585938
D000333833,15,27.30919647216797,-18.0,45.30919647216797,2,45.30919647216797
D000333834,15,-14.714202880859375,-131.0,116.28579711914062,2,116.28579711914062
D000333835,15,27.75946807861328,77.0,-49.24053192138672,2,49.24053192138672
D000333836,15,-14.523490905761719,-64.99999237060547,50.47650146484375,2,50.47650146484375
D000333837,16,34.219539642333984,10.0,24.219539642333984,2,24.219539642333984
D000333838,15,-14.372314453125,-113.99999237060547,99.62767791748047,2,99.62767791748047
D000333839,16,34.56074905395508,-38.00000762939453,72.56075668334961,2,72.56075668334961
D000333840,15,-14.224227905273438,-181.0,166.77577209472656,2,166.77577209472656
D000333841,16,34.874141693115234,-92.99999237060547,127.8741340637207,2,127.8741340637207
D000333844,16,-2.9198455810546875,-34.0,31.080154418945312,2,31.080154418945312
D000333846,16,-2.7205352783203125,-33.0,30.279464721679688,2,30.279464721679688
D000334,10,2.7978057861328125,7.0,-4.2021942138671875,2,4.2021942138671875
D000335,10,3.35235595703125,-25.00000762939453,28.35236358642578,2,28.35236358642578
D000336,11,17.35565948486328,-19.0,36.35565948486328,2,36.35565948486328
D000337,11,18.47653579711914,162.0,-143.52346420288086,2,143.52346420288086
D000338,11,19.364707946777344,46.0,-26.635292053222656,2,26.635292053222656
D000339,12,17.562294006347656,-12.0,29.562294006347656,2,29.562294006347656
C9452611794,13,62.929290771484375,65.0,-2.070709228515625,2,2.070709228515625
C9452611796,13,47.8626708984375,8.0,39.8626708984375,2,39.8626708984375
C9452611797,13,63.0034065246582,49.0,14.003406524658203,2,14.003406524658203
C9452611799,13,48.05538558959961,17.000003814697266,31.055381774902344,2,31.055381774902344
C9452611802,13,48.51292419433594,16.0,32.51292419433594,2,32.51292419433594
C9452611803,13,63.24000549316406,120.0,-56.75999450683594,2,56.75999450683594
C9452611805,13,48.71205139160156,130.0,-81.28794860839844,2,81.28794860839844
C9452611808,13,49.18341064453125,24.0,25.18341064453125,2,25.18341064453125
C9452611811,13,49.38822937011719,19.0,30.388229370117188,2,30.388229370117188
C9452611814,14,41.50905227661133,-42.0,83.50905227661133,2,83.50905227661133
C9452611815,14,58.57368469238281,29.999996185302734,28.573688507080078,2,28.573688507080078
C9452611817,14,41.584049224853516,86.0,-44.415950775146484,2,44.415950775146484
C9452611818,14,58.60671615600586,32.0,26.60671615600586,2,26.60671615600586
C9452611820,14,41.689414978027344,21.0,20.689414978027344,2,20.689414978027344
C9452611821,14,58.63524627685547,34.0,24.63524627685547,2,24.63524627685547
C9452611823,14,41.734954833984375,31.0,10.734954833984375,2,10.734954833984375
C9452612790,14,58.68352508544922,22.0,36.68352508544922,2,36.68352508544922
C9452612792,14,41.81120300292969,-20.0,61.81120300292969,2,61.81120300292969
C9452612793,14,58.71012878417969,37.0,21.710128784179688,2,21.710128784179688
C9452612795,14,41.845787048339844,-20.0,61.845787048339844,2,61.845787048339844
C9452612796,14,58.768611907958984,-34.0,92.76861190795898,2,92.76861190795898
C9452612798,15,34.815032958984375,-16.0,50.815032958984375,2,50.815032958984375
C9452612799,14,58.789642333984375,43.0,15.789642333984375,2,15.789642333984375
C9452612801,15,34.88976287841797,-15.0,49.88976287841797,2,49.88976287841797
C9452612804,15,34.9532585144043,-13.999992370605469,48.953250885009766,2,48.953250885009766
C9452612805,15,47.119117736816406,-13.0,60.119117736816406,2,60.119117736816406
C9452612807,15,35.09977340698242,-6.0,41.09977340698242,2,41.09977340698242
C9452612808,15,47.14270782470703,-9.0,56.14270782470703,2,56.14270782470703
C9452612810,15,35.123329162597656,-63.99999237060547,99.12332153320312,2,99.12332153320312
C9452612811,15,47.15629196166992,39.0,8.156291961669922,2,8.156291961669922
C9452612813,15,35.147552490234375,56.0,-20.852447509765625,2,20.852447509765625
C9452612814,15,47.18085479736328,60.0,-12.819145202636719,2,12.819145202636719
C9452612816,15,35.208595275878906,53.0,-17.791404724121094,2,17.791404724121094
C9452612817,15,47.19091033935547,51.0,-3.8090896606445312,2,3.8090896606445312
C9452612819,15,35.24553680419922,-3.0,38.24553680419922,2,38.24553680419922
C9452612820,15,47.21361541748047,57.0,-9.786384582519531,2,9.786384582519531
C9452612822,15,35.32011413574219,63.0,-27.679885864257812,2,27.679885864257812
C9452612825,16,50.41291046142578,130.0,-79.58708953857422,2,79.58708953857422
C9452612828,16,50.528526306152344,7.0,43.528526306152344,2,43.528526306152344
C9452612829,16,52.26176071166992,75.0,-22.738239288330078,2,22.738239288330078
C9452612831,16,50.57813262939453,2.0,48.57813262939453,2,48.57813262939453
C9452612832,16,52.307762145996094,65.0,-12.692237854003906,2,12.692237854003906
C9452612834,16,50.69365692138672,10.0,40.69365692138672,2,40.69365692138672
C9452612837,16,50.743709564208984,16.0,34.743709564208984,2,34.743709564208984
C9452612838,16,52.373321533203125,-44.0,96.37332153320312,2,96.37332153320312
C9452612840,16,50.782867431640625,-39.0,89.78286743164062,2,89.78286743164062
C9452612844,16,52.39033126831055,9.0,43.39033126831055,2,43.39033126831055
C9452612846,16,50.80138397216797,23.0,27.80138397216797,2,27.80138397216797
C9452612847,16,52.4134635925293,-41.0,93.4134635925293,2,93.4134635925293
C9452612849,17,14.377738952636719,25.0,-10.622261047363281,2,10.622261047363281
C9452612853,17,-41.212120056152344,-24.0,-17.212120056152344,2,17.212120056152344
C9452612855,17,14.475505828857422,-24.0,38.47550582885742,2,38.47550582885742
C9452612858,17,14.528724670410156,-93.99999237060547,108.52871704101562,2,108.52871704101562
C94526292,12,38.06001281738281,-3.0,41.06001281738281,2,41.06001281738281
C94526293,12,38.278839111328125,-13.0,51.278839111328125,2,51.278839111328125
C94526294,12,38.53382873535156,0.0,38.53382873535156,2,38.53382873535156
C94526295,12,38.66017150878906,41.0,-2.3398284912109375,2,2.3398284912109375
C94526296,13,47.60057067871094,-64.99999237060547,112.6005630493164,2,112.6005630493164
C9452631,12,47.669036865234375,58.0,-10.330963134765625,2,10.330963134765625
C9452632,12,47.41712951660156,44.0,3.4171295166015625,2,3.4171295166015625
C9452634,12,48.0552978515625,-2.0,50.0552978515625,2,50.0552978515625
C9452635,12,48.25151062011719,0.0,48.25151062011719,2,48.25151062011719
D03276115,10,40.72211456298828,-23.0,63.72211456298828,2,63.72211456298828
D03276116,12,131.65245056152344,126.0,5.6524505615234375,2,5.6524505615234375
D03276117,10,41.46880340576172,-21.0,62.46880340576172,2,62.46880340576172
D03276118,12,132.678466796875,138.0,-5.321533203125,2,5.321533203125
D032762271,11,17.66986083984375,-22.0,39.66986083984375,2,39.66986083984375
D032762272,12,133.28952026367188,14.0,119.28952026367188,2,119.28952026367188
D032762273,11,18.232234954833984,-12.0,30.232234954833984,2,30.232234954833984
D032762274,12,134.5914764404297,-102.99999237060547,237.59146881103516,2,237.59146881103516
D032762283,11,18.665645599365234,-13.0,31.665645599365234,2,31.665645599365234
D032762284,13,89.06254577636719,-40.0,129.0625457763672,2,129.0625457763672
D032762287,12,34.11574172973633,-62.99999237060547,97.1157341003418,2,97.1157341003418
D032762288,13,89.47073364257812,23.0,66.47073364257812,2,66.47073364257812
D032762291,12,34.3705940246582,439.9999694824219,-405.6293754577637,2,405.6293754577637
D032762292,13,89.52169036865234,-15.0,104.52169036865234,2,104.52169036865234
D032762293,12,34.670658111572266,15.0,19.670658111572266,2,19.670658111572266
D032762294,14,103.62179565429688,217.0,-113.37820434570312,2,113.37820434570312
D032762297,12,34.916866302490234,24.0,10.916866302490234,2,10.916866302490234
D032762298,14,103.30992126464844,47.0,56.30992126464844,2,56.30992126464844
D032762301,12,35.115421295166016,-44.0,79.11542129516602,2,79.11542129516602
D032762302,14,102.6019287109375,51.0,51.6019287109375,2,51.6019287109375
D032762305,13,24.279441833496094,26.0,-1.7205581665039062,2,1.7205581665039062
D032762802,11,17.907154083251953,-20.0,37.90715408325195,2,37.90715408325195
D032762803,12,134.03619384765625,84.0,50.03619384765625,2,50.03619384765625
D032763,9,67.3451156616211,16.0,51.345115661621094,2,51.345115661621094
D032763364,13,24.441673278808594,-30.0,54.441673278808594,2,54.441673278808594
D032763365,14,101.3051986694336,125.0,-23.694801330566406,2,23.694801330566406
D032763366,13,24.766448974609375,-18.0,42.766448974609375,2,42.766448974609375
D032763367,15,134.11053466796875,181.0,-46.88946533203125,2,46.88946533203125
D032763880,13,25.002193450927734,166.0,-140.99780654907227,2,140.99780654907227
D032763881,15,133.916015625,387.0,-253.083984375,2,253.083984375
D032763882,14,11.599945068359375,56.0,-44.400054931640625,2,44.400054931640625
D032763883,15,133.60665893554688,325.0,-191.39334106445312,2,191.39334106445312
D032763884,14,11.805908203125,-65.99999237060547,77.80590057373047,2,77.80590057373047
D032763896,14,12.193531036376953,-11.0,23.193531036376953,2,23.193531036376953
D032763898,15,12.194332122802734,-115.99999237060547,128.1943244934082,2,128.1943244934082
D032763900,15,12.30581283569336,15.0,-2.6941871643066406,2,2.6941871643066406
D032763902,15,12.43206787109375,131.0,-118.56793212890625,2,118.56793212890625
D032763904,15,12.499473571777344,16.0,-3.5005264282226562,2,3.5005264282226562
D032763906,15,12.579315185546875,12.0,0.579315185546875,2,0.579315185546875
D032763908,16,13.638626098632812,-147.0,160.6386260986328,2,160.6386260986328
D032764,10,26.419174194335938,29.999996185302734,-3.580821990966797,2,3.580821990966797
D032765,9,70.1921615600586,72.0,-1.8078384399414062,2,1.8078384399414062
D032766,11,38.71406173706055,26.0,12.714061737060547,2,12.714061737060547
D032767,10,39.97886657714844,-29.0,68.97886657714844,2,68.97886657714844
D032767508,47,37.04881286621094,5.000003814697266,32.04880905151367,2,32.04880905151367
D032767647,11,18.475921630859375,-13.999992370605469,32.475914001464844,2,32.475914001464844
D032767648,13,88.56617736816406,29.999996185302734,58.56618118286133,2,58.56618118286133
D032767653,14,12.12301254272461,-21.0,33.12301254272461,2,33.12301254272461
D032767697,14,11.391849517822266,-18.0,29.391849517822266,2,29.391849517822266
D032767698,15,133.7411651611328,267.0,-133.2588348388672,2,133.2588348388672
D032767739,13,24.60074234008789,43.0,-18.39925765991211,2,18.39925765991211
D032767740,15,134.28753662109375,365.9999694824219,-231.71243286132812,2,231.71243286132812
D032767781,13,24.177597045898438,-45.0,69.17759704589844,2,69.17759704589844
D032767787,15,12.644935607910156,34.0,-21.355064392089844,2,21.355064392089844
D0451213083,0,-23.102256774902344,26.0,-49.102256774902344,2,49.102256774902344
D045128916,9,40.985870361328125,-2.0,42.985870361328125,2,42.985870361328125
D045128926,10,49.91398239135742,71.0,-21.086017608642578,2,21.086017608642578
D045128928,11,40.70888900756836,26.0,14.70888900756836,2,14.70888900756836
D045128941,10,50.587486267089844,81.0,-30.412513732910156,2,30.412513732910156
D045128943,11,44.66823959350586,32.0,12.66823959350586,2,12.66823959350586
D045128953,12,29.984092712402344,45.0,-15.015907287597656,2,15.015907287597656
D045128961,11,34.61557388305664,-24.0,58.61557388305664,2,58.61557388305664
D045128976,11,35.00061798095703,43.0,-7.999382019042969,2,7.999382019042969
D045128988,13,45.019168853759766,12.0,33.019168853759766,2,33.019168853759766
D045128991,12,43.575950622558594,-1.0,44.575950622558594,2,44.575950622558594
D045128998,13,47.88744354248047,29.999996185302734,17.887447357177734,2,17.887447357177734
D045129001,13,40.975975036621094,5.000003814697266,35.97597122192383,2,35.97597122192383
D045129023,14,23.888309478759766,31.0,-7.111690521240234,2,7.111690521240234
D045129031,14,59.647560119628906,93.0,-33.352439880371094,2,33.352439880371094
D045129056,14,62.10154342651367,-23.0,85.10154342651367,2,85.10154342651367
D045129058,15,54.48725891113281,58.0,-3.5127410888671875,2,3.5127410888671875
D045129073,15,56.531898498535156,15.0,41.531898498535156,2,41.531898498535156
D045129101,15,53.34135055541992,-9.0,62.34135055541992,2,62.34135055541992
D045129141,16,110.45631408691406,20.0,90.45631408691406,2,90.45631408691406
D045128983,12,8.396484375,-2.0,10.396484375,2,10.396484375
D045128987,12,13.425689697265625,-7.0,20.425689697265625,2,20.425689697265625
D045129008,13,7.2986602783203125,-38.00000762939453,45.298667907714844,2,45.298667907714844
D045129017,13,1.1617050170898438,23.0,-21.838294982910156,2,21.838294982910156
D045129033,14,2.9275131225585938,-7.0,9.927513122558594,2,9.927513122558594
D045129047,14,17.676910400390625,-18.0,35.676910400390625,2,35.676910400390625
D045129053,15,16.926795959472656,119.0,-102.07320404052734,2,102.07320404052734
D045129067,15,9.36771011352539,-5.0,14.36771011352539,2,14.36771011352539
D045129068,15,17.41553497314453,8.0,9.415534973144531,2,9.415534973144531
D045129087,15,10.096698760986328,-4.0,14.096698760986328,2,14.096698760986328
D045129088,16,22.01541519165039,15.0,7.015415191650391,2,7.015415191650391
D045129112,16,19.158367156982422,-4.0,23.158367156982422,2,23.158367156982422
D045129113,16,21.55657958984375,-28.0,49.55657958984375,2,49.55657958984375
D045129127,16,19.190868377685547,19.0,0.19086837768554688,2,0.19086837768554688
C9838669979,10,59.24122619628906,159.0,-99.75877380371094,2,99.75877380371094
C9838669981,11,13.879066467285156,-3.0,16.879066467285156,2,16.879066467285156
C9838670003,11,75.37974548339844,-203.0,278.37974548339844,2,278.37974548339844
C9838670005,13,184.49554443359375,258.0,-73.50445556640625,2,73.50445556640625
C9838670047,12,47.03180694580078,-108.99999237060547,156.03179931640625,2,156.03179931640625
C9838670049,13,196.04994201660156,5.000003814697266,191.0499382019043,2,191.0499382019043
C9838670091,13,80.93550109863281,267.0,-186.0644989013672,2,186.0644989013672
C9838670093,14,25.756362915039062,-8.0,33.75636291503906,2,33.75636291503906
C9838670823,14,21.488662719726562,-157.0,178.48866271972656,2,178.48866271972656
C9838670825,15,32.07550048828125,8.0,24.07550048828125,2,24.07550048828125
C9838671555,15,69.63069152832031,61.0,8.630691528320312,2,8.630691528320312
C9838671557,16,42.51951599121094,20.0,22.519515991210938,2,22.519515991210938
C9838671595,16,115.93403625488281,13.0,102.93403625488281,2,102.93403625488281
C9838626,9,20.76436996459961,18.0,2.7643699645996094,2,2.7643699645996094
C9838640,10,-4.6715545654296875,-5.0,0.3284454345703125,2,0.3284454345703125
C9838656945,8,-17.97516632080078,-193.0,175.02483367919922,2,175.02483367919922
C9838666022,9,41.967132568359375,0.0,41.967132568359375,2,41.967132568359375
C9838666023,11,9.00833511352539,21.0,-11.99166488647461,2,11.99166488647461
C9838669963,10,81.04490661621094,71.0,10.044906616210938,2,10.044906616210938
C9838669964,11,9.53753662109375,-28.0,37.53753662109375,2,37.53753662109375
C9838669972,10,-3.7502365112304688,-19.0,15.249763488769531,2,15.249763488769531
C9838669976,11,10.417362213134766,51.0,-40.582637786865234,2,40.582637786865234
C9838669983,11,99.32411193847656,161.0,-61.67588806152344,2,61.67588806152344
C9838669984,12,18.73297882080078,1.0,17.73297882080078,2,17.73297882080078
C9838669988,12,19.19481658935547,190.0,-170.80518341064453,2,170.80518341064453
C983867,9,19.960460662841797,-13.999992370605469,33.960453033447266,2,33.960453033447266
C9838670016,12,19.459861755371094,186.0,-166.5401382446289,2,166.5401382446289
C9838670019,11,111.06216430664062,176.0,-64.93783569335938,2,64.93783569335938
C9838670020,12,19.630699157714844,15.0,4.630699157714844,2,4.630699157714844
C9838670023,12,97.98741149902344,45.0,52.98741149902344,2,52.98741149902344
C9838670024,13,204.398681640625,84.0,120.398681640625,2,120.398681640625
C9838670056,13,206.75344848632812,213.0,-6.246551513671875,2,6.246551513671875
C9838670095,13,159.44439697265625,75.0,84.44439697265625,2,84.44439697265625
C9838670096,14,25.986774444580078,-30.0,55.98677444458008,2,55.98677444458008
C9838670100,13,208.66427612304688,207.0,1.664276123046875,2,1.664276123046875
C9838670104,14,25.679786682128906,16.0,9.679786682128906,2,9.679786682128906
C9838670108,14,25.856399536132812,-15.0,40.85639953613281,2,40.85639953613281
C9838670111,13,162.243408203125,80.0,82.243408203125,2,82.243408203125
C9838670112,14,27.345027923583984,2.0,25.345027923583984,2,25.345027923583984
C9838670152,14,27.927703857421875,-17.0,44.927703857421875,2,44.927703857421875
C9838670811,13,167.12380981445312,80.0,87.12380981445312,2,87.12380981445312
C9838670812,15,16.73211669921875,-16.0,32.73211669921875,2,32.73211669921875
C9838670815,13,169.4542236328125,142.0,27.4542236328125,2,27.4542236328125
C9838670816,15,16.854583740234375,-3.0,19.854583740234375,2,19.854583740234375
C9838670819,13,171.23248291015625,9.0,162.23248291015625,2,162.23248291015625
C9838670820,15,16.97634506225586,8.0,8.97634506225586,2,8.97634506225586
C9838670827,14,39.47267150878906,-106.99999237060547,146.47266387939453,2,146.47266387939453
C9838670828,15,17.230743408203125,2.0,15.230743408203125,2,15.230743408203125
C9838670835,14,39.8266716003418,40.0,-0.17332839965820312,2,0.17332839965820312
C9838670836,15,17.306758880615234,18.0,-0.6932411193847656,2,0.6932411193847656
C9838670839,14,40.137908935546875,-71.99999237060547,112.13790130615234,2,112.13790130615234
C9838670840,16,43.42339324951172,138.0,-94.57660675048828,2,94.57660675048828
C9838670864,14,26.144248962402344,-9.0,35.144248962402344,2,35.144248962402344
C9838671004,13,200.56295776367188,256.0,-55.437042236328125,2,55.437042236328125
C9838671547,14,40.58421325683594,56.0,-15.415786743164062,2,15.415786743164062
C9838671548,16,43.3707275390625,212.0,-168.6292724609375,2,168.6292724609375
C9838671559,15,117.43844604492188,61.0,56.438446044921875,2,56.438446044921875
C9838671560,16,43.34606170654297,27.0,16.34606170654297,2,16.34606170654297
C9838671571,15,117.06387329101562,188.0,-70.93612670898438,2,70.93612670898438
C9838671575,15,116.43598937988281,60.0,56.43598937988281,2,56.43598937988281
C9838671583,15,115.32391357421875,82.0,33.32391357421875,2,33.32391357421875
C9838671587,15,114.53463745117188,64.0,50.534637451171875,2,50.534637451171875
C9838671591,15,113.76444244384766,202.0,-88.23555755615234,2,88.23555755615234
C9838671599,16,176.602783203125,21.0,155.602783203125,2,155.602783203125
C9838671631,16,175.04507446289062,217.0,-41.954925537109375,2,41.954925537109375
C9838671635,16,174.25169372558594,26.0,148.25169372558594,2,148.25169372558594
C9838672155,12,105.71331024169922,137.0,-31.28668975830078,2,31.28668975830078
C9838672156,13,210.04989624023438,-19.0,229.04989624023438,2,229.04989624023438
C9838672159,12,108.3975601196289,198.0,-89.6024398803711,2,89.6024398803711
C9838672160,14,25.454635620117188,-34.0,59.45463562011719,2,59.45463562011719
C9838675269,47,14.841026306152344,425.0,-410.15897369384766,2,410.15897369384766
C9898210,11,82.00242614746094,62.0,20.002426147460938,2,20.002426147460938
C9898211,11,84.0248794555664,157.0,-72.9751205444336,2,72.9751205444336
C9898212,12,138.4515380859375,241.0,-102.5484619140625,2,102.5484619140625
C9898214,12,141.08157348632812,72.0,69.08157348632812,2,69.08157348632812
C9898215,11,89.54067993164062,62.0,27.540679931640625,2,27.540679931640625
C9898216,12,143.8392791748047,143.0,0.8392791748046875,2,0.8392791748046875
C9898218,13,104.58514404296875,192.0,-87.41485595703125,2,87.41485595703125
C9898219,12,42.69662857055664,49.0,-6.303371429443359,2,6.303371429443359
C989822,9,37.68255615234375,68.0,-30.31744384765625,2,30.31744384765625
C9898220,13,106.41818237304688,20.0,86.41818237304688,2,86.41818237304688
C9898221,12,45.63920593261719,76.0,-30.360794067382812,2,30.360794067382812
C9898222,13,107.16987609863281,28.0,79.16987609863281,2,79.16987609863281
C9898223,13,56.70476150512695,6.0,50.70476150512695,2,50.70476150512695
C9898224,13,107.93838500976562,22.0,85.93838500976562,2,85.93838500976562
C9898225,13,59.57030487060547,22.0,37.57030487060547,2,37.57030487060547
C9898226,14,80.3769760131836,-16.0,96.3769760131836,2,96.3769760131836
C9898227,13,63.12248229980469,34.0,29.122482299804688,2,29.122482299804688
C9898228,14,80.3116455078125,53.0,27.3116455078125,2,27.3116455078125
C9898229,13,65.95390319824219,29.0,36.95390319824219,2,36.95390319824219
C9898230,14,79.94744873046875,119.0,-39.05255126953125,2,39.05255126953125
C9898231,14,91.50365447998047,273.0,-181.49634552001953,2,181.49634552001953
C9898232,15,113.69938659667969,232.0,-118.30061340332031,2,118.30061340332031
C9898233,14,90.42818450927734,102.0,-11.571815490722656,2,11.571815490722656
C9898234,15,112.13735961914062,8.0,104.13735961914062,2,104.13735961914062
C9898235,14,87.95542907714844,-35.0,122.95542907714844,2,122.95542907714844
C9898236,15,110.36893463134766,4.0,106.36893463134766,2,106.36893463134766
C9898237,14,85.98710632324219,-77.99999237060547,163.98709869384766,2,163.98709869384766
C9898238,15,109.31782531738281,21.0,88.31782531738281,2,88.31782531738281
C9898239,15,38.41434860229492,117.0,-78.58565139770508,2,78.58565139770508
C989824,10,50.036415100097656,149.0,-98.96358489990234,2,98.96358489990234
C9898240,16,120.0429916381836,207.0,-86.9570083618164,2,86.9570083618164
C9898241,15,38.20172119140625,14.0,24.20172119140625,2,24.20172119140625
C9898242,16,119.06320190429688,153.0,-33.936798095703125,2,33.936798095703125
C9898243,15,38.04185485839844,13.0,25.041854858398438,2,25.041854858398438
C9898245,16,88.24430084228516,201.0,-112.75569915771484,2,112.75569915771484
C9898247,16,87.13705444335938,22.0,65.13705444335938,2,65.13705444335938
C989825,10,55.140724182128906,144.0,-88.8592758178711,2,88.8592758178711
C989826,11,76.78141784667969,101.0,-24.218582153320312,2,24.218582153320312
C989828,11,79.09706115722656,55.0,24.097061157226562,2,24.097061157226562
C989829,11,79.4161376953125,163.0,-83.5838623046875,2,83.5838623046875
D0426710,11,-16.806480407714844,-134.0,117.19351959228516,2,117.19351959228516
D0426711,11,57.30229568481445,98.0,-40.69770431518555,2,40.69770431518555
D0426712,12,-0.5093612670898438,-6.0,5.490638732910156,2,5.490638732910156
D0426713,12,36.04708480834961,-81.99999237060547,118.04707717895508,2,118.04707717895508
D0426714,12,0.31887054443359375,-113.00000762939453,113.31887817382812,2,113.31887817382812
D0426715,12,37.46980285644531,-60.99999237060547,98.46979522705078,2,98.46979522705078
D0426716,13,4.3101959228515625,20.0,-15.689804077148438,2,15.689804077148438
D0426717,13,43.50358200073242,19.0,24.503582000732422,2,24.503582000732422
D0426718,14,-5.709526062011719,-40.0,34.29047393798828,2,34.29047393798828
D0426719,14,66.96669006347656,-87.99999237060547,154.96668243408203,2,154.96668243408203
D042672,10,-22.31879425048828,-98.99999237060547,76.68119812011719,2,76.68119812011719
D0426720,14,-5.251152038574219,-23.0,17.74884796142578,2,17.74884796142578
D0426721,14,63.88368606567383,35.0,28.883686065673828,2,28.883686065673828
D0426722,15,18.02267074584961,-4.0,22.02267074584961,2,22.02267074584961
D0426723,15,36.244197845458984,-9.0,45.244197845458984,2,45.244197845458984
D0426724,16,-18.810951232910156,-54.0,35.189048767089844,2,35.189048767089844
D0426725,16,13.40616226196289,8.0,5.406162261962891,2,5.406162261962891
D0426726,16,-18.413818359375,25.0,-43.413818359375,2,43.413818359375
D0426727,16,13.350963592529297,-95.99999237060547,109.35095596313477,2,109.35095596313477
D042679,10,31.892879486083984,34.0,-2.1071205139160156,2,2.1071205139160156
C97888483,9,48.4669189453125,232.0,-183.5330810546875,2,183.5330810546875
C97888484,8,29.836456298828125,59.0,-29.163543701171875,2,29.163543701171875
C97888485,9,50.014076232910156,311.0,-260.98592376708984,2,260.98592376708984
C97888486,9,39.86268615722656,-19.0,58.86268615722656,2,58.86268615722656
C97888487,10,62.200923919677734,14.0,48.200923919677734,2,48.200923919677734
C97888489,10,66.9968490600586,-31.0,97.9968490600586,2,97.9968490600586
C97888490,10,177.71298217773438,266.0,-88.28701782226562,2,88.28701782226562
C97888491,11,63.975772857666016,107.0,-43.024227142333984,2,43.024227142333984
C97888492,10,184.60818481445312,96.0,88.60818481445312,2,88.60818481445312
C97888493,12,126.05687713623047,180.0,-53.94312286376953,2,53.94312286376953
